sim_id,p_NiNi_phi0,p_NiNi_gamma,p_NiNi_r0,d_Ni_rho0,d_Ni_beta,d_Ni_r0,e_Ni_latticetype,e_Ni_ecoh,e_Ni_B,e_Ni_a0,Ni_fcc.E_coh,Ni_fcc.a0,Ni_fcc.c11,Ni_fcc.c12,Ni_fcc.c44,Ni_fcc.B,Ni_fcc.G,Ni_fcc.vac,Ni_fcc.100s,Ni_fcc.110s,Ni_fcc.111s,Ni_fcc.isf,E_Ni_fcc_hcp,E_Ni_fcc_bcc,E_Ni_fcc_dia,Ni_fcc.E_coh.err,Ni_fcc.a0.err,Ni_fcc.c11.err,Ni_fcc.c12.err,Ni_fcc.c44.err,Ni_fcc.B.err,Ni_fcc.G.err,Ni_fcc.vac.err,Ni_fcc.100s.err,Ni_fcc.110s.err,Ni_fcc.111s.err,Ni_fcc.isf.err,E_Ni_fcc_hcp.err,E_Ni_fcc_bcc.err,E_Ni_fcc_dia.err
sim_id,param,param,param,param,param,param,param,param,param,param,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,err,err,err,err,err,err,err,err,err,err,err,err,err,err,err
0,1.686523366731364,2.2056895271744645,2.489015869776647,2.9653108075434167,1.7634866382496195,2.489015869776647,fcc,-4.45,188.0,3.52,-4.514547432495275,3.50802229591382,212.069937716912,183.259584692731,76.0857804190178,192.86303570079133,14.405176512090492,1.985081614324372,0.18726020073999644,0.19918111654414228,0.1820786076621249,3.306586898639714e-05,8.711814652428984e-05,0.009117828964344987,4.360140838688409e-05,-0.06454743249527439,-0.01197770408617993,-48.930062283088006,32.25958469273101,-55.914219580982206,4.863035700791329,-86.59482348790951,0.3850816143243718,0.039460200739996454,0.07368111654414228,0.03067860766212488,-0.008826934131013603,-0.01991288185347571,-0.12088217103565502,-1.7999563985916132
1,1.6741565424823444,2.1147352219071984,2.489015869776647,2.9853551438139805,1.7373620299960628,2.489015869776647,fcc,-4.45,188.0,3.52,-4.514438569168875,3.50851990001713,201.647231914651,179.114875630617,61.6503758286087,186.62566105862834,11.266178142016997,1.687453287844619,0.17286581908695883,0.18373345285699194,0.16675630475939332,3.868446011793546e-05,0.00010205835169951882,0.006631107587689478,5.1004002162180484e-05,-0.0644385691688747,-0.01148009998287014,-59.352768085349,28.114875630617007,-70.3496241713913,-1.3743389413716613,-89.733821857983,0.08745328784461881,0.025065819086958846,0.05823345285699194,0.015356304759393313,-0.008821315539882064,-0.01989794164830048,-0.12336889241231053,-1.7999489959978379
2,1.9471953332679943,2.0223961903229832,2.489015869776647,2.7919480385644024,1.645711147309564,2.489015869776647,fcc,-4.45,188.0,3.52,-4.547955034282925,3.5004325074672,214.815849173655,191.286591757381,68.2252717907583,199.12967756280568,11.76462870813701,1.9731258793179336,0.21232314751496784,0.22435905768544123,0.20822899919912194,6.79745350943001e-05,0.00017754153022497832,0.005992645597735269,0.05441246066252514,-0.09795503428292474,-0.019567492532800213,-46.18415082634499,40.28659175738099,-63.7747282092417,11.129677562805682,-89.23537129186299,0.3731258793179335,0.06452314751496785,0.09885905768544123,0.05682899919912193,-0.0087920254649057,-0.019822458469775022,-0.12400735440226474,-1.745587539337475
3,2.361083986421542,2.5582959572642583,2.489015869776647,4.177912999376934,2.090745545977766,2.489015869776647,fcc,-4.45,188.0,3.52,-4.490283477580625,3.51421732203029,225.010997751539,163.860861410674,134.059322374881,184.24424019096236,30.575068170432502,2.716959147085845,0.19073335474306413,0.20323500400063196,0.18704823921653618,-5.8690264726753446e-05,-0.00015746564305008093,0.026043342096959243,-7.835394923816352e-05,-0.04028347758062445,-0.005782677969710104,-35.98900224846099,12.860861410674005,2.059322374880992,-3.7557598090376416,-70.4249318295675,1.1169591470858449,0.042933354743064145,0.07773500400063196,0.035648239216536176,-0.008918690264726753,-0.02015746564305008,-0.10395665790304076,-1.8000783539492382
4,1.214236465495655,2.0727469774525287,2.489015869776647,1.863333152269293,1.6397988409507585,2.489015869776647,fcc,-4.45,188.0,3.52,-4.52632234519335,3.50881023933732,200.70157381685,183.423252500798,49.2355709571267,189.18269293948197,8.639160658026,1.427853005888437,0.16410047425940327,0.1738227235857207,0.15748457637712882,4.37538067226599e-05,0.00011523615437525336,0.004635053833290215,5.7474482987096565e-05,-0.07632234519334968,-0.011189760662679848,-60.29842618315001,32.423252500797986,-82.7644290428733,1.1826929394819672,-92.360839341974,-0.17214699411156298,0.016300474259403286,0.048322723585720706,0.006084576377128809,-0.00881624619327734,-0.019884763845624747,-0.1253649461667098,-1.799942525517013
5,2.3436209969412882,2.0672913659939036,2.489015869776647,4.060434331704833,1.712823389743717,2.489015869776647,fcc,-4.45,188.0,3.52,-4.53320821171945,3.50130447471327,212.381023603157,183.850736403515,79.974714331541,193.360832136729,14.265143599821002,2.2133212789831873,0.21889491384668497,0.23146083134598675,0.21574942092811794,6.190751872007282e-05,0.00016218999155004354,0.007900672100315198,8.11280320371921e-05,-0.08320821171944992,-0.018695525286729797,-48.61897639684301,32.850736403514986,-52.025285668459006,5.3608321367289875,-86.734856400179,0.6133212789831872,0.07109491384668498,0.10596083134598674,0.06434942092811793,-0.008798092481279928,-0.019837810008449957,-0.1220993278996848,-1.7999188719679629
6,1.1502073193156819,2.0980847058580654,2.489015869776647,4.554519496245604,1.714493945730403,2.489015869776647,fcc,-4.45,188.0,3.52,-4.489707775649925,3.51187986302253,202.519310158872,187.224627570636,42.2938842576363,192.32285510004797,7.647341294118007,1.1949515091019407,0.13629670591410437,0.14433063999882798,0.12911662523948883,2.920866160828941e-05,7.728016647501335e-05,0.004410825273434504,3.857316345001749e-05,-0.03970777564992467,-0.00812013697747016,-58.480689841128,36.22462757063599,-89.70611574236369,4.322855100047974,-93.35265870588199,-0.4050484908980594,-0.011503294085895621,0.018830639998827975,-0.022283374760511176,-0.00883079133839171,-0.019922719833524987,-0.1255891747265655,-1.79996142683655
7,1.7460722581616612,2.087131501837664,2.489015869776647,6.406048652468288,1.7156996178395199,2.489015869776647,fcc,-4.45,188.0,3.52,-4.503754126646175,3.50629588814369,168.877332684741,146.391690259561,62.4844743797618,153.88690440128767,11.242821212590002,1.7352701213397381,0.1806358679116815,0.19175403300695043,0.17483795761359186,4.504499255539155e-05,0.00011857183439989427,0.006381391003454695,5.9252210812488215e-05,-0.05375412664617496,-0.013704111856310153,-92.12266731525901,-4.608309740439012,-69.51552562023821,-34.113095598712334,-89.75717878741,0.13527012133973804,0.03283586791168153,0.06625403300695043,0.023437957613591853,-0.008814955007444608,-0.019881428165600106,-0.12361860899654531,-1.7999407477891876
8,1.5027987514753642,1.7920470676950047,2.489015869776647,2.894747136077723,1.5542255884721126,2.489015869776647,fcc,-4.45,188.0,3.52,-4.5289436504331,3.50756512688363,195.289596036037,186.303602154922,28.8875907551928,189.29893344862703,4.492996940557504,0.9689356359087355,0.1452180805378737,0.1513257375096661,0.1386664478218221,4.900186680801207e-05,0.00012801809659990226,0.0016633292203103167,0.5796159241777876,-0.07894365043310003,-0.012434873116370149,-65.71040396396299,35.303602154922004,-103.1124092448072,1.2989334486270252,-96.5070030594425,-0.6310643640912645,-0.0025819194621262975,0.025825737509666102,-0.012733552178177898,-0.008810998133191987,-0.019871981903400098,-0.1283366707796897,-1.2203840758222124
