sim_id,p_NiNi_phi0,p_NiNi_gamma,p_NiNi_r0,d_Ni_rho0,d_Ni_beta,d_Ni_r0,e_Ni_latticetype,e_Ni_ecoh,e_Ni_B,e_Ni_a0,Ni_fcc.E_coh,Ni_fcc.a0,Ni_fcc.E_coh.err,Ni_fcc.a0.err
sim_id,param,param,param,param,param,param,param,param,param,param,qoi,qoi,err,err
1,2.21948151929,4.11301477312,2.489015869776647,1.87773795344,4.45024918309,2.489015869776647,fcc,-4.45,188.0,3.52,-52666.038808938,3.70678788838672,-52661.588808938,0.18678788838672
2,0.305596659328,2.63823485088,2.489015869776647,1.69195810933,5.34365264675,2.489015869776647,fcc,-4.45,188.0,3.52,-6.318248920818075,5.72148274677464,-1.8682489208180746,2.2014827467746403
5,2.47986025102,6.86922136682,2.489015869776647,1.22890935378,4.22056040443,2.489015869776647,fcc,-4.45,188.0,3.52,-4.470333350397575,3.51678167356289,-0.02033335039757489,-0.003218326437110175
6,1.91359367285,3.7292792265,2.489015869776647,1.59815769302,3.07839596214,2.489015869776647,fcc,-4.45,188.0,3.52,-4.451555145023225,3.51963167503482,-0.0015551450232251796,-0.00036832496518002245
7,1.24830547321,3.04989699819,2.489015869776647,3.37211508511,3.81579828897,2.489015869776647,fcc,-4.45,188.0,3.52,-6507.826920729925,4.24646298520594,-6503.376920729926,0.7264629852059401
8,0.942960929561,2.40264101882,2.489015869776647,3.37175806948,4.4842967497,2.489015869776647,fcc,-4.45,188.0,3.52,-8490.342200409976,3.55118841579975,-8485.892200409975,0.031188415799749958
10,1.13280066901,5.88223572241,2.489015869776647,2.35170136578,5.0953521081,2.489015869776647,fcc,-4.45,188.0,3.52,-4.465912915060725,3.51963178800248,-0.01591291506072512,-0.0003682119975199072
11,3.98757540549,6.8238817217,2.489015869776647,3.97263900737,5.12367992072,2.489015869776647,fcc,-4.45,188.0,3.52,-4.5181916182763,3.51440829376884,-0.06819161827630005,-0.005591706231160121
12,0.0908377622055,5.17101790652,2.489015869776647,1.97369239564,3.09587667583,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450196743488325,3.51899953395194,-0.00019674348832499078,-0.0010004660480600336
15,0.330902511749,3.23816215303,2.489015869776647,3.31173030195,2.76492356549,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450042935765475,3.5190327794366,-4.293576547453881e-05,-0.0009672205634001507
16,3.81123415018,6.73064828422,2.489015869776647,3.99011281713,4.42531388971,2.489015869776647,fcc,-4.45,188.0,3.52,-4.485963884596,3.51685217444638,-0.03596388459599975,-0.0031478255536199207
17,2.20702992983,6.86212140533,2.489015869776647,2.01782287331,6.19309998927,2.489015869776647,fcc,-4.45,188.0,3.52,-4.542412950162375,3.51817777372553,-0.09241295016237494,-0.0018222262744700402
18,3.98702659272,3.4276155188,2.489015869776647,2.61752306296,2.34956975006,2.489015869776647,fcc,-4.45,188.0,3.52,-4.451001534130375,3.52078340284958,-0.0010015341303750702,0.0007834028495801171
19,3.84520151544,4.64496622632,2.489015869776647,1.61435418288,4.20292050325,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4679497332546,3.52116258249497,-0.01794973325459992,0.0011625824949699215
21,0.516938943499,6.5602927584,2.489015869776647,1.63101539311,6.57938580381,2.489015869776647,fcc,-4.45,188.0,3.52,-4.500962265129375,5.79832161710907,-0.05096226512937463,2.27832161710907
23,1.99399357661,2.18075371966,2.489015869776647,1.3522815607,4.61597747926,2.489015869776647,fcc,-4.45,188.0,3.52,-28659.55733862825,2.70195360495876,-28655.107338628248,-0.81804639504124
24,1.6326211467,5.75234334388,2.489015869776647,2.05084249462,4.08178897885,2.489015869776647,fcc,-4.45,188.0,3.52,-4.459367910209275,3.51948245851077,-0.009367910209275188,-0.0005175414892302221
25,0.564779764647,5.71897265761,2.489015869776647,2.84428189454,3.03424821164,2.489015869776647,fcc,-4.45,188.0,3.52,-4.451454211426775,3.51929957876891,-0.0014542114267745987,-0.0007004212310901536
26,2.98222029269,2.08871865822,2.489015869776647,1.65027335464,2.31601193119,2.489015869776647,fcc,-4.45,188.0,3.52,-196.94709539762675,4.66820572144184,-192.49709539762677,1.14820572144184
27,2.02108928213,2.99757246484,2.489015869776647,3.40617476494,4.4092696928,2.489015869776647,fcc,-4.45,188.0,3.52,-42181.005921995,3.23498576542264,-42176.555921995,-0.2850142345773601
29,3.00753989942,6.52184589539,2.489015869776647,2.72275157246,5.49037000936,2.489015869776647,fcc,-4.45,188.0,3.52,-4.516290838656025,3.51781024053672,-0.06629083865602503,-0.0021897594632798167
30,2.76938679198,2.5151628048,2.489015869776647,2.76496096101,6.64145733305,2.489015869776647,fcc,-4.45,188.0,3.52,-1391896.1038765826,1.01573377214888,-1391891.6538765826,-2.50426622785112
31,2.82059595394,3.07642966551,2.489015869776647,1.89741318885,2.24210916496,2.489015869776647,fcc,-4.45,188.0,3.52,-4.44988822635815,3.51956981298812,0.00011177364185055438,-0.00043018701187991226
32,2.36044779354,4.5818542054,2.489015869776647,2.12651336178,4.47738039681,2.489015869776647,fcc,-4.45,188.0,3.52,-4.463982233797725,3.52104533085756,-0.013982233797724675,0.0010453308575599785
33,1.12608469272,2.03885992186,2.489015869776647,3.48603614801,6.7954025558,2.489015869776647,fcc,-4.45,188.0,3.52,-202467.772772455,2.24706955627438,-202463.322772455,-1.27293044372562
34,1.05521506595,3.90391206929,2.489015869776647,1.89580836944,4.45035411062,2.489015869776647,fcc,-4.45,188.0,3.52,-27115.91835871375,3.83905719131792,-27111.468358713748,0.3190571913179201
35,0.0800439222326,3.50461699293,2.489015869776647,3.86706683377,3.76970997925,2.489015869776647,fcc,-4.45,188.0,3.52,-4.530824323528025,5.68330458024578,-0.0808243235280246,2.16330458024578
36,0.0856811672828,4.95593142986,2.489015869776647,2.35000941548,5.34058449256,2.489015869776647,fcc,-4.45,188.0,3.52,-4.5411103485518,9.45942618728382,-0.09111034855179945,5.93942618728382
37,0.307693782372,4.44988920429,2.489015869776647,3.59890249274,3.67795421772,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450799046572225,3.51917688274377,-0.0007990465722249596,-0.000823117256230077
39,1.68210302724,5.08914072179,2.489015869776647,1.21966461649,3.72836444961,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4558718091221,3.5195329249533,-0.005871809122099947,-0.0004670750466999607
40,1.82126282195,2.09093615805,2.489015869776647,2.18555197761,2.57888429745,2.489015869776647,fcc,-4.45,188.0,3.52,-360.5449368156425,4.66029247118375,-356.0949368156425,1.1402924711837499
41,1.31725084522,6.9369824428,2.489015869776647,3.30388401933,4.68511140353,2.489015869776647,fcc,-4.45,188.0,3.52,-4.46596107280005,3.51699915008142,-0.015961072800049436,-0.003000849918580073
43,3.10303476531,6.91761831136,2.489015869776647,3.31288340691,3.90599789285,2.489015869776647,fcc,-4.45,188.0,3.52,-4.47003940809605,3.51674363336837,-0.020039408096049982,-0.00325636663162987
44,3.73239967581,4.19828435437,2.489015869776647,2.3224426543,2.21591726586,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45363681078545,3.5194685835158,-0.00363681078544964,-0.0005314164842000757
45,1.65867401153,2.25616780075,2.489015869776647,1.5022331831,5.75274197212,2.489015869776647,fcc,-4.45,188.0,3.52,-135741.040379774,1.78149419036899,-135736.590379774,-1.73850580963101
46,3.34300972708,4.72935832988,2.489015869776647,2.65626337216,2.19506392872,2.489015869776647,fcc,-4.45,188.0,3.52,-4.454825496000925,3.51805518936512,-0.004825496000925078,-0.0019448106348800565
47,0.684108681993,3.80865242924,2.489015869776647,3.46307242952,5.48807010164,2.489015869776647,fcc,-4.45,188.0,3.52,-145751.57261931774,2.00261593504833,-145747.12261931773,-1.51738406495167
48,1.72038419411,6.88243460962,2.489015869776647,1.21680532588,2.35251441344,2.489015869776647,fcc,-4.45,188.0,3.52,-4.455437955675525,3.51667815320282,-0.005437955675525075,-0.0033218467971800614
50,2.53120445401,4.73247452254,2.489015869776647,1.16721252445,5.67992192806,2.489015869776647,fcc,-4.45,188.0,3.52,-1670006.2177569226,2.6560326359005,-1670001.7677569226,-0.8639673640995
51,2.24020819344,6.46350472136,2.489015869776647,1.49989593694,5.73574027805,2.489015869776647,fcc,-4.45,188.0,3.52,-4.510029038279225,3.51931036082478,-0.06002903827922523,-0.0006896391752198028
52,1.45251787938,6.14863953853,2.489015869776647,3.26765480019,2.88304766203,2.489015869776647,fcc,-4.45,188.0,3.52,-4.454011194236,3.51807409734818,-0.0040111942359999375,-0.0019259026518199107
53,0.246781230387,4.1245487331,2.489015869776647,2.47840221418,2.34617004995,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45021206851375,3.51905742130952,-0.00021206851374966362,-0.0009425786904802003
55,1.84043869282,4.76051884555,2.489015869776647,1.22858492024,6.18643787829,2.489015869776647,fcc,-4.45,188.0,3.52,-3276577.39415555,1.62746183438872,-3276572.9441555496,-1.89253816561128
56,3.28565642597,2.35507975005,2.489015869776647,3.64135215406,4.58975785258,2.489015869776647,fcc,-4.45,188.0,3.52,-61529.5883937515,2.70897876174574,-61525.138393751506,-0.8110212382542601
57,3.50887769065,5.89104475044,2.489015869776647,1.77537680738,2.42940802838,2.489015869776647,fcc,-4.45,188.0,3.52,-4.458163509495675,3.51800088550939,-0.008163509495674681,-0.0019991144906099656
59,1.34446739917,6.54025049385,2.489015869776647,2.67349893475,4.62297260446,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4644022785233,3.51832336965278,-0.014402278523300005,-0.0016766303472199873
63,3.71793422641,4.14342378716,2.489015869776647,2.6414919363,5.18002114531,2.489015869776647,fcc,-4.45,188.0,3.52,-698199.54680221,3.46411311320945,-698195.0968022101,-0.05588688679054998
64,1.25170731382,5.88802750653,2.489015869776647,1.41140571991,2.64874989472,2.489015869776647,fcc,-4.45,188.0,3.52,-4.452954314898125,3.5180834219647,-0.0029543148981252543,-0.0019165780353000983
65,0.350551668066,4.25941722305,2.489015869776647,3.34803702785,5.04563339488,2.489015869776647,fcc,-4.45,188.0,3.52,-5.6794692039166,9.49310668848836,-1.2294692039166,5.973106688488361
66,1.17186890907,2.87401042893,2.489015869776647,2.67687504447,3.35181689155,2.489015869776647,fcc,-4.45,188.0,3.52,-467.4450931153525,4.62569204550713,-462.9950931153525,1.1056920455071304
67,0.645198536416,5.83627312934,2.489015869776647,2.74845234233,3.29740616678,2.489015869776647,fcc,-4.45,188.0,3.52,-4.452033807953325,3.51930917554119,-0.00203380795332464,-0.0006908244588101908
68,0.316939996891,5.63932064744,2.489015869776647,3.12391728826,5.07062422474,2.489015869776647,fcc,-4.45,188.0,3.52,-4.454148404632625,3.51937163156257,-0.004148404632625002,-0.0006283684374301934
69,3.4990462155,5.59875341779,2.489015869776647,3.31880647111,2.23523059385,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4575425125288,3.51798739446592,-0.007542512528799783,-0.002012605534079892
70,3.49069123604,5.80265098899,2.489015869776647,2.65985030994,5.74104721034,2.489015869776647,fcc,-4.45,188.0,3.52,-4.533606005931525,3.52324113906452,-0.08360600593152512,0.003241139064519949
71,0.0740566035974,4.23619124673,2.489015869776647,1.34562169084,5.54187186484,2.489015869776647,fcc,-4.45,188.0,3.52,-4.672060963286425,5.81980885397811,-0.22206096328642477,2.2998088539781096
73,0.0500206319632,4.75584694413,2.489015869776647,1.53052231125,5.81124296119,2.489015869776647,fcc,-4.45,188.0,3.52,-4.568656323887025,5.84988727999426,-0.1186563238870244,2.3298872799942596
75,2.84270199278,5.59990427704,2.489015869776647,3.27529108924,4.89234816092,2.489015869776647,fcc,-4.45,188.0,3.52,-4.48165523791265,3.51991229638802,-0.031655237912650236,-8.770361197996124e-05
76,3.57279605858,6.77095951095,2.489015869776647,1.07154035661,5.49349800661,2.489015869776647,fcc,-4.45,188.0,3.52,-4.53234702552005,3.51591656268738,-0.08234702552004958,-0.004083437312619953
77,2.97530207909,4.36401091696,2.489015869776647,3.61559784469,4.31466356041,2.489015869776647,fcc,-4.45,188.0,3.52,-4.46405639953795,3.5214130253553,-0.01405639953794946,0.0014130253552999683
78,3.3087429232,6.43898501785,2.489015869776647,3.13960290059,3.60901874555,2.489015869776647,fcc,-4.45,188.0,3.52,-4.465360008037725,3.51807922441455,-0.015360008037724526,-0.0019207755854502295
