sim_id,p_NiNi_phi0,p_NiNi_gamma,p_NiNi_r0,d_Ni_rho0,d_Ni_beta,d_Ni_r0,e_Ni_latticetype,e_Ni_ecoh,e_Ni_B,e_Ni_a0,Ni_fcc.E_coh,Ni_fcc.a0,Ni_fcc.E_coh.err,Ni_fcc.a0.err
sim_id,param,param,param,param,param,param,param,param,param,param,qoi,qoi,err,err
0,0.383547288394,3.13629397691,2.489015869776647,1.37002883382,5.41647362759,2.489015869776647,fcc,-4.45,188.0,3.52,-7.480842312741075,5.57485911383584,-3.0308423127410746,2.0548591138358403
3,3.05678528084,2.71422649156,2.489015869776647,3.50522841756,2.30079967319,2.489015869776647,fcc,-4.45,188.0,3.52,-4.448807491744575,3.52059752530793,0.00119250825542494,0.0005975253079300025
5,3.51843835364,3.20160989433,2.489015869776647,3.68222560529,3.42350352367,2.489015869776647,fcc,-4.45,188.0,3.52,-4634.4729548299,4.63960723345014,-4630.0229548299,1.11960723345014
6,3.60732235693,5.24642782795,2.489015869776647,3.31453314345,5.39704586962,2.489015869776647,fcc,-4.45,188.0,3.52,-498904.9843180025,2.94554701132784,-498900.53431800246,-0.5744529886721601
7,2.92289671629,2.64959676756,2.489015869776647,3.52495409838,3.09592263939,2.489015869776647,fcc,-4.45,188.0,3.52,-2716.7288406051,4.02782467311647,-2712.2788406051,0.50782467311647
8,0.874166169744,3.42949710754,2.489015869776647,2.07624938798,2.89299365511,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450329118852625,3.51934716357712,-0.00032911885262443263,-0.0006528364228799433
9,0.504422025254,3.14254286548,2.489015869776647,1.5553307009,2.97951154027,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450082897158,3.51912345232296,-8.289715800025022e-05,-0.0008765476770400404
10,1.37622360075,5.71516955177,2.489015869776647,1.61304113297,4.95318150655,2.489015869776647,fcc,-4.45,188.0,3.52,-4.46654800779185,3.5197025102037,-0.01654800779185006,-0.0002974897963001766
11,0.410727937365,4.66150475076,2.489015869776647,1.82227839908,5.03786800695,2.489015869776647,fcc,-4.45,188.0,3.52,-5.049360471626775,5.29945004003527,-0.5993604716267749,1.7794500400352704
12,0.928221021483,5.83166565745,2.489015869776647,2.98992325855,5.621818597,2.489015869776647,fcc,-4.45,188.0,3.52,-4.470194829271975,3.52034748755692,-0.02019482927197469,0.00034748755691982325
15,2.01715638686,3.17778911214,2.489015869776647,2.39391706965,2.52592183286,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450033185981875,3.51955059261355,-3.318598187451727e-05,-0.0004494073864500514
16,3.39519195258,6.98231249387,2.489015869776647,1.90059706753,6.44436676255,2.489015869776647,fcc,-4.45,188.0,3.52,-4.62858327986425,3.5171139626506,-0.1785832798642497,-0.0028860373494001834
17,3.5233820526,2.14947541282,2.489015869776647,1.93478645856,2.76022670567,2.489015869776647,fcc,-4.45,188.0,3.52,-1672.141756823025,4.65417095786052,-1667.691756823025,1.1341709578605204
19,0.61640350519,5.7858386163,2.489015869776647,2.53290138378,4.83895900742,2.489015869776647,fcc,-4.45,188.0,3.52,-4.456819910604125,3.5195501445738,-0.006819910604124679,-0.0004498554261997967
20,2.35337603068,4.74469814852,2.489015869776647,2.6631612189,4.23487347007,2.489015869776647,fcc,-4.45,188.0,3.52,-4.461682404265825,3.52088674421478,-0.011682404265824786,0.0008867442147799665
21,3.12019647222,4.16982673951,2.489015869776647,1.41184513476,2.86790077369,2.489015869776647,fcc,-4.45,188.0,3.52,-4.453223591628525,3.51956322448595,-0.0032235916285250354,-0.0004367755140499696
