sim_id,p_NiNi_phi0,p_NiNi_gamma,p_NiNi_r0,d_Ni_rho0,d_Ni_beta,d_Ni_r0,e_Ni_latticetype,e_Ni_ecoh,e_Ni_B,e_Ni_a0,Ni_fcc.E_coh,Ni_fcc.a0,Ni_fcc.E_coh.err,Ni_fcc.a0.err
sim_id,param,param,param,param,param,param,param,param,param,param,qoi,qoi,err,err
0,3.76127855291,2.41794906392,2.489015869776647,3.99819798643,3.01814268738,2.489015869776647,fcc,-4.45,188.0,3.52,-3445.74479359355,4.65249648652848,-3441.2947935935504,1.13249648652848
1,2.45119121225,2.73134930879,2.489015869776647,1.16903099946,6.84740195219,2.489015869776647,fcc,-4.45,188.0,3.52,-2047541.8730665124,0.985270953442804,-2047537.4230665124,-2.534729046557196
2,0.568981975908,2.15143775822,2.489015869776647,3.23737041126,5.81659290915,2.489015869776647,fcc,-4.45,188.0,3.52,-9.005124410393774,5.60189140627814,-4.555124410393774,2.08189140627814
3,1.05458918253,3.14280784998,2.489015869776647,3.65656699098,2.83414160426,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450079770651825,3.51941858571804,-7.977065182451781e-05,-0.0005814142819602353
4,3.71651523139,4.76373505246,2.489015869776647,2.25979257323,4.62233365231,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4765695901388,3.52238851415815,-0.026569590138799448,0.0023885141581501124
5,0.0802661433043,6.36863588592,2.489015869776647,1.3836845066,3.09523652761,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45026051967655,3.51851062719674,-0.00026051967654971975,-0.001489372803260114
6,0.1714095913,4.0271072619,2.489015869776647,2.74717531198,4.38892757039,2.489015869776647,fcc,-4.45,188.0,3.52,-4.6630300793026,5.77395441760034,-0.21303007930259987,2.25395441760034
8,3.60232596426,5.30268761016,2.489015869776647,1.21383701331,3.68033455198,2.489015869776647,fcc,-4.45,188.0,3.52,-4.462941224212675,3.51957256767113,-0.01294122421267474,-0.0004274323288702142
9,1.8359858274,3.44185729128,2.489015869776647,3.78059913162,2.66847568046,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450517475630625,3.51953576157366,-0.0005174756306249861,-0.00046423842634002455
10,1.1437819401,4.25481940734,2.489015869776647,1.32999001744,6.14398259631,2.489015869776647,fcc,-4.45,188.0,3.52,-1242279.001691245,1.7449279764263,-1242274.551691245,-1.7750720235737
11,1.49599649787,4.82648210082,2.489015869776647,2.66703236854,2.22769832409,2.489015869776647,fcc,-4.45,188.0,3.52,-4.452253977862575,3.51811381774884,-0.00225397786257453,-0.0018861822511602178
12,0.483267309718,5.71184381305,2.489015869776647,1.69590953766,5.10389112003,2.489015869776647,fcc,-4.45,188.0,3.52,-4.456606922325225,3.51942110598346,-0.006606922325224751,-0.000578894016539877
13,3.3045841817,5.7796422927,2.489015869776647,2.83453993539,5.12635901519,2.489015869776647,fcc,-4.45,188.0,3.52,-4.49669998764025,3.51986257062693,-0.04669998764024985,-0.00013742937307004155
15,0.697964165289,5.18527243392,2.489015869776647,1.68955228113,2.49479421872,2.489015869776647,fcc,-4.45,188.0,3.52,-4.451213430498825,3.51820276303116,-0.0012134304988249411,-0.0017972369688399326
16,0.436050618566,2.32045107632,2.489015869776647,3.48888737476,2.21823292977,2.489015869776647,fcc,-4.45,188.0,3.52,-4.449680413622575,3.5190062158935,0.0003195863774250185,-0.000993784106499973
17,1.32563973137,4.31831473803,2.489015869776647,1.81305946887,3.62898653288,2.489015869776647,fcc,-4.45,188.0,3.52,-4.453084484436775,3.51956581349591,-0.0030844844367745594,-0.0004341865040902171
18,0.15326853249,2.26096864117,2.489015869776647,2.13225652874,3.03234128636,2.489015869776647,fcc,-4.45,188.0,3.52,-4.913526586194575,11.1495787007118,-0.46352658619457454,7.6295787007118
19,0.738903365262,3.31513557286,2.489015869776647,3.95021502792,5.65910597586,2.489015869776647,fcc,-4.45,188.0,3.52,-127179.718365844,2.16382886151086,-127175.26836584401,-1.35617113848914
21,0.19888877647,6.63962231533,2.489015869776647,3.6007255155,5.34640737048,2.489015869776647,fcc,-4.45,188.0,3.52,-4.453963060035475,3.51899208983745,-0.0039630600354749745,-0.0010079101625501963
22,0.162404202246,6.20656444836,2.489015869776647,2.47701518333,4.892613095,2.489015869776647,fcc,-4.45,188.0,3.52,-4.452046225799925,3.51899582451032,-0.002046225799924528,-0.0010041754896801258
23,1.70851085368,2.73953781994,2.489015869776647,1.71806493053,5.95490755451,2.489015869776647,fcc,-4.45,188.0,3.52,-336227.6977582725,1.3924724917956,-336223.2477582725,-2.1275275082044
24,0.410216984056,4.4541788003,2.489015869776647,3.18347503679,2.51147844604,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4504626472552,3.51918933477396,-0.00046264725519939986,-0.0008106652260400082
25,3.75150035645,5.3985643795,2.489015869776647,3.48741350408,3.28530642401,2.489015869776647,fcc,-4.45,188.0,3.52,-4.46015198741395,3.5194949589656,-0.010151987413950181,-0.0005050410343998557
27,1.37246679538,5.72019351992,2.489015869776647,1.11059397031,6.87281066493,2.489015869776647,fcc,-4.45,188.0,3.52,-15713834.84641315,2.33114671414004,-15713830.396413151,-1.18885328585996
28,0.681678345386,3.10138423808,2.489015869776647,1.65825523174,4.59663339455,2.489015869776647,fcc,-4.45,188.0,3.52,-13815.096548129175,4.10517766014501,-13810.646548129174,0.58517766014501
30,2.93308022296,4.94031529312,2.489015869776647,1.97690780845,4.73503382861,2.489015869776647,fcc,-4.45,188.0,3.52,-4.474342948114075,3.52129998835101,-0.024342948114075114,0.001299988351009862
31,1.90991082883,5.23698117637,2.489015869776647,1.6713385324,3.0965544627,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45426423692955,3.51944885785727,-0.004264236929549803,-0.000551142142730221
32,2.94017767675,6.07961474155,2.489015869776647,2.5913757431,3.49591875723,2.489015869776647,fcc,-4.45,188.0,3.52,-4.46146014815805,3.51810444959296,-0.011460148158049854,-0.0018955504070401474
33,1.58166376057,2.04588237875,2.489015869776647,3.36504399963,3.5106763402,2.489015869776647,fcc,-4.45,188.0,3.52,-2782.8499974017,4.35530486947586,-2778.3999974017,0.8353048694758596
34,2.34597474918,6.74863997458,2.489015869776647,3.32958045622,5.21684789019,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4927727762975,3.51695281263173,-0.042772776297499426,-0.0030471873682698103
35,3.98553054836,6.75026253462,2.489015869776647,2.3787170845,6.85514067407,2.489015869776647,fcc,-4.45,188.0,3.52,-14140154.13939185,3.55024147812816,-14140149.689391851,0.030241478128159915
36,3.07644973661,4.44530199849,2.489015869776647,2.65623870582,3.27831498159,2.489015869776647,fcc,-4.45,188.0,3.52,-4.455429603597275,3.52080058710429,-0.005429603597274735,0.0008005871042899848
37,3.22173314231,5.72153672038,2.489015869776647,1.57540761299,4.06334549476,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4680605181171,3.5195880241577,-0.018060518117099633,-0.0004119758423000164
39,2.77284077112,5.50611232406,2.489015869776647,3.25707505846,2.08695434667,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4560931545984,3.51798906479424,-0.006093154598399764,-0.0020109352057602337
40,0.346273213386,5.80030691305,2.489015869776647,3.13443101311,6.49263545771,2.489015869776647,fcc,-4.45,188.0,3.52,-530099.007492285,2.14356761767131,-530094.557492285,-1.37643238232869
41,2.13069978878,6.21954426126,2.489015869776647,1.10244199213,2.00229164209,2.489015869776647,fcc,-4.45,188.0,3.52,-4.456223493984475,3.51667509835225,-0.00622349398447497,-0.0033249016477499005
43,3.81308128921,5.81388962933,2.489015869776647,3.58852789228,3.92578699532,2.489015869776647,fcc,-4.45,188.0,3.52,-4.469483803492375,3.51822823096223,-0.019483803492374996,-0.001771769037770099
44,1.38806016565,4.77525282434,2.489015869776647,1.03804246337,3.96182759698,2.489015869776647,fcc,-4.45,188.0,3.52,-4.455386767455875,3.51959394739091,-0.005386767455874519,-0.0004060526090898797
45,3.24879600656,5.59963432908,2.489015869776647,1.99692213113,2.07880576332,2.489015869776647,fcc,-4.45,188.0,3.52,-4.457430691078225,3.51668707206448,-0.007430691078225138,-0.0033129279355201824
46,2.43724121444,3.54871544615,2.489015869776647,1.99931647679,4.32591010613,2.489015869776647,fcc,-4.45,188.0,3.52,-56602.052402188,4.00191622990843,-56597.602402188,0.48191622990842964
47,1.1585280006,4.97534849507,2.489015869776647,3.33996352478,2.97299628591,2.489015869776647,fcc,-4.45,188.0,3.52,-4.452132366229075,3.51939675767864,-0.002132366229075089,-0.00060324232136022
48,2.78140264313,4.48803058976,2.489015869776647,3.59445929018,3.00194331311,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45399702653695,3.51952257747999,-0.003997026536949555,-0.0004774225200101512
49,1.62697444516,4.37456299055,2.489015869776647,3.52950303782,2.379882992,2.489015869776647,fcc,-4.45,188.0,3.52,-4.451739535770425,3.51941987989994,-0.0017395357704250713,-0.0005801201000599221
53,1.0694248061,5.62716275816,2.489015869776647,1.75192703755,2.26974907078,2.489015869776647,fcc,-4.45,188.0,3.52,-4.452307756854,3.5180807908695,-0.002307756853999976,-0.0019192091305000325
54,0.945543779858,2.81257289463,2.489015869776647,1.11038529039,3.99825301578,2.489015869776647,fcc,-4.45,188.0,3.52,-5741.217814924875,4.17162320235597,-5736.767814924875,0.6516232023559696
55,2.06393009106,4.76548982409,2.489015869776647,1.79133296112,2.88565135877,2.489015869776647,fcc,-4.45,188.0,3.52,-4.453236219219075,3.51822174697782,-0.0032362192190751315,-0.001778253022179932
56,0.435159350747,5.28026687329,2.489015869776647,1.61604407066,5.30433625078,2.489015869776647,fcc,-4.45,188.0,3.52,-4.486235192989325,5.83229492544409,-0.03623519298932454,2.3122949254440903
59,1.31624586111,2.61702356618,2.489015869776647,2.33200320938,4.73622823955,2.489015869776647,fcc,-4.45,188.0,3.52,-30106.0239084025,2.79216880500936,-30101.5739084025,-0.7278311949906402
60,1.95933195651,6.45130579375,2.489015869776647,3.23609527229,3.14421288172,2.489015869776647,fcc,-4.45,188.0,3.52,-4.456704888658025,3.51805988825473,-0.006704888658024544,-0.001940111745270201
61,1.76062126556,4.9721002407,2.489015869776647,3.5044800591,2.26588071603,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4528359815089,3.51808603728926,-0.002835981508900076,-0.0019139627107400692
62,2.3766063624,2.22077513987,2.489015869776647,2.4430243029,6.02145645429,2.489015869776647,fcc,-4.45,188.0,3.52,-364482.7931747975,0.740494406124798,-364478.3431747975,-2.779505593875202
63,1.11584820401,2.78848816,2.489015869776647,2.65624662924,2.94482207431,2.489015869776647,fcc,-4.45,188.0,3.52,-5.51506137716105,5.60810029441439,-1.06506137716105,2.08810029441439
64,2.72725566572,3.57839292341,2.489015869776647,1.50898877378,2.97229395715,2.489015869776647,fcc,-4.45,188.0,3.52,-4.451568304070625,3.52068953615408,-0.001568304070624471,0.0006895361540801836
65,3.5233803525,5.63164061938,2.489015869776647,2.49193107021,2.11072235736,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4580431817355,3.51668850465702,-0.008043181735500227,-0.003311495342980031
66,1.45037498757,6.3307751185,2.489015869776647,1.89396708215,5.44121727227,2.489015869776647,fcc,-4.45,188.0,3.52,-4.47967405477785,3.51933058053481,-0.02967405477784979,-0.0006694194651899465
