sim_id,p_NiNi_phi0,p_NiNi_gamma,p_NiNi_r0,d_Ni_rho0,d_Ni_beta,d_Ni_r0,e_Ni_latticetype,e_Ni_ecoh,e_Ni_B,e_Ni_a0,Ni_fcc.E_coh,Ni_fcc.a0,Ni_fcc.E_coh.err,Ni_fcc.a0.err
sim_id,param,param,param,param,param,param,param,param,param,param,qoi,qoi,err,err
0,3.90500390958,2.85951343955,2.489015869776647,1.338139403,4.02675781402,2.489015869776647,fcc,-4.45,188.0,3.52,-40110.0706327765,3.97263622577118,-40105.6206327765,0.45263622577118
4,0.782039638475,2.55165085037,2.489015869776647,3.81638186089,2.11847531861,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4496228262364,3.51920601419385,0.000377173763600247,-0.0007939858061498661
5,2.72663165262,4.55136352361,2.489015869776647,2.633765291,3.90067881746,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4592052978311,3.52085192334622,-0.009205297831099912,0.0008519233462198628
6,0.710068191926,6.25143695255,2.489015869776647,3.30233173957,4.79957051237,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45834470488255,3.51847986772068,-0.008344704882549792,-0.00152013227932013
8,0.687531092824,3.30034581589,2.489015869776647,2.55419209641,2.35927018324,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450091202809075,3.51923315625988,-9.120280907470857e-05,-0.0007668437401200379
9,2.03746460765,5.38431734949,2.489015869776647,1.85293999418,5.49833424663,2.489015869776647,fcc,-4.45,188.0,3.52,-84184.64520050875,2.46503715879259,-84180.19520050875,-1.0549628412074101
10,3.37871769364,3.82234773733,2.489015869776647,2.89719660832,3.06099840844,2.489015869776647,fcc,-4.45,188.0,3.52,-4.452991313729225,3.52081516621922,-0.002991313729224565,0.0008151662192199538
11,0.366282834362,2.88518989443,2.489015869776647,2.12949898068,2.46850524168,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4499066776917,3.51902600552484,9.332230830061405e-05,-0.0009739944751601115
12,2.05761351768,6.67096322089,2.489015869776647,1.39882554923,3.06408230606,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4571448255947,3.51672484665012,-0.007144825594699533,-0.0032751533498798224
13,1.77125954577,5.914143453,2.489015869776647,1.28643866434,4.37685556341,2.489015869776647,fcc,-4.45,188.0,3.52,-4.463572311040225,3.51832442887665,-0.013572311040224605,-0.0016755711233500392
