sim_id,p_NiNi_phi0,p_NiNi_gamma,p_NiNi_r0,d_Ni_rho0,d_Ni_beta,d_Ni_r0,e_Ni_latticetype,e_Ni_ecoh,e_Ni_B,e_Ni_a0,Ni_fcc.E_coh,Ni_fcc.a0,Ni_fcc.E_coh.err,Ni_fcc.a0.err
sim_id,param,param,param,param,param,param,param,param,param,param,qoi,qoi,err,err
1,1.34202870282,3.56469830798,2.489015869776647,1.2180356364,2.60404336236,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4505024905668,3.51944309494899,-0.0005024905667996293,-0.000556905051010137
2,1.65012635087,5.52012211471,2.489015869776647,1.77551743592,4.27710369134,2.489015869776647,fcc,-4.45,188.0,3.52,-4.460573680691225,3.51957877030126,-0.010573680691225107,-0.0004212296987398112
3,3.20197328699,6.35243613152,2.489015869776647,2.36949221304,5.30788312109,2.489015869776647,fcc,-4.45,188.0,3.52,-4.5088030434313,3.51868223577657,-0.058803043431299606,-0.0013177642234301068
4,3.29859690978,3.25523666873,2.489015869776647,3.19085705706,5.78132041738,2.489015869776647,fcc,-4.45,188.0,3.52,-913140.3287960675,1.60361178068477,-913135.8787960676,-1.91638821931523
5,3.52151834561,4.95741370597,2.489015869776647,2.79787819502,2.94931429047,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4563407568325,3.51948897510919,-0.006340756832499572,-0.00051102489081023
6,2.06533897108,4.05387846255,2.489015869776647,3.08494814151,3.41880024209,2.489015869776647,fcc,-4.45,188.0,3.52,-4.453314401604775,3.51970159442079,-0.003314401604774808,-0.0002984055792101259
7,2.37791544019,2.86736595896,2.489015869776647,2.63673701556,6.55663765184,2.489015869776647,fcc,-4.45,188.0,3.52,-1453046.36014331,1.18319815933295,-1453041.91014331,-2.33680184066705
8,2.01163002464,2.69148271449,2.489015869776647,2.22608787716,3.3299753247,2.489015869776647,fcc,-4.45,188.0,3.52,-3470.26749038705,4.64551789416548,-3465.8174903870504,1.1255178941654802
9,1.39494383157,5.12303498715,2.489015869776647,2.97438195162,5.32841936808,2.489015869776647,fcc,-4.45,188.0,3.52,-196086.53623396426,3.24786257779957,-196082.08623396425,-0.27213742220043
