sim_id,p_NiNi_a,p_NiNi_D0,p_NiNi_r0,d_Ni_rho0,d_Ni_beta,d_Ni_r0,e_Ni_latticetype,e_Ni_ecoh,e_Ni_B,e_Ni_a0,Ni_fcc.E_coh,Ni_fcc.a0,Ni_fcc.E_coh.err,Ni_fcc.a0.err
sim_id,param,param,param,param,param,param,param,param,param,param,qoi,qoi,err,err
8001885.0,2.1603098410739774,0.10301289793565034,2.489015869776647,3.3022106249447716,2.5114053998316432,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4508779459709,3.5191601357337,-0.0008779459708998516,-0.0008398642662998945
8001886.0,2.4444947788080507,0.20407093514523528,2.489015869776647,4.133452585417971,1.8272225889008678,2.489015869776647,fcc,-4.45,188.0,3.52,-4.449958610207475,3.51938891175907,4.138979252488184e-05,-0.0006110882409298135
8001895.0,2.155538889824887,0.024688018316825898,2.489015869776647,3.6203632810821373,9.560055874244805,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450289009259125,3.51875652267397,-0.0002890092591245619,-0.0012434773260299181
8001901.0,2.3137853464456097,0.04446230374072241,2.489015869776647,1.324608403951539,3.585710607706193,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45010506407405,3.52055296253894,-0.00010506407404964335,0.0005529625389399939
8001902.0,2.3688067367250287,0.04648446261931137,2.489015869776647,2.883824871290773,6.843475783110094,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4502739512292,3.51890310499454,-0.0002739512292002644,-0.0010968950054599524
8001905.0,1.5500610738148262,0.007491825607484959,2.489015869776647,3.5585861120774753,3.8264850300844664,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4508400059174,3.5191290515143,-0.0008400059174000774,-0.0008709484857001293
8001906.0,2.841142655992586,0.10849192927609919,2.489015869776647,2.3171085466967343,5.582481243705422,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450263002015475,3.51900485686159,-0.0002630020154752444,-0.0009951431384100928
8001907.0,2.2585092592421336,0.010435975862459305,2.489015869776647,5.296117007374408,7.863409307297745,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450091302619,3.51882825638138,-9.130261899947811e-05,-0.001171743618619825
8001910.0,2.3759444568884636,0.026025339160370947,2.489015869776647,1.4829391861450534,9.909574730249329,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450138456483575,3.51919919535272,-0.0001384564835751334,-0.0008008046472798291
8001917.0,2.423261801426326,0.14494358361021692,2.489015869776647,2.8885476372036005,2.6295087475642815,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450466289170425,3.51904468895733,-0.000466289170424794,-0.0009553110426701039
8001918.0,2.158769359360452,0.07620799679302956,2.489015869776647,1.763332324023409,4.712011404808434,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450654939543225,3.51931263282504,-0.0006549395432244864,-0.0006873671749598742
8001920.0,2.189680282985146,0.030615339788372057,2.489015869776647,6.087136494020504,5.236487635243257,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450319923666525,3.51875281801029,-0.00031992366652477955,-0.0012471819897101888
8001922.0,1.9484098507142578,0.06837356271484686,2.489015869776647,1.5022153955988138,2.4488057662145892,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4509818909465,3.520553956426,-0.0009818909465000303,0.0005539564260002017
8001923.0,2.6763419382419324,0.15972098976558438,2.489015869776647,2.1549719249278736,1.6830766273318736,2.489015869776647,fcc,-4.45,188.0,3.52,-4.449137138464325,3.52059237334364,0.0008628615356753855,0.0005923733436401513
8001924.0,2.5260627495561696,0.18436046364018285,2.489015869776647,0.4066066538214508,8.158004460441308,2.489015869776647,fcc,-4.45,188.0,3.52,-4.449733532691025,3.51882856178061,0.0002664673089753933,-0.0011714382193899198
8001935.0,2.406173561972157,0.035231574263338034,2.489015869776647,3.161685196089346,5.305373163416754,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450181612220775,3.51908378562148,-0.00018161222077495154,-0.0009162143785199639
8001936.0,2.299473786353875,0.1742314421709454,2.489015869776647,1.0443602908064031,2.038112574577201,2.489015869776647,fcc,-4.45,188.0,3.52,-4.449197723236425,3.52064800583371,0.0008022767635749162,0.0006480058337099415
8001939.0,2.45181996374829,0.06676255997566097,2.489015869776647,2.4473255903929623,6.601882879785352,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4503061313076,3.51886907642242,-0.0003061313075995997,-0.0011309235775800452
8001940.0,1.9348566800563378,0.055644545400575646,2.489015869776647,1.0147254405317354,3.898860916924236,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450881701708025,3.5205667936064,-0.0008817017080247069,0.0005667936063997736
8001945.0,2.2859086147191183,0.022560316101215908,2.489015869776647,6.277582639262833,10.028896749132413,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450188514463675,3.51865066955737,-0.00018851446367484925,-0.0013493304426299702
8001947.0,2.4582561456458984,0.15302135410580509,2.489015869776647,0.6384555677122834,6.930618143156614,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450084982935625,3.51918750699428,-8.498293562464454e-05,-0.0008124930057200608
8001948.0,1.7305536028029884,0.007433823720560746,2.489015869776647,3.3584365641577323,3.2032281027660985,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4503868804171,3.51949584873657,-0.0003868804170998885,-0.0005041512634300638
8001950.0,2.0716874184057286,0.009180192647482375,2.489015869776647,3.16944960999423,6.2708100860574465,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4501344106741,3.51910940660094,-0.0001344106741001383,-0.0008905933990601689
8001951.0,2.725400518933966,0.16003778664884521,2.489015869776647,1.2334145619218777,5.197312051636198,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450196508321225,3.51891309836679,-0.0001965083212249752,-0.0010869016332102355
8001957.0,2.446993020430368,0.050103940812407904,2.489015869776647,3.4903558290372896,7.118566447058482,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4502587423593,3.51872787803735,-0.00025874235929990164,-0.0012721219626499192
8001958.0,2.663067526507874,0.010907436180379232,2.489015869776647,3.531840231449013,9.581732312337543,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450041562735725,3.51891063179582,-4.156273572508695e-05,-0.0010893682041799302
8001960.0,2.047511965920382,0.03403157816425939,2.489015869776647,2.90080903730217,4.342495263556091,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450507082177275,3.51919979170647,-0.0005070821772745759,-0.0008002082935298915
8001962.0,1.997471273770295,0.06745179821075398,2.489015869776647,0.840213050224075,4.6865193776454,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450755294996875,3.52045265990252,-0.0007552949968747669,0.00045265990251985855
8001965.0,2.8231682147984474,0.1624896301059466,2.489015869776647,2.398509670528846,2.829622029505681,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4502196391244,3.51887300626952,-0.00021963912440003952,-0.0011269937304798638
8001968.0,2.111536052703745,0.05126153427805275,2.489015869776647,2.1112661030435627,2.26409474153418,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45036795598125,3.52049443948366,-0.00036795598124950146,0.0004944394836599031
8001971.0,1.7000016227319072,0.005825978287407139,2.489015869776647,3.1270620735565826,7.112588882221228,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450359245541275,3.51897029697181,-0.0003592455412748663,-0.0010297030281898323
8001972.0,2.1434721181762213,0.040941491856335804,2.489015869776647,1.5387935127339605,8.708922026376731,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450435307587275,3.51914530244081,-0.00043530758727516883,-0.0008546975591898764
8001975.0,2.252941132667645,0.0692190230547178,2.489015869776647,1.721860824962994,4.422565737977624,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450394407372875,3.51952672362947,-0.00039440737287499417,-0.0004732763705299625
8001978.0,2.063407203228756,0.06994028447987183,2.489015869776647,2.2504188144572277,2.1374457271752947,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4506170633201,3.52034302319092,-0.0006170633200994757,0.00034302319091983335
8001979.0,2.331521559621189,0.04615178649356416,2.489015869776647,2.0356320340489504,6.71954696937501,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450270963222475,3.51917229215602,-0.00027096322247466276,-0.0008277078439800079
8001981.0,2.0962326679372194,0.017325853542424843,2.489015869776647,5.494044443202227,8.124387087142866,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450249883736225,3.51871879721147,-0.00024988373622480964,-0.0012812027885300559
8001983.0,2.65490904799099,0.05115164619057422,2.489015869776647,6.147312104018759,3.8522295599712,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450184267110375,3.51878014370251,-0.00018426711037466958,-0.0012198562974901073
8001988.0,2.2704818437231675,0.09016908485321737,2.489015869776647,1.4899066535970762,6.353718161947899,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450547777162825,3.51912659192058,-0.0005477771628248362,-0.000873408079419935
8001992.0,2.367874062987834,0.04544064019695225,2.489015869776647,3.4443791342558288,9.117004873571364,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450291108801875,3.51872320175531,-0.0002911088018748842,-0.0012767982446901804
8001993.0,2.354793265719655,0.008568165352513556,2.489015869776647,6.391599798313425,5.021878516861486,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450056769513825,3.51891752533948,-5.676951382493911e-05,-0.0010824746605200275
8001994.0,2.282125657179677,0.06961347118196415,2.489015869776647,1.296734708847012,3.1563591460803266,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450137617297575,3.52053878943542,-0.00013761729757444385,0.0005387894354198508
8002005.0,2.6769918642374466,0.075443365978895,2.489015869776647,3.7212935760542454,4.475032002393711,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450238737337125,3.51882385090464,-0.00023873733712509448,-0.001176149095360124
8002009.0,2.2748977034176145,0.06154722450087879,2.489015869776647,5.096743685307707,2.1644383060647012,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45034787693365,3.51956922844951,-0.00034787693364979333,-0.00043077155048987237
8002011.0,2.5323225595236605,0.02939605687008997,2.489015869776647,3.4634987301339537,5.989809067220735,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450123448129975,3.51898253128748,-0.00012344812997522325,-0.0010174687125199533
8002014.0,2.635154085529301,0.08259339444701787,2.489015869776647,0.830786274636667,10.591884564061466,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450185409897025,3.51925648425304,-0.00018540989702486854,-0.0007435157469601883
8002016.0,1.8799959235479229,0.014295693327836005,2.489015869776647,2.0834040171656554,6.559829993500146,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45041327746145,3.51922564741737,-0.00041327746145025657,-0.0007743525826300335
8002017.0,2.740428173738775,0.05892078581510358,2.489015869776647,3.0112002244067257,6.097502777634356,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45017940808245,3.51891042136068,-0.00017940808244976125,-0.0010895786393199103
8002029.0,2.6158598504402106,0.08755320679060802,2.489015869776647,1.3731537093983002,7.853200418711978,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450240796727175,3.51914439433032,-0.0002407967271746969,-0.0008556056696802372
8002034.0,2.43937317861418,0.037725957049931313,2.489015869776647,4.325620526056042,2.8453157330633783,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450160408363075,3.51932041871372,-0.00016040836307507078,-0.0006795812862798734
8002039.0,2.6503930098171486,0.12294180046517253,2.489015869776647,1.3872518786587338,8.108371230564803,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450332000434975,3.51895206015258,-0.0003320004349749439,-0.0010479398474201318
8002045.0,2.1516060758531346,0.024573072659262788,2.489015869776647,1.1369507894723414,9.079774633979037,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450235587459425,3.51950017614629,-0.00023558745942509063,-0.0004998238537101685
8002047.0,2.4380720548780306,0.1351654115648045,2.489015869776647,0.6220774312629546,3.599516258587191,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4493643908341,3.52081726572122,0.0006356091658998864,0.000817265721219762
8002049.0,2.0551811570808205,0.08777998923520802,2.489015869776647,2.1159631144238884,2.2821892491332694,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450856185641575,3.51999833668358,-0.0008561856415747471,-1.6633164201529382e-06
8002050.0,2.53106437849271,0.10085391346949599,2.489015869776647,3.91587183995798,3.8601293236230636,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450385790145,3.51884409513611,-0.0003857901449997314,-0.001155904863889834
8002053.0,1.985570406013132,0.008584299792707098,2.489015869776647,3.099121891270621,6.3165848347466245,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45017152105545,3.5190928215912,-0.0001715210554502633,-0.0009071784087999468
8002056.0,2.4076007311764394,0.08709505970617912,2.489015869776647,2.1863406347351875,4.134392640880362,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4503360205826,3.51928422190802,-0.0003360205825995166,-0.0007157780919802015
8002057.0,2.22208929293531,0.026606165998689868,2.489015869776647,4.7211829218778645,9.053543315013968,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45025872835515,3.51868594704844,-0.00025872835515006187,-0.001314052951559841
8002062.0,2.1698219189802126,0.0654519510045789,2.489015869776647,3.251258176128802,3.115026633579843,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45058754005045,3.51921848757267,-0.0005875400504500305,-0.0007815124273298224
8002063.0,2.5153044903197976,0.10009511792306383,2.489015869776647,2.045107636825691,5.769001243960337,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450350531520725,3.51903601431868,-0.0003505315207243953,-0.0009639856813201675
8002064.0,2.340168758205309,0.019995490058644566,2.489015869776647,1.7316234497059744,7.939274083790876,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450114543035325,3.51932908547855,-0.00011454303532509869,-0.0006709145214500722
8002066.0,2.2641464752367315,0.12481840926940281,2.489015869776647,2.79704445373843,1.8348257704363393,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45003520067545,3.52063739641815,-3.520067545004224e-05,0.0006373964181500824
8002068.0,2.4632921532941614,0.14961620950862314,2.489015869776647,2.620088270312383,3.1730714760463457,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45046980380415,3.51893383364905,-0.00046980380415018175,-0.0010661663509501373
8002069.0,2.1785495530932386,0.058754431995505375,2.489015869776647,3.9559701199094195,2.858307398698737,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4505292382988,3.51916551734889,-0.0005292382987995836,-0.000834482651109969
8002075.0,2.2233055868492757,0.02952934442205054,2.489015869776647,1.3163442601340742,7.336453065567827,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45021273343615,3.51955251503299,-0.00021273343614947038,-0.0004474849670099701
8002080.0,2.4481412224480814,0.11390962307638616,2.489015869776647,2.379275245946596,3.2594860808414636,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450346809095775,3.51924893058876,-0.0003468090957747805,-0.0007510694112400351
8002082.0,1.5559458769266212,0.0030388191467836624,2.489015869776647,4.1075375524076225,8.735261900069826,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45034121037235,3.51878468880399,-0.0003412103723494653,-0.0012153111960100382
8002084.0,1.968916306351729,0.008018648185874541,2.489015869776647,2.986840675080084,6.867787806270024,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45017127287225,3.51907818506935,-0.00017127287225005006,-0.0009218149306500223
8002088.0,2.662512002073685,0.10258169094008299,2.489015869776647,3.1003429078917364,4.234223429707643,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450298227793625,3.51893037114146,-0.00029822779362476126,-0.001069628858540117
8002097.0,2.0504399122998516,0.0605963775200304,2.489015869776647,2.1298663211688713,4.176925430587845,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450820275013325,3.51928614373414,-0.0008202750133250447,-0.0007138562658601799
8002099.0,2.900707514484119,0.16872652664234222,2.489015869776647,1.4585445016944614,4.0807311251053795,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45016181646575,3.51881953835776,-0.00016181646574953135,-0.0011804616422401715
8002101.0,2.1547960533703754,0.08481968170158129,2.489015869776647,2.1882569060848884,2.7785675947994295,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450629645412725,3.51961538923849,-0.0006296454127250328,-0.0003846107615101957
8002102.0,2.7023708398459596,0.14674148945714915,2.489015869776647,1.3092918425411644,5.004894914557184,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450194973433575,3.51899246370864,-0.00019497343357510744,-0.0010075362913601893
8002104.0,2.567343629389466,0.12630240682415816,2.489015869776647,2.4166625873349026,3.1327736486942195,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4502788506415,3.51914148036793,-0.00027885064150012795,-0.0008585196320698429
8002108.0,1.83632256146666,0.015552369498691673,2.489015869776647,2.274101753533451,8.120677902777718,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450549606044425,3.51893968943407,-0.0005496060444247775,-0.0010603105659301448
8002109.0,2.3057066588367614,0.02518694540272999,2.489015869776647,4.343462237500329,13.082901163873242,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450198758376775,3.51864041636333,-0.00019875837677485464,-0.001359583636669992
8002112.0,1.9550692004710055,0.015276324733176062,2.489015869776647,1.9416211451425753,9.415253348234263,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4503399859366,3.51902074121543,-0.0003399859366002289,-0.0009792587845698364
8002114.0,2.0513868626846783,0.0033930215331130537,2.489015869776647,1.0798405476446904,8.256266826412592,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450045571976475,3.51987223080268,-4.557197647514499e-05,-0.000127769197320049
8002118.0,1.8663048767719033,0.0012699679176840367,2.489015869776647,0.959518026821496,5.400813376880524,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450031825389125,3.52084071133716,-3.182538912493982e-05,0.0008407113371600161
8002121.0,2.229690354734212,0.22386975206761847,2.489015869776647,0.8857640713953834,2.7731503064897054,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4496499903487,3.51921862584953,0.00035000965130027595,-0.0007813741504700822
