sim_id,p_NiNi_a,p_NiNi_D0,p_NiNi_r0,d_Ni_rho0,d_Ni_beta,d_Ni_r0,e_Ni_latticetype,e_Ni_ecoh,e_Ni_B,e_Ni_a0,Ni_fcc.E_coh,Ni_fcc.a0,Ni_fcc.c11,Ni_fcc.c12,Ni_fcc.c44,Ni_fcc.B,Ni_fcc.G,Ni_fcc.vac,Ni_fcc.100s,Ni_fcc.110s,Ni_fcc.111s,Ni_fcc.isf,E_Ni_fcc_hcp,E_Ni_fcc_bcc,E_Ni_fcc_dia,Ni_fcc.E_coh.err,Ni_fcc.a0.err,Ni_fcc.c11.err,Ni_fcc.c12.err,Ni_fcc.c44.err,Ni_fcc.B.err,Ni_fcc.G.err,Ni_fcc.vac.err,Ni_fcc.100s.err,Ni_fcc.110s.err,Ni_fcc.111s.err,Ni_fcc.isf.err,E_Ni_fcc_hcp.err,E_Ni_fcc_bcc.err,E_Ni_fcc_dia.err
sim_id,param,param,param,param,param,param,param,param,param,param,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,err,err,err,err,err,err,err,err,err,err,err,err,err,err,err
01_000382,1.645708452657567,0.0015885570842645328,2.489015869776647,4.529751556155202,8.185464695512954,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45012382073025,3.51885821987101,183.532630756627,182.899475489828,0.929667698908839,183.11052724542765,0.31657763339948986,0.013877891562685818,0.0009261252138618247,0.0010072287516463033,0.0009150715830767777,-3.035956454319606e-07,-8.167189751162596e-07,0.0003675345795093321,0.007883038817761978,-0.0001238207302494132,-0.001141780128989911,-77.46736924337301,31.899475489828006,-131.07033230109116,-4.889472754572353,-100.68342236660051,-1.5861221084373143,-0.14687387478613817,-0.1244927712483537,-0.15048492841692324,-0.008860303595645432,-0.020000816718975117,-0.12963246542049067,-1.792116961182238
01_000383,0.9241628019627517,0.008246964532185567,2.489015869776647,11.024962062687763,0.3090780328690892,2.489015869776647,fcc,-4.45,188.0,3.52,-4.43446278713265,3.82235786234547,1608.01542199916,1599.31009950814,-5.11455486969433,1602.2118736718132,4.352661245510035,0.15119191813050747,0.013883114362538472,0.011208554108876273,0.014319096145727876,1.673900905360567e-05,4.8935641824954246e-05,4.4497790179676144e-05,0.006613645808399404,0.015537212867350547,0.3023578623454699,1347.01542199916,1448.31009950814,-137.11455486969433,1414.2118736718132,-96.64733875448997,-1.4488080818694926,-0.1339168856374615,-0.11429144589112372,-0.13708090385427213,-0.008843260990946395,-0.019951064358175046,-0.12995550220982033,-1.7933863541916006
01_000384,1.019693763720468,0.002126187886584377,2.489015869776647,9.141048478176835,4.829956530928809,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4521154413826,3.51827122382763,189.87710069448,189.300274761038,1.03592615059436,189.4925500721853,0.2884129667209976,0.027301332057163563,0.002545354223921072,0.0027048521217409283,0.0024970719450394816,4.58864937167239e-07,1.0549901494627534e-06,0.00030719715618499066,0.012899551730025216,-0.00211544138259967,-0.0017287761723698836,-71.12289930552001,38.300274761038,-130.96407384940565,1.4925500721853098,-100.711587033279,-1.5726986679428365,-0.1452546457760789,-0.12279514787825907,-0.14890292805496053,-0.008859541135062833,-0.019998945009850538,-0.129692802843815,-1.7871004482699748
01_000385,0.8754882185629012,0.002097820185710345,2.489015869776647,3.864276936466019,7.216878020230831,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45360347952465,3.51807850109021,196.482837194168,195.122773021293,1.90877735231552,195.57612774558467,0.6800320864375067,0.03047335520358274,0.0031202703070812663,0.003243912274994666,0.0030760078612767534,8.082276897146015e-07,1.7370516758319354e-06,0.0008078099310004916,0.016387127167350357,-0.0036034795246502327,-0.001921498909790209,-64.51716280583199,44.122773021293,-130.09122264768448,7.576127745584671,-100.3199679135625,-1.5695266447964173,-0.14467972969291873,-0.12225608772500533,-0.14832399213872324,-0.008859191772310286,-0.01999826294832417,-0.1291921900689995,-1.7836128728326497
01_000386,0.805145364439418,0.014958321401405454,2.489015869776647,4.184911303069658,7.496229824472065,2.489015869776647,fcc,-4.45,188.0,3.52,-4.483352434052075,3.51063845301592,151.588465831388,140.227231713108,15.6135892256022,144.01430975253467,5.6806170591399905,0.21893904367703954,0.025205162249141846,0.025231819024362924,0.024367257327373458,9.310508727382762e-06,1.8913213350124636e-05,0.006710578616289986,0.12676749909751273,-0.033352434052075,-0.009361546984079983,-109.41153416861201,-10.772768286891989,-116.3864107743978,-43.98569024746533,-95.31938294086001,-1.3810609563229606,-0.12259483775085814,-0.10026818097563708,-0.12703274267262654,-0.008850689491272616,-0.019981086786649876,-0.12328942138371002,-1.6732325009024873
01_000387,0.9998303829633399,0.003617214895991214,2.489015869776647,8.44819286836772,5.952349846639977,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4538916081087,3.51776830078107,194.722938149592,193.258677724456,2.2954807482179,193.74676453283465,0.7321302125680091,0.043909023236835765,0.005280624532439142,0.004592796822011327,0.004342946596052923,7.901741046724137e-07,1.7714685744962821e-06,0.0008449336448599354,0.023938449716674803,-0.0038916081086997067,-0.002231699218929961,-66.27706185040799,42.25867772445599,-129.7045192517821,5.746764532834646,-100.26786978743199,-1.5560909767631643,-0.14251937546756085,-0.12090720317798867,-0.1470570534039471,-0.008859209825895328,-0.019998228531425504,-0.12915506635514007,-1.7760615502833252
01_000388,2.3814144437218587,0.015492921448578431,2.489015869776647,4.916839180081174,0.7749422579198915,2.489015869776647,fcc,-4.45,188.0,3.52,-4.44438393021715,3.62345184853778,335.438180349592,330.170957924565,7.16498738477624,331.92669873290737,2.6336112125135003,0.124759206120018,0.05480567584379974,0.04823652897998699,0.0645319989994997,-2.8281448965639345e-06,-1.0717040300534109e-05,0.002761633154694465,0.1834816369504999,0.0056160697828504524,0.10345184853777978,74.43818034959202,179.17095792456502,-124.83501261522376,143.92669873290737,-98.3663887874865,-1.475240793879982,-0.09299432415620025,-0.07726347102001302,-0.08686800100050031,-0.008862828144896563,-0.020010717040300535,-0.12723836684530554,-1.6165183630495001
01_000389,1.8933306503580698,0.005905576974807466,2.489015869776647,4.637898780260078,2.7496803972633246,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4501604720262,3.51942950821401,186.718253255752,185.521672484858,2.12198651952264,185.92053274182265,0.598290385447001,0.057638105697378705,0.007639958959549551,0.0045404129308303865,0.006985265516327013,-1.4176951094643409e-06,-3.81059720044874e-06,0.0006410751998293662,0.031640896677174624,-0.00016047202619962064,-0.0005704917859898906,-74.28174674424801,34.52167248485799,-129.87801348047736,-2.0794672581773455,-100.401709614553,-1.5423618943026214,-0.14016004104045043,-0.12095958706916961,-0.14441473448367298,-0.008861417695109465,-0.02000381059720045,-0.12935892480017064,-1.7683591033228254
01_000390,0.5054721480854569,0.0021894356284020856,2.489015869776647,2.796193241887549,4.393177465720633,2.489015869776647,fcc,-4.45,188.0,3.52,-4.461260606909075,3.51702075125906,188.86538926732,188.079175792048,1.48511004049494,188.34124695047203,0.39310673763600334,0.040014060891053305,0.0053915540334334485,0.005559331684889651,0.005326414475633841,4.7787448113654106e-06,9.654965625216505e-06,0.00041419780269524864,0.01895475968931315,-0.011260606909075044,-0.0029792487409401325,-72.13461073267999,37.079175792048005,-130.51488995950507,0.34124695047202636,-100.606893262364,-1.5599859391089468,-0.14240844596656654,-0.11994066831511035,-0.14607358552436617,-0.008855221255188634,-0.019990345034374784,-0.12958580219730476,-1.781045240310687
01_000391,1.0893206012128303,0.010754994374736093,2.489015869776647,1.4835607688290298,4.988025460501143,2.489015869776647,fcc,-4.45,188.0,3.52,-4.458010123367625,3.51782070296305,188.337770996229,185.438726579855,5.13763646944965,186.40507471864635,1.4495222081870054,0.108517980871909,0.012776713894559803,0.011733091223060979,0.011200449168921519,1.62649263430268e-06,3.784665900674611e-06,0.0015557337258051973,0.06261611816180057,-0.008010123367625077,-0.0021792970369500786,-72.66222900377099,34.438726579855,-126.86236353055035,-1.5949252813536532,-99.550477791813,-1.491482019128091,-0.13502328610544018,-0.11376690877693903,-0.1401995508310785,-0.008858373507365697,-0.019996215334099326,-0.1284442662741948,-1.7373838818381995
01_000392,1.0788174354738336,0.00015604132732159343,2.489015869776647,8.703990802241211,7.396743820908903,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450123073381425,3.51873403171047,185.541439100153,185.459584763535,0.116338707434783,185.48686954240767,0.04092716830901111,0.0020906635504616133,0.0001686702256633748,0.0002052120393588698,0.0001659599743601678,2.1685554713548618e-08,4.958744970195994e-08,4.812346987037586e-05,0.0010174827009876708,-0.00012307338142480972,-0.0012659682895299618,-75.45856089984699,34.45958476353499,-131.88366129256522,-2.5131304575923252,-100.95907283169099,-1.5979093364495385,-0.1476313297743366,-0.12529478796064114,-0.15123404002563984,-0.008859978314445287,-0.0199999504125503,-0.12995187653012963,-1.7989825172990124
01_000393,1.600474998863325,0.000572553288182954,2.489015869776647,12.333632819376135,0.40314544921638884,2.489015869776647,fcc,-4.45,188.0,3.52,-4.449225457573975,3.77597194662492,1043.45653249184,1039.06891250517,-2.08899042449579,1040.5314525007268,2.193809993335094,0.09048004624833084,0.0060023728264122275,0.004072532204103725,0.005715306933179875,6.22757894001947e-07,1.5330364258048235e-06,2.2635636470091924e-05,0.0017690155703631305,0.0007745424260248157,0.25597194662491995,782.4565324918401,888.0689125051699,-134.0889904244958,852.5314525007268,-98.8061900066649,-1.5095199537516693,-0.14179762717358776,-0.12142746779589628,-0.14568469306682014,-0.008859377242105998,-0.019998466963574196,-0.1299773643635299,-1.798230984429637
01_000394,0.8167733115874325,0.003473292863637718,2.489015869776647,4.788751369927123,3.364073783995708,2.489015869776647,fcc,-4.45,188.0,3.52,-4.457361257666675,3.5174498264438,190.535965050815,190.007157875982,1.25988807927535,190.18342693425964,0.2644035874165098,0.04733653112225511,0.007993901663107681,0.005934403290055243,0.007927793853652968,2.385436575084232e-06,5.361062675568462e-06,0.00021244024372002457,0.020238800037899907,-0.007361257666675058,-0.0025501735561999084,-70.46403494918499,39.00715787598199,-130.74011192072464,2.183426934259643,-100.73559641258349,-1.552663468877745,-0.1398060983368923,-0.11956559670994475,-0.14347220614634704,-0.008857614563424916,-0.019994638937324432,-0.12978755975627998,-1.7797611999621001
01_000395,1.5518173714667665,0.010735543717185393,2.489015869776647,3.3163908457732125,4.577020490758027,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4512002292184,3.51890484376637,188.995603958193,186.786594436932,4.12592906515786,187.52293094401898,1.1045047606304905,0.08441580691680883,0.007233454403515698,0.007319755877908264,0.006858657153024281,-1.3300741118957943e-06,-3.5933843500757234e-06,0.0011311243739395849,0.05079184390729985,-0.0012002292183996843,-0.0010951562336298792,-72.00439604180701,35.786594436932006,-127.87407093484214,-0.4770690559810191,-99.89549523936951,-1.5155841930831913,-0.1405665455964843,-0.11818024412209174,-0.14454134284697573,-0.008861330074111896,-0.020003593384350076,-0.12886887562606042,-1.7492081560927002
01_000396,2.6769723599477135,0.010176722107087725,2.489015869776647,4.094832463874254,3.2722455309542986,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450029395820125,3.51940820868729,193.073456129506,187.771812750458,6.89608916925631,189.5390272101407,2.650821689524008,0.08497959290838253,0.009567256093917764,0.0074828864053947414,0.007762555895245414,-4.289287984529194e-06,-1.152007357507756e-05,0.0034715986545545974,0.07542427356345005,-2.9395820124733518e-05,-0.0005917913127100327,-67.92654387049399,36.771812750458,-125.10391083074369,1.5390272101406879,-98.34917831047599,-1.5150204070916176,-0.13823274390608223,-0.11801711359460526,-0.1436374441047546,-0.00886428928798453,-0.020011520073575078,-0.1265284013454454,-1.72457572643655
01_000397,2.762193647134983,0.014030373107812523,2.489015869776647,5.125637822120627,3.9723603880456544,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4500431435543,3.51909421900445,170.979185906517,162.931885083656,10.2530797354319,165.61431869127634,4.023650411430495,0.10353265653913013,0.009339076542930216,0.008429395580753497,0.007496915132627976,-5.998883328474701e-06,-1.6106001400117975e-05,0.005268727863749767,0.08760040829519955,-4.3143554299795994e-05,-0.000905780995549943,-90.02081409348301,11.931885083655999,-121.7469202645681,-22.38568130872366,-96.9763495885695,-1.49646734346087,-0.13846092345706978,-0.11707060441924651,-0.14390308486737202,-0.008865998883328475,-0.02001610600140012,-0.12473127213625024,-1.7123995917048005
01_000398,0.3540410966559884,0.0074862610503329576,2.489015869776647,4.3486013517053275,8.173187913971912,2.489015869776647,fcc,-4.45,188.0,3.52,-4.49286960175265,3.50993594806316,207.098796650582,199.776605926067,9.70832789243498,202.21733616757197,3.661095362257498,0.1225970644115364,0.01702052787634988,0.01723352689886478,0.01685879414006355,2.6332589878985892e-05,5.100300225002741e-05,0.004293376860290188,0.06879194502289998,-0.04286960175264998,-0.010064051936840013,-53.90120334941801,48.77660592606699,-122.29167210756502,14.217336167571972,-97.3389046377425,-1.4774029355884637,-0.1307794721236501,-0.10826647310113521,-0.13454120585993645,-0.008833667410121013,-0.019948996997749973,-0.12570662313970982,-1.7312080549771
01_000399,1.2026987620801344,0.005579594705294783,2.489015869776647,6.045591339770652,1.699002940736459,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4524954405523,3.52186238343985,191.474953810664,191.208003736573,0.79350992476648,191.29698709460334,0.1334750370454998,0.06349162526413465,0.00805488416526351,0.006598673111553996,0.006456181133970127,1.2262329785771375e-06,3.182307950488905e-06,6.676519950499227e-05,0.016121798448224922,-0.00249544055230011,0.0018623834398501238,-69.525046189336,40.208003736573005,-131.20649007523352,3.296987094603338,-100.8665249629545,-1.5365083747358654,-0.13974511583473648,-0.118901326888446,-0.1449438188660299,-0.008858773767021422,-0.01999681769204951,-0.129933234800495,-1.7838782015517751
01_000400,1.6471153273713768,0.0027162565606490986,2.489015869776647,3.6690925819217837,13.62911663321599,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450211634337575,3.51873857654821,181.005020496873,179.141837724745,2.37127590394991,179.76289864878765,0.9315913860639995,0.02251640021353296,0.0015334626506628148,0.0016323264412088033,0.0014752818514511632,-5.212658789040746e-07,-1.401967500314072e-06,0.0009540241046694931,0.013920033372937013,-0.000211634337574651,-0.0012614234517900336,-79.99497950312701,28.14183772474499,-129.6287240960501,-8.237101351212345,-100.068408613936,-1.5774835997864671,-0.14626653734933717,-0.12386767355879119,-0.14992471814854885,-0.008860521265878904,-0.020001401967500314,-0.1290459758953305,-1.786079966627063
01_000401,1.2106159823298142,0.00236461205045698,2.489015869776647,6.1816403280300625,7.609871398935793,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45109755425505,3.51850204515075,191.564708836728,190.440349147082,1.61036734445599,190.81513571029734,0.5621798448229924,0.025376239447325588,0.0021227871351390255,0.0022410716023624844,0.0021193515549737963,1.196674283028958e-07,2.6681057452293544e-07,0.0006558276844543798,0.014073278201261807,-0.0010975542550495376,-0.0014979548492499717,-69.43529116327201,39.440349147082,-130.389632655544,2.8151357102973407,-100.43782015517701,-1.5746237605526745,-0.14567721286486096,-0.12325892839763751,-0.1492806484450262,-0.008859880332571696,-0.019999733189425477,-0.12934417231554562,-1.7859267217987382
01_000402,0.906941214310192,0.000571509485629472,2.489015869776647,2.225069571951207,11.868275860252544,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45087300389765,3.51879715765621,186.294412023373,185.571825209117,0.86888102451164,185.8126874805357,0.3612934071280023,0.008830464660547932,0.000944047818293775,0.0008424026701493195,0.0007983883957753328,1.8623139654148387e-07,4.056963494036836e-07,0.0003770505307301164,0.004688662275862399,-0.0008730038976496601,-0.0012028423437899782,-74.70558797662699,34.57182520911701,-131.13111897548836,-2.1873125194643137,-100.638706592872,-1.5911695353394522,-0.14685595218170622,-0.12465759732985068,-0.15060161160422467,-0.008859813768603458,-0.019999594303650597,-0.1296229494692699,-1.7953113377241376
01_000403,0.579354903714275,0.0020658253556770038,2.489015869776647,6.193388903270716,1.6944145338142333,2.489015869776647,fcc,-4.45,188.0,3.52,-4.458950996966,3.52062612703999,190.609697441316,190.571070653653,0.246290261570076,190.58394624954067,0.019313393831495773,0.03969859885802407,0.008512800300314994,0.004645526865954559,0.004590033105591689,3.7866237016879743e-06,8.209486225041474e-06,-7.751851854642666e-06,0.004990300831249961,-0.008950996965999991,0.0006261270399900987,-70.390302558684,39.57107065365301,-131.75370973842993,2.5839462495406735,-100.9806866061685,-1.560301401141976,-0.139287199699685,-0.12085447313404545,-0.1468099668944083,-0.008856213376298312,-0.01999179051377496,-0.13000775185185465,-1.79500969916875
01_000404,1.1199445378101764,0.012848283601710198,2.489015869776647,3.437809880283279,4.3437126520075955,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4585565859897,3.51690135999666,195.003597003109,192.386678241309,5.1331430920948,193.25898449524234,1.308459380900004,0.12120997884687768,0.013283103305233399,0.013469528472214639,0.012961529499932987,1.9570842405809577e-06,4.656129425129052e-06,0.0012878754688996352,2.2041521621218862e-06,-0.008556585989699883,-0.0030986400033401473,-65.99640299689099,41.386678241309,-126.8668569079052,5.258984495242345,-99.6915406191,-1.4787900211531224,-0.13451689669476657,-0.11203047152778536,-0.13843847050006702,-0.00885804291575942,-0.01999534387057487,-0.12871212453110037,-1.799997795847838
01_000405,0.55087291485723,0.0004152900835505905,2.489015869776647,0.5198517825650482,10.788218722500737,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45193653589085,3.52024286391718,182.428591810334,181.748114545853,0.827680169483417,181.97494030068,0.34023863224049933,0.009002395821937625,0.0009819140951002182,0.0010185476196334362,0.0009777093069525291,6.88295688419329e-07,1.4012209996749903e-06,0.00037143945820972135,0.004597809352300253,-0.0019365358908496333,0.0002428639171800917,-78.57140818966599,30.748114545853014,-131.17231983051659,-6.025059699319996,-100.6597613677595,-1.5909976041780625,-0.14681808590489978,-0.12448145238036656,-0.15042229069304747,-0.008859311704311581,-0.019998598779000325,-0.12962856054179028,-1.7954021906476998
01_000406,1.3767741681681174,0.006979080666965228,2.489015869776647,1.6411117800959047,5.992171849739307,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4515964447989,3.51923273365813,187.662307546438,185.588907067848,3.40564544821967,186.2800405607113,1.0367002392950013,0.06158983172531407,0.0052204528402000185,0.005416666251498258,0.005042504612009587,-2.925314602006671e-07,-8.336263750408079e-07,0.0011638107594702518,0.03636778344900016,-0.0015964447989000874,-0.0007672663418700765,-73.337692453562,34.588907067848,-128.59435455178033,-1.7199594392886866,-99.963299760705,-1.538410168274686,-0.14257954715979998,-0.12008333374850175,-0.14635749538799042,-0.008860292531460201,-0.02000083362637504,-0.12883618924052975,-1.7636322165509999
01_000407,1.804569243655541,0.020172340416026904,2.489015869776647,6.316139034706261,0.4720353995246098,2.489015869776647,fcc,-4.45,188.0,3.52,-4.428276072615325,3.74406489733249,750.005975802196,744.558477049576,3.92930563172991,746.374309967116,2.723749376309968,0.13504916685872104,0.05407051618225023,0.05617593368863865,0.06329192910787527,1.4899882398101984e-05,3.1720754124719974e-05,0.001231339307599555,0.0875304720249872,0.021723927384675434,0.2240648973324899,489.00597580219596,593.558477049576,-128.0706943682701,558.374309967116,-98.27625062369003,-1.464950833141279,-0.09372948381774976,-0.06932406631136134,-0.08810807089212473,-0.008845100117601899,-0.01996827924587528,-0.12876866069240045,-1.7124695279750128
01_000408,2.6415931719401886,0.02612752452589732,2.489015869776647,1.1162222001486244,1.9736163403488314,2.489015869776647,fcc,-4.45,188.0,3.52,-4.449865326547825,3.52338500462634,194.396727167715,181.773926513134,16.366510553006,185.98152673132768,6.3114003272904995,0.20513482490332535,0.0285505948620107,0.029168842052657722,0.024233232496052602,-1.0412676882193284e-05,-2.8028303149518763e-05,0.008369573621120452,0.3083544026308127,0.0001346734521749937,0.003385004626339949,-66.603272832285,30.773926513134,-115.63348944699399,-2.0184732686723237,-94.6885996727095,-1.3948651750966747,-0.11924940513798929,-0.09633115794734227,-0.1271667675039474,-0.008870412676882194,-0.02002802830314952,-0.12163042637887955,-1.4916455973691873
01_000409,1.6218978029784121,0.022530702353758446,2.489015869776647,0.7871978440469187,10.67122378277179,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45181244878865,3.51915549244787,192.407232404247,180.325022060815,16.3021200417314,184.35242550862566,6.041105171715998,0.17971676668759073,0.012966572630996815,0.013460136091682295,0.012254859498757143,-4.026758843056271e-06,-1.0838418774916647e-05,0.006733657780199742,0.11456837641950024,-0.0018124487886499452,-0.0008445075521299472,-68.592767595753,29.325022060815,-115.6978799582686,-3.6475744913743426,-94.958894828284,-1.4202832333124094,-0.13483342736900317,-0.1120398639083177,-0.13914514050124285,-0.008864026758843057,-0.020010838418774917,-0.12326634221980026,-1.6854316235804998
01_000410,2.7534593292345346,0.013736443043391937,2.489015869776647,6.165369708836092,10.175804552603728,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4500507677909,3.51875872256034,24.7774299990295,15.6059053938564,11.4012490144004,18.663080262247433,4.58576230258655,0.08950695468735148,0.005602261819953171,0.005713327344321939,0.0048808406500693395,-6.024350323355573e-06,-1.6163973524996322e-05,0.005844359932355658,0.06114053278142517,-5.076779090007477e-05,-0.0012412774396599602,-236.2225700009705,-135.3940946061436,-120.5987509855996,-169.33691973775257,-96.41423769741345,-1.5104930453126486,-0.14219773818004683,-0.11978667265567806,-0.14651915934993068,-0.008866024350323356,-0.020016163973524997,-0.12415564006764435,-1.7388594672185749
01_000411,2.4792095156544067,0.020949503977324965,2.489015869776647,1.9646383091832649,3.526689020122464,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450050209213975,3.52008689887341,192.701537522177,183.681995684293,12.4430065196076,186.68850963025434,4.509770918941996,0.14910481782038687,0.013658098330231324,0.01259759229114757,0.01117146525794855,-8.847100255235097e-06,-2.3773070999766333e-05,0.005716224143305304,0.12731323793265048,-5.020921397491662e-05,8.689887340995739e-05,-68.298462477823,32.681995684293014,-119.5569934803924,-1.3114903697456555,-96.490229081058,-1.4508951821796132,-0.13414190166976867,-0.11290240770885243,-0.14022853474205146,-0.008868847100255236,-0.020023773070999767,-0.1242837758566947,-1.6726867620673496
01_000412,1.3486417566669568,0.001011102368526689,2.489015869776647,5.081748745961452,11.150557503366432,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450267105982925,3.51870485618461,179.407708436214,178.709476950766,0.896717217488619,178.9422207792487,0.3491157427239955,0.01027666862995602,0.0007594508833297893,0.0008129782868930882,0.0007407655006626445,-2.930904761982896e-08,-8.747117519192216e-08,0.00037642729505460437,0.005812481090999633,-0.0002671059829246758,-0.0012951438153900874,-81.592291563786,27.709476950766003,-131.10328278251137,-9.057779220751314,-100.650884257276,-1.589723331370044,-0.1470405491166702,-0.12468702171310692,-0.15065923449933735,-0.00886002930904762,-0.020000087471175192,-0.1296235727049454,-1.7941875189090004
01_000413,1.8584491104563974,0.005487557111039272,2.489015869776647,10.332045233028113,0.7703934967111383,2.489015869776647,fcc,-4.45,188.0,3.52,-4.447552815573475,3.62663406932703,348.015982749348,346.864787449886,1.89291783023308,347.2485192163733,0.5755976497309803,0.09540745832788389,0.022611839188079495,0.027140511289202054,0.02382310165879002,-4.097980675252426e-07,-2.2572393492126253e-06,0.00044183387959062514,0.03374342566867572,0.0024471844265248066,0.10663406932703001,87.01598274934798,195.86478744988602,-130.10708216976693,159.24851921637332,-100.42440235026902,-1.5045925416721162,-0.1251881608119205,-0.09835948871079794,-0.12757689834121,-0.008860409798067525,-0.020002257239349213,-0.12955816612040938,-1.7662565743313243
01_000414,1.2261980600177558,0.023182500528438954,2.489015869776647,0.2569826654137859,2.062706773072881,2.489015869776647,fcc,-4.45,188.0,3.52,-4.456419148075125,3.53474548124083,178.031331976238,176.665884221281,3.93195772130185,177.12103347293336,0.6827238774784945,0.1508005779363657,0.024563499463293267,0.021592511663884394,0.022150103735753345,4.6595254601959954e-06,1.2560109325043811e-05,0.00037374046293514596,0.07646852343261212,-0.006419148075124781,0.01474548124082986,-82.968668023762,25.665884221281004,-128.06804227869816,-10.878966527066638,-100.3172761225215,-1.4491994220636344,-0.12323650053670672,-0.1039074883361156,-0.12924989626424666,-0.008855340474539803,-0.019987439890674957,-0.12962625953706486,-1.723531476567388
01_000415,0.6702480907301761,0.004598532802993453,2.489015869776647,1.8557987384291375,3.28350184793631,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4657074058867,3.51670122255303,187.242109514755,186.489172134426,1.84079910507946,186.74015126120233,0.3764686901644865,0.06476160851792656,0.009525484599261249,0.00968186882074104,0.009389209766952473,5.846441734841522e-06,1.2523708225131713e-05,0.0002991219209702578,0.029716841410637684,-0.015707405886700165,-0.003298777446969936,-73.75789048524501,35.48917213442601,-130.15920089492053,-1.2598487387976718,-100.62353130983551,-1.5352383914820735,-0.13827451540073873,-0.11581813117925896,-0.14201079023304752,-0.008854153558265158,-0.01998747629177487,-0.12970087807902975,-1.7702831585893624
01_000416,2.9782018324919246,0.03745377638915498,2.489015869776647,1.047886307041201,1.21645505568971,2.489015869776647,fcc,-4.45,188.0,3.52,-4.44826238438005,3.54185206423178,207.216308152828,184.732021927921,26.4824698824618,192.22678400289,11.24214311245349,0.2566030311393206,0.05729302274159508,0.06732462796645634,0.05323408611515573,-1.3432525263777748e-05,-3.65502615249369e-05,0.01573271798949527,0.6553493720105128,0.001737615619950006,0.021852064231779877,-53.78369184717201,33.73202192792101,-105.5175301175382,4.226784002890014,-89.75785688754651,-1.3433969688606795,-0.0905069772584049,-0.05817537203354366,-0.09816591388484427,-0.008873432525263777,-0.020036550261524937,-0.11426728201050473,-1.1446506279894872
01_000417,1.2126293940275354,0.0011693357995104865,2.489015869776647,7.995165912276613,6.837249487864179,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450538549072925,3.51863611660718,186.496821157132,186.022946934241,0.71262847167882,186.18090500853796,0.23693711144549923,0.013281236112959505,0.0010530782330011451,0.0011471218175351109,0.0010302938268700085,5.8420081656929775e-08,1.3048484959199413e-07,0.0002752785604851482,0.006816161483937044,-0.0005385490729246101,-0.001363883392820231,-74.50317884286801,35.02294693424099,-131.2873715283212,-1.8190949914620376,-100.7630628885545,-1.5867187638870406,-0.14674692176699883,-0.12435287818246489,-0.15036970617313,-0.008859941579918342,-0.01999986951515041,-0.12972472143951486,-1.793183838516063
01_000418,2.8322779702440766,0.040876397384760926,2.489015869776647,9.56020800816547,6.4335917232936595,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450140992869425,3.51857968482361,271.406379219939,245.035045208493,32.8477374163785,253.825489878975,13.185667005723019,0.260609005560525,0.016533635064216682,0.01757651544353076,0.014363567302128896,-1.7607069111619076e-05,-4.724772254949272e-05,0.01697240358859009,0.19374951016872544,-0.0001409928694249274,-0.0014203151763898525,10.406379219939026,94.03504520849299,-99.1522625836215,65.82548987897499,-87.81433299427698,-1.339390994439475,-0.1312663649357833,-0.10792348455646925,-0.1370364326978711,-0.008877607069111618,-0.020047247722549493,-0.11302759641140991,-1.6062504898312746
01_000419,1.8140464177216646,0.005411157650960391,2.489015869776647,6.751535929591828,14.732903776109417,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4502203172554,3.5186040636089,161.304160828662,157.635188946214,4.67065059941666,158.85817957369667,1.8344859412240027,0.04148603379474025,0.0028685182447919476,0.0028912882612577543,0.002591386733439801,-1.4849162679665726e-06,-3.987137225713866e-06,0.001879372771219856,0.02651320799521173,-0.00022031725539939373,-0.0013959363910998057,-99.69583917133801,6.635188946213987,-127.32934940058334,-29.141820426303326,-99.165514058776,-1.5585139662052598,-0.14493148175520804,-0.12260871173874224,-0.1488086132665602,-0.008861484916267967,-0.020003987137225714,-0.12812062722878015,-1.7734867920047883
