sim_id,p_NiNi_phi0,p_NiNi_gamma,p_NiNi_r0,d_Ni_rho0,d_Ni_beta,d_Ni_r0,e_Ni_latticetype,e_Ni_ecoh,e_Ni_B,e_Ni_a0,Ni_fcc.E_coh,Ni_fcc.a0,Ni_fcc.E_coh.err,Ni_fcc.a0.err
sim_id,param,param,param,param,param,param,param,param,param,param,qoi,qoi,err,err
3,1.48443364564,5.66206102112,2.489015869776647,2.68273740967,3.03928098274,2.489015869776647,fcc,-4.45,188.0,3.52,-4.453759976269075,3.51940266980926,-0.0037599762690749827,-0.0005973301907400419
4,3.85457170059,2.75302361285,2.489015869776647,2.77857196509,3.07224102182,2.489015869776647,fcc,-4.45,188.0,3.52,-2921.0483034494,4.65460893192292,-2916.5983034494,1.1346089319229198
5,2.48476623829,3.8337571818,2.489015869776647,3.48184335265,2.64795537187,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45155071602655,3.51952727422969,-0.001550716026549992,-0.0004727257703098786
6,3.19879965359,6.55476807999,2.489015869776647,2.92618127954,3.4388240595,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4635230262801,3.51805916355396,-0.013523026280100048,-0.0019408364460398175
7,1.93537650193,4.86626700785,2.489015869776647,3.53610026399,2.13195009356,2.489015869776647,fcc,-4.45,188.0,3.52,-4.453106182094825,3.51806841429852,-0.0031061820948243835,-0.0019315857014801097
8,2.56828167226,4.52086198315,2.489015869776647,1.39103039098,3.59586075119,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45636259711355,3.51966794839806,-0.006362597113549917,-0.0003320516019398312
10,1.56529651049,6.19334209691,2.489015869776647,2.32155724931,2.5888172217,2.489015869776647,fcc,-4.45,188.0,3.52,-4.454054030005275,3.51803083017674,-0.004054030005274711,-0.0019691698232602306
11,3.18930469605,3.8497663572,2.489015869776647,3.74582616729,3.8461439683,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45737734100285,3.52138326911685,-0.007377341002849924,0.001383269116849828
13,2.40427593179,4.46919091641,2.489015869776647,1.20379902798,2.50368546954,2.489015869776647,fcc,-4.45,188.0,3.52,-4.452747222681525,3.51946038408668,-0.0027472226815250522,-0.0005396159133201905
14,0.18339808342,2.94922594842,2.489015869776647,2.34045876452,2.5989329019,2.489015869776647,fcc,-4.45,188.0,3.52,-4.449965993697275,3.5189172932087,3.4006302724876036e-05,-0.0010827067912999588
15,0.687313080822,4.32223080876,2.489015869776647,2.81300518386,4.89746208098,2.489015869776647,fcc,-4.45,188.0,3.52,-17366.7686725437,3.30758755758959,-17362.3186725437,-0.21241244241041013
16,2.63800081527,3.2982613118,2.489015869776647,2.84155638897,3.7952206476,2.489015869776647,fcc,-4.45,188.0,3.52,-14964.05105004995,4.23947033883688,-14959.601050049949,0.7194703388368802
17,0.719628754633,3.79143715666,2.489015869776647,2.90149469543,5.23890613246,2.489015869776647,fcc,-4.45,188.0,3.52,-97757.748111625,2.31550069195632,-97753.298111625,-1.20449930804368
