sim_id,p_NiNi_phi0,p_NiNi_gamma,p_NiNi_r0,d_Ni_rho0,d_Ni_beta,d_Ni_r0,e_Ni_latticetype,e_Ni_ecoh,e_Ni_B,e_Ni_a0,Ni_fcc.E_coh,Ni_fcc.a0,Ni_fcc.E_coh.err,Ni_fcc.a0.err
sim_id,param,param,param,param,param,param,param,param,param,param,qoi,qoi,err,err
0,0.290243239089,6.85401446849,2.489015869776647,1.02438584176,4.18703025984,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4523071286889,3.51838253369972,-0.0023071286888995957,-0.001617466300280146
1,0.697333347343,2.57269019819,2.489015869776647,1.76435285739,6.76886629984,2.489015869776647,fcc,-4.45,188.0,3.52,-59292.269111547,4.44504133793587,-59287.819111547,0.9250413379358702
2,0.0541232661404,5.73539907016,2.489015869776647,2.22656797443,6.47976498671,2.489015869776647,fcc,-4.45,188.0,3.52,-4.539210331753125,9.11111834465402,-0.08921033175312498,5.591118344654021
3,1.63717138824,6.00986336857,2.489015869776647,1.24699720769,2.53689530887,2.489015869776647,fcc,-4.45,188.0,3.52,-4.453972149487125,3.5180414422697,-0.003972149487124987,-0.001958557730299848
4,1.94584553002,6.52030275967,2.489015869776647,1.94693235807,3.09435586712,2.489015869776647,fcc,-4.45,188.0,3.52,-4.456601592252225,3.51804956896468,-0.006601592252224897,-0.0019504310353202214
6,2.75898769016,2.61989460671,2.489015869776647,3.25408856596,2.00501786892,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4490201938058,3.51961044776372,0.00097980619420035,-0.0003895522362800108
7,2.53891629868,5.82683797088,2.489015869776647,1.18640413014,5.93960094526,2.489015869776647,fcc,-4.45,188.0,3.52,-981409.681377305,3.51292228921181,-981405.231377305,-0.0070777107881898615
8,2.34610901689,6.26425951466,2.489015869776647,1.81254650889,3.9831157806,2.489015869776647,fcc,-4.45,188.0,3.52,-4.46400442914865,3.51818583993509,-0.014004429148649855,-0.0018141600649101974
9,2.86909994192,3.71773158091,2.489015869776647,3.90369138164,5.48261624329,2.489015869776647,fcc,-4.45,188.0,3.52,-710449.4898930425,3.15378222424053,-710445.0398930425,-0.36621777575947023
10,3.28485897486,6.32063790847,2.489015869776647,1.21890722217,4.34546096485,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4767540648904,3.5181922072068,-0.02675406489040011,-0.0018077927931998694
11,1.00737533595,5.72886535783,2.489015869776647,2.90303864078,2.63965245358,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4522400796781,3.51811546433184,-0.0022400796781001375,-0.0018845356681600478
15,1.2433126304,5.51911422486,2.489015869776647,1.90890200347,2.34874804659,2.489015869776647,fcc,-4.45,188.0,3.52,-4.452530345947,3.51807664200731,-0.002530345947000079,-0.0019233579926898337
17,0.803478986828,4.34935451397,2.489015869776647,3.28248838775,4.03335683707,2.489015869776647,fcc,-4.45,188.0,3.52,-4.452855325540375,3.51952457794525,-0.002855325540374487,-0.00047542205475004096
19,3.67913718806,6.51157384656,2.489015869776647,2.09203023165,3.1210417656,2.489015869776647,fcc,-4.45,188.0,3.52,-4.462634259373075,3.5166970709189,-0.012634259373074386,-0.003302929081100192
20,0.328231689988,4.44818148083,2.489015869776647,2.64764910724,3.19222472242,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450535958224225,3.51916501370403,-0.0005359582242245864,-0.0008349862959700083
21,2.85462998098,3.868597382,2.489015869776647,1.19469845724,2.55627655233,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4518094606008,3.51952639408484,-0.0018094606007998948,-0.00047360591516021344
23,3.55930212909,3.90506130677,2.489015869776647,2.42791066623,2.8514242178,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4527980132962,3.52079912235659,-0.002798013296199997,0.0007991223565899652
25,2.33814853769,6.05916868358,2.489015869776647,3.99882894387,4.70461499478,2.489015869776647,fcc,-4.45,188.0,3.52,-4.47441406145625,3.51836532080328,-0.024414061456250025,-0.0016346791967198904
27,2.56977111856,2.44638500114,2.489015869776647,2.22820476872,2.99061593774,2.489015869776647,fcc,-4.45,188.0,3.52,-1920.14080736053,4.65269689464409,-1915.69080736053,1.13269689464409
28,2.38506778792,3.48951169411,2.489015869776647,3.18105844497,2.39781443849,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450711561781125,3.51952984438421,-0.0007115617811246366,-0.0004701556157900022
29,3.53111945824,4.72345100352,2.489015869776647,2.46353215721,5.9347565523,2.489015869776647,fcc,-4.45,188.0,3.52,-3922909.132027075,2.44410158132091,-3922904.682027075,-1.07589841867909
30,0.562395538001,6.86523160885,2.489015869776647,1.19585817189,5.08573711335,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4593708403462,3.51843789069661,-0.009370840346199394,-0.00156210930339018
32,2.89685408217,2.35847169295,2.489015869776647,2.73494854898,5.26676522035,2.489015869776647,fcc,-4.45,188.0,3.52,-154460.40550958726,2.30793321309975,-154455.95550958725,-1.21206678690025
