sim_id,p_NiNi_phi0,p_NiNi_gamma,p_NiNi_r0,d_Ni_rho0,d_Ni_beta,d_Ni_r0,e_Ni_latticetype,e_Ni_ecoh,e_Ni_B,e_Ni_a0,Ni_fcc.E_coh,Ni_fcc.a0,Ni_fcc.E_coh.err,Ni_fcc.a0.err
sim_id,param,param,param,param,param,param,param,param,param,param,qoi,qoi,err,err
0,0.487465294165,5.72882486773,2.489015869776647,2.81030808144,3.95666047016,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45249990548495,3.5193634106116,-0.002499905484949494,-0.0006365893883999441
1,3.52007523805,6.60943574086,2.489015869776647,1.94446238177,4.85986460007,2.489015869776647,fcc,-4.45,188.0,3.52,-4.496539107415375,3.51690024630192,-0.04653910741537448,-0.003099753698080132
2,0.649291856341,6.00104404349,2.489015869776647,3.50686656013,5.74978855866,2.489015869776647,fcc,-4.45,188.0,3.52,-4.466241463368325,3.52009136483171,-0.016241463368324993,9.136483171001686e-05
3,3.7634948182,2.84219771235,2.489015869776647,2.05052086824,2.1156463007,2.489015869776647,fcc,-4.45,188.0,3.52,-4.449228905514875,3.52071784448675,0.0007710944851249124,0.0007178444867501632
4,1.29630669377,5.84741840873,2.489015869776647,2.65117295707,6.91950079228,2.489015869776647,fcc,-4.45,188.0,3.52,-17308077.245338876,2.02025121885832,-17308072.795338877,-1.49974878114168
6,0.320579247115,5.8042896489,2.489015869776647,1.59299616562,6.6597068558,2.489015869776647,fcc,-4.45,188.0,3.52,-2204649.534678125,2.24733334172659,-2204645.0846781246,-1.27266665827341
7,0.698858020268,2.15321781211,2.489015869776647,1.55798488856,6.60766658046,2.489015869776647,fcc,-4.45,188.0,3.52,-11.448988088508775,10.7007384461592,-6.998988088508775,7.1807384461592
8,0.714422965542,4.52359701255,2.489015869776647,2.82794101559,3.11321260771,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4511415571677,3.51934691611898,-0.0011415571677000358,-0.0006530838810201445
10,3.29950102016,4.25851500775,2.489015869776647,2.63935818628,4.42257030125,2.489015869776647,fcc,-4.45,188.0,3.52,-41662.44076803625,3.9788372196024,-41657.99076803625,0.4588372196024002
11,1.16850631277,6.35761012463,2.489015869776647,1.8215774647,2.04815056572,2.489015869776647,fcc,-4.45,188.0,3.52,-4.453475842508625,3.51799560617239,-0.003475842508624538,-0.0020043938276099738
12,1.52464949251,4.07703647781,2.489015869776647,3.67018851437,4.75028049503,2.489015869776647,fcc,-4.45,188.0,3.52,-97233.66322963325,3.89756222981402,-97229.21322963326,0.37756222981402
13,1.79360965549,2.54391616493,2.489015869776647,1.66244845801,6.07131067775,2.489015869776647,fcc,-4.45,188.0,3.52,-350054.8599666725,1.02169546508609,-350050.4099666725,-2.4983045349139097
16,2.62253958398,6.59540711345,2.489015869776647,2.59392710576,5.36904750109,2.489015869776647,fcc,-4.45,188.0,3.52,-4.5028875179347,3.51683674605564,-0.0528875179346997,-0.0031632539443600116
17,1.05764246755,6.07661717127,2.489015869776647,3.30542420029,2.92433524835,2.489015869776647,fcc,-4.45,188.0,3.52,-4.452904879279375,3.51811042927502,-0.0029048792793746614,-0.001889570724979972
18,0.749732458714,3.01417317677,2.489015869776647,1.9899478524,6.16651197121,2.489015869776647,fcc,-4.45,188.0,3.52,-194001.9591755985,2.12989827929538,-193997.50917559848,-1.39010172070462
19,2.70513814242,5.88887753759,2.489015869776647,3.86479167091,5.28669614734,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4947766809087,3.52015659283767,-0.044776680908699795,0.0001565928376701109
