sim_id,p_NiNi_phi0,p_NiNi_gamma,p_NiNi_r0,d_Ni_rho0,d_Ni_beta,d_Ni_r0,e_Ni_F0,Ni_fcc.E_coh,Ni_fcc.a0,Ni_fcc.E_coh.err,Ni_fcc.a0.err
sim_id,param,param,param,param,param,param,param,qoi,qoi,err,err
00_001442,2.4651010304332295,4.285446687322022,3.982981701223505,1.9273283127547094,2.0213349498753286,3.697177789654426,-4.054829522139915,-2.64263772525805,6.06264608470616,1.80736227474195,2.5426460847061603
00_001443,2.7752804718631046,2.5465254983622945,4.894570655920778,1.9031776739315458,5.060955302906099,3.3739893386025597,-4.00990656859191,-8.633300361992525,6.5656789000001,-4.183300361992525,3.0456789000001003
00_001444,1.4335806375526454,4.993565967429873,4.9323246781395245,1.3912006775702168,2.0111929875197845,1.8636948858440703,-4.359783459067037,-0.14484864960674926,6.5656789000001,4.305151350393251,3.0456789000001003
00_001445,2.244049480720195,3.9673169547063307,2.414967172739576,1.182811763575656,2.2796821253957935,1.709270611339511,-3.1320427181871295,-1.3992307529024874,4.47743758000023,3.050769247097513,0.9574375800002302
00_001446,1.2489187612522747,3.540581869097056,3.825272619386708,3.1103555261931928,6.7326378628993195,1.3101405440734695,-0.7046858691050746,-0.008588982169171925,6.5656789000001,4.441411017830828,3.0456789000001003
00_001447,2.2309050693290438,2.8827647278228907,1.0497528056038443,3.306207697407772,4.168776803726565,1.3176639748111776,-0.13692685556256823,-0.002414149920583855,6.56671410468776,4.447585850079417,3.04671410468776
00_001448,2.982842304094133,3.373552667839234,2.5169681853554855,3.178041712436099,6.826465016935835,1.846092794036697,-3.083183041390552,-0.23421676535708724,6.56671416905835,4.215783234642913,3.0467141690583497
00_001449,3.9228919344220436,4.138123558035084,1.8897355077342701,2.931932078328612,3.640953185313111,2.585257050368218,-3.2137351707822375,-243.64419437202775,1.09677385241706,-239.19419437202777,-2.42322614758294
00_001450,1.0534592417970348,3.6003901413813097,2.5367960676038694,1.7154886906084008,4.254227136293983,1.0059569879717456,-4.627490596618529,-0.0298943931781955,6.56671413018952,4.420105606821805,3.0467141301895198
00_001451,2.279694685552888,4.12639484815659,1.7953982742474417,1.3825319425269493,2.7941695083906652,3.2374196472415555,-1.2723435713148477,-40.77933293122425,1.96251269961003,-36.32933293122425,-1.55748730038997
00_001452,2.119467788382115,3.725087941376318,3.342857068600659,1.3824430394023373,4.782547841470515,4.106271597286701,-2.5516446783873845,-513.01085720998,10.0552316838583,-508.56085720998004,6.535231683858301
00_001453,3.258560579534713,4.104421831266425,4.652870346527344,3.9776129282394534,5.160928107620133,2.1163568907975536,-1.5390160025967163,-0.20419253657280326,6.5656789000001,4.245807463427197,3.0456789000001003
00_001454,0.11532007228193725,2.974191732471528,2.6417214518605237,1.3442962679364845,2.1339485595603946,2.781343006396228,-0.7957538711271264,-3.477092281265525,3.19736171008458,0.9729077187344752,-0.3226382899154201
00_001455,2.767712218535131,6.651779871850453,2.2907481124911886,3.5879081381529283,3.4216301595705225,4.404537568347109,-3.586991342871128,-2103.68572160379,2.26857630622726,-2099.2357216037904,-1.25142369377274
00_001456,1.2693650219384967,6.1709991879760375,2.128982351350994,2.950169162808911,3.626061792599919,3.6112115219530385,-4.1224436267712585,-2703.23239059305,1.54962928758433,-2698.78239059305,-1.97037071241567
00_001457,3.0266516303227067,4.792363144631864,3.3151030296754933,1.5618339329146638,3.6190307652628317,1.6454205785894152,-3.235653376150269,-0.07779208883596525,6.5656789000001,4.372207911164035,3.0456789000001003
00_001458,2.52366332528168,2.6468205276947945,4.480808841163614,2.621465389615708,6.1513201422630575,3.1845408932727657,-1.744845685349249,-6.65043123103185,6.5656789000001,-2.2004312310318497,3.0456789000001003
00_001459,1.5270109594711943,4.687326326127684,4.3687042728783805,3.148184502207511,4.882249969567235,3.6201776583318774,-1.4563374958924902,-6.261121443870125,6.5656789000001,-1.8111214438701246,3.0456789000001003
00_001460,2.7347691169593475,6.013007073756944,2.5098922244417468,2.69741263977261,4.228797567067917,4.095810861725051,-3.552170807481895,-1556.6730774253424,2.50669243201947,-1552.2230774253424,-1.01330756798053
00_001461,0.4519057817083362,6.527325105359929,3.269526095452712,1.4943345624439603,2.6308922486157647,2.019263078297715,-3.56988950973453,-1.35891212377979,5.02013448177496,3.09108787622021,1.50013448177496
00_001462,3.662488066656411,2.997593182182431,4.548260049465156,3.2082334547406615,4.38721242982922,4.9450130051220516,-3.874874505191432,-788.605767161755,10.0415791080432,-784.155767161755,6.5215791080432
00_001463,2.8704877881743367,5.51833992487534,2.8023902191451913,1.6234337224813062,2.5899350807484574,3.0437200328856666,-4.936608704129116,-16.48374331759415,4.25093927774544,-12.033743317594151,0.7309392777454398
00_001464,3.8340848389294697,3.4468679455013733,3.917316713183832,1.2977523694794755,5.01639914812038,3.0258889207749102,-4.203153806058105,-2.997941766801875,6.5656789000001,1.4520582331981253,3.0456789000001003
00_001465,3.397581894823114,6.570973784847376,3.6077870367553753,2.2521350241067353,6.706507248446902,1.1961977338686514,-3.1859721043692044,-0.02261870203028945,6.5656789000001,4.427381297969711,3.0456789000001003
00_001466,3.0502204429498323,5.7641677578436346,3.7946756875688195,3.2295900244984903,5.965903438275572,3.0749466294209373,-1.5898212719046456,-4.1647873594687,6.5656789000001,0.28521264053130047,3.0456789000001003
00_001467,0.2650423231140491,3.052280596490547,4.852009574523997,2.831369182150408,6.431144706905131,1.0701368747086177,-0.8605601586740024,-0.00477855052260225,6.5656789000001,4.445221449477398,3.0456789000001003
00_001468,1.3114297409632116,6.161010710129245,4.001469166606678,3.930602626494123,2.149077315012062,2.7508802447427816,-4.9334033878823025,-1.9856065830149925,6.02722083274146,2.4643934169850077,2.5072208327414596
00_001469,0.5419689550424293,6.703538576218127,4.020840106822263,1.838163238869071,5.930382386862064,1.1993459741506807,-3.8486346240524063,-0.02844520090896775,6.5656789000001,4.421554799091032,3.0456789000001003
00_001470,0.9438025260404369,3.4178671409301726,2.699798674789686,2.500081890184256,6.559634371808521,2.172802076249497,-2.1045477089639424,-0.39711744321958,6.56671416932038,4.05288255678042,3.04671416932038
00_001471,3.060354519997289,4.601113566224631,3.9176166478761187,2.663760496033049,3.6182411263703145,2.2924124165117084,-0.8558940739894796,-0.08662654372298174,6.5656789000001,4.363373456277018,3.0456789000001003
00_001472,3.5913343681673076,2.0037853510180845,4.405438177457468,2.8344212321724602,2.2851660429237413,1.8192553774538873,-2.1516021459188552,-0.09506540105867325,6.5656789000001,4.354934598941327,3.0456789000001003
00_001473,2.8639238892873893,3.4747894985264316,4.435304676462335,2.033649068927764,3.7375534839366074,1.5566861520766415,-0.6178993388842642,-0.01431001705558425,6.5656789000001,4.435689982944416,3.0456789000001003
00_001474,3.2223675011512447,4.9537586322374265,4.026358610548881,2.747519642060544,2.811998081427516,4.728125841057208,-1.898073765852753,-9.194197467133025,5.93557056391679,-4.7441974671330245,2.41557056391679
00_001475,2.0970883536429494,2.478895574056108,2.8912312917070557,2.789193379941171,5.9219854673958405,1.7610003641189627,-3.390662860630466,-0.16308879441459576,6.5656789000001,4.286911205585405,3.0456789000001003
00_001476,2.9393146499350062,5.377438750226129,3.086354144042298,1.1573492578136273,3.0784523802447774,1.9563214155739481,-1.7305021373432106,-0.11847059022523425,5.78626942626526,4.331529409774766,2.2662694262652603
00_001477,2.960085908547527,5.324117084765659,2.9989203067595924,1.3739334997882349,6.544858779418516,2.0123041385174902,-3.833699983037266,-0.31567275839389,6.56671418905861,4.13432724160611,3.04671418905861
00_001478,3.4316934686938567,5.912413142749767,4.458755632312858,2.8595525683089655,2.140539923545266,2.2149905780394885,-2.441490466034192,-0.1676228466136395,6.5656789000001,4.282377153386361,3.0456789000001003
00_001479,1.853208917664864,3.298186367218545,4.059630051040756,1.290931399776527,5.930196023181835,4.250015198956866,-0.9759905991434588,-51.26897368544275,6.5656789000001,-46.81897368544275,3.0456789000001003
00_001480,2.849199608099361,3.1281678348028343,4.948674135446927,1.6881273998115538,2.1323391388250306,4.090864001872745,-2.334784122085787,-0.90954188024472,6.5656789000001,3.54045811975528,3.0456789000001003
00_001481,2.014325467667133,5.139843321218288,3.0495992040962534,2.604508063448304,4.869620022257103,3.50103207198643,-2.523665997623603,-35.5456300376645,4.04938811492161,-31.095630037664503,0.5293881149216104
00_001482,0.3874252615453023,6.444098894028965,4.847783443753169,2.0692195905485122,4.459346788957242,3.7637980640951825,-1.1863646385674902,-3.705581858023375,6.5656789000001,0.7444181419766251,3.0456789000001003
00_001483,0.8376690012356124,3.417651185569515,2.7745500673336436,2.442413790583129,2.4796407578715467,3.4242419934826693,-0.7784552762978603,-4.610383810682875,4.14764426456451,-0.160383810682875,0.6276442645645104
00_001484,2.944164093411152,6.590055063444463,4.144707841449893,1.1181137417982456,3.612510672337745,3.446156539111006,-4.269822877107864,-2.2461976938342376,6.5656789000001,2.2038023061657626,3.0456789000001003
00_001485,2.4711630889255223,5.867202356330072,2.5938495611191947,1.4036993722896411,3.0058972718423975,1.7918123090593094,-4.716701068864263,-1.8836159380118476,4.40470392015508,2.5663840619881526,0.8847039201550797
00_001486,1.7408371161351248,6.284925684880676,4.002841856509091,2.423052207260542,6.809918363185834,1.1887219054738845,-0.7050018626651067,-0.004972117379154975,6.5656789000001,4.445027882620845,3.0456789000001003
00_001487,2.062400310827805,6.91107373619073,2.8242747802242416,3.533859119753731,2.2025889063757056,1.2768085708876207,-3.8940019217181554,-1.9763535116546276,4.66528728027073,2.4736464883453726,1.1452872802707303
00_001488,1.7080546286279075,6.832014292950314,4.135676904924381,3.961878190981478,2.441635474630799,1.0567229568707246,-4.102654814237446,-0.083600117908243,6.5656789000001,4.366399882091757,3.0456789000001003
00_001489,2.5130060222388533,5.410381194530323,3.801718541779213,1.9494750633285447,6.598614626415192,4.798145542308921,-1.6461530417098884,-4953.468525565825,5.89389936692617,-4949.018525565825,2.3738993669261697
00_001490,3.376538763633771,2.1165872299664183,3.728320182831273,2.2830657810919766,5.27662243382559,2.8522706851340716,-2.6009158852986634,-1.882306983583245,6.5656789000001,2.5676930164167553,3.0456789000001003
00_001491,2.1212325258220135,5.447905791561823,2.350213101962899,2.724221053322017,2.715982516926395,4.0656158705925165,-3.579448144118783,-269.2557670055525,2.7355342439596,-264.8057670055525,-0.7844657560404
00_001492,3.316410395387577,4.2130111951515286,4.1032769092697,1.0101344086579633,6.179883614378641,1.2597026317871372,-4.361095709612192,-0.0275835725476155,6.5656789000001,4.422416427452385,3.0456789000001003
00_001493,2.923780769965888,4.637424536510629,4.086435915379697,1.0029801937298537,6.706047442655531,2.9620096561460385,-0.586446651401098,-1.0356504804624624,6.5656789000001,3.414349519537538,3.0456789000001003
00_001494,2.0163002849998826,4.569774640205287,4.569723327034136,1.5870235816831528,3.7190367928253254,2.5263448443727965,-0.9339635879631718,-0.11622589775818275,6.5656789000001,4.333774102241818,3.0456789000001003
00_001495,0.6120561631363611,4.36809663837733,3.440449784780338,3.798655363726041,3.594085926770987,3.7044031495403895,-0.9789481734088898,-6.927142322751875,4.76049786982666,-2.4771423227518747,1.2404978698266595
00_001496,1.0141394633599627,4.247431723664175,2.9802192358327817,1.0946358392585567,4.166897471563708,1.8308916083065503,-3.172981641534793,-0.09380407642429925,6.56671394034107,4.356195923575701,3.04671394034107
00_001497,2.6150004369034825,6.6643890671242145,4.407183306683031,1.4018707805051933,3.9785134424920474,1.7018691599595677,-3.3174191196564067,-0.08424185199778775,6.5656789000001,4.365758148002213,3.0456789000001003
00_001498,1.26397627949487,5.810383377984852,4.351686446499395,2.5614581727432078,2.83168239045285,1.4174450579013946,-4.812109845680479,-0.11189712824170225,6.5656789000001,4.338102871758298,3.0456789000001003
00_001499,3.854698251467957,5.450438991868561,1.5277725283700625,2.4130929474090506,2.684818009309713,2.1303268553176467,-2.712743290879537,-24.402139687562176,2.20600474624649,-19.952139687562177,-1.31399525375351
00_001500,1.8919557709338495,4.952294257896687,2.5565661187168995,3.7489622165153205,3.0562090822450765,1.6845194364037734,-3.212361193565262,-1.65248055829618,4.37648408462316,2.7975194417038205,0.8564840846231596
00_001501,3.1118350825194634,4.830974056804167,3.0795278983173375,3.8589110215499733,4.989139653189836,4.482059767787131,-0.07460425191839981,-4.615349942514875,9.27571637574889,-0.165349942514875,5.755716375748891
00_001502,2.215043376318711,2.0771032973477044,4.838059168169398,1.206348949409363,3.419180837721256,1.5673824396065408,-2.501314527587989,-0.04648646364034,6.5656789000001,4.40351353635966,3.0456789000001003
00_001503,3.8668838645181194,5.754397674751499,3.0355127976153495,2.012510830834363,4.7031282021834,2.906031566777282,-2.8606107713534445,-2.2157833121939423,5.04217022872605,2.234216687806058,1.5221702287260501
00_001504,0.67393894908284,5.02777098488793,3.213549083049021,1.30204927122892,5.851029087006276,1.6448169512332695,-1.7260919863276016,-0.04007003966380275,6.56671418583137,4.409929960336197,3.04671418583137
00_001505,2.06324437729171,4.337929560324221,2.871855285174477,3.0202066503324825,4.613509764395944,2.4709446598067197,-0.32409950484313566,-0.07325573294509725,6.56671417037993,4.376744267054903,3.04671417037993
00_001506,3.9706964157441536,2.507031438118868,2.3235721153125963,2.2979115029445625,4.645055823155763,1.8056101312444026,-1.3937183234682338,-0.059419359599034,6.5656789000001,4.390580640400966,3.0456789000001003
00_001507,0.31579625276859713,4.565752192643687,3.262618875286083,3.835297193485898,4.7005622219051695,2.564748614917281,-3.383079557192262,-2.955534158554325,6.06277822827148,1.4944658414456753,2.5427782282714797
00_001508,1.9491194800633471,6.233495314577534,3.357172897849184,3.3217738784026594,2.263608206443395,2.8730767668514456,-4.86029988416976,-8.627551822948075,5.07903807287444,-4.177551822948074,1.5590380728744404
00_001509,0.8451184827931421,6.036854668807476,2.975772429443514,2.624067757890676,3.538232849169453,3.4262597899788503,-1.2267234089632995,-10.149965827717525,4.24498419262848,-5.6999658277175245,0.7249841926284799
00_001510,2.489067586554694,5.9754468138901755,2.8309969114207822,1.511196739123211,5.0233058092047145,3.4375014280106964,-2.010359109058335,-24.7018364445793,3.96321522717019,-20.2518364445793,0.44321522717019013
00_001511,0.4247438751540375,2.154746295616486,4.295865027742747,2.514716066961866,6.6922569466368405,2.395698098297529,-4.146350436295826,-1.7258620282425425,6.5656789000001,2.7241379717574574,3.0456789000001003
00_001512,2.2662403922255496,3.774523174378,4.32827344661322,1.202114702895764,4.651333339110891,3.6920527817016726,-4.598177313778321,-11.4102279688316,6.5656789000001,-6.9602279688316,3.0456789000001003
00_001513,2.7798428460110927,3.2518011881664926,1.6005696428501839,1.975659374168694,2.28216003433228,2.320905178347266,-1.1508946156321684,-4.173309933846025,3.09737095627729,0.27669006615397507,-0.42262904372271004
00_001514,0.7721974906291151,6.8144968332501445,2.406123705974306,1.7563503124261022,5.9575048403899435,2.734007221669294,-4.720182964275086,-120.755527603996,2.77743640474209,-116.305527603996,-0.7425635952579102
00_001515,1.3574879214562303,4.86442567468609,4.910358209386044,2.610621448696692,3.5390136842975033,2.4027607183609367,-0.4010916444987931,-0.04754093437303725,6.5656789000001,4.402459065626963,3.0456789000001003
00_001516,1.9273613360766968,4.820471490291511,4.990213471619989,3.600546345568267,6.170525772966646,1.6407816330844547,-4.454309882015219,-0.17230510736909874,6.5656789000001,4.277694892630901,3.0456789000001003
00_001517,3.8418761024360992,4.876706138402057,3.1154364310848144,3.88791077400323,2.6081134512666293,3.0270751668104023,-2.0933274759676834,-3.836093168284475,5.1301809267906,0.613906831715525,1.6101809267906
00_001518,2.76330613413573,4.5948762842686985,2.1573281823898274,1.6480275808202502,3.920826253555214,2.87997893181576,-3.3148538591699044,-49.202590514854,2.80629101056299,-44.752590514854,-0.7137089894370101
00_001519,2.001023056705946,6.071639583641669,4.012301827565876,3.7440931840480562,6.798133544951898,1.3053637214279843,-2.5666890120636707,-0.0335276964873435,6.5656789000001,4.4164723035126565,3.0456789000001003
00_001520,3.3227085142711483,6.776223841648644,3.353931948189311,3.1194146025515535,3.049122740534596,4.100427975118068,-2.913054867780724,-34.89570399503675,4.8583269069647,-30.445703995036748,1.3383269069646997
00_001521,1.5194869798309054,5.454144534043926,3.5304248535493272,1.8743144270480498,5.814664127115924,2.0873103647530606,-1.3088835006331787,-0.131730084771466,6.5656789000001,4.318269915228534,3.0456789000001003
00_001522,2.440084006185293,5.6138123540395375,4.5578290791228095,3.274482496689573,5.334101235051568,1.7516147830834292,-3.68493316143996,-0.17595973554817,6.5656789000001,4.2740402644518305,3.0456789000001003
00_001523,0.6186473563690063,6.817541741614157,2.5848028369778904,3.2475214793360525,3.058297025351501,2.2888973495075566,-3.9965472485089206,-12.178469990869475,3.65858275564024,-7.728469990869475,0.13858275564024014
00_001524,1.8368601911055717,2.7145654161806747,2.94340716789671,1.3599928982969267,6.4772418348599405,1.9535572694942074,-2.520465220870832,-0.167976596152402,6.5656789000001,4.282023403847598,3.0456789000001003
00_001525,3.756133361977851,2.992702383204283,2.896965901470219,1.2273241280420084,2.4033923192111266,2.4680430004647325,-1.2089337865572736,-0.1508079907972615,6.0283648993223,4.299192009202739,2.5083648993223
00_001526,2.296476375491948,4.648657732849291,4.835188708861704,3.5481237022696583,6.0966624415730415,4.383616543417888,-0.3877005083442855,-63.56550300650525,6.5656789000001,-59.11550300650525,3.0456789000001003
00_001527,1.808773687964029,5.50699988156109,2.657746096787592,3.4763858283701374,2.2312371567889677,1.2033276394881747,-2.5484387875069325,-1.10848076570528,4.64113927000564,3.3415192342947204,1.12113927000564
00_001528,2.342176436615044,6.858391184954611,3.993045711142462,1.259192228576723,3.4937205773789475,1.085504472665518,-1.849566822740016,-0.015058727468620525,6.5656789000001,4.43494127253138,3.0456789000001003
00_001529,0.5449190466960676,5.942364709428319,2.589326932512259,3.064059614360573,3.7263641159777574,4.5459932134880665,-3.087623103854958,-12350.8847434378,1.54620980893784,-12346.4347434378,-1.97379019106216
00_001530,2.0176306447829333,2.861703176130005,3.849353745205067,1.1018167368883875,4.522276299007315,1.58401695982035,-3.9267353843461623,-0.0693207956681935,6.5656789000001,4.380679204331806,3.0456789000001003
00_001531,3.427830975463392,5.53087730002373,1.483408816844273,3.1319782593688466,2.2443005052291576,1.6082175016140963,-2.9841619299302056,-14.5547955267766,2.33291247512985,-10.104795526776599,-1.18708752487015
00_001532,1.0347703578367042,2.5380266105994327,2.9226162523263803,3.128982954688755,5.245923352607781,2.067663937284089,-4.7494415834012855,-0.50380320835518,6.5656789000001,3.9461967916448204,3.0456789000001003
00_001533,3.1537801051832015,4.332771559018216,3.977895761528814,3.860541591932832,3.0006367463210877,4.786398748341723,-0.8913662403056275,-5.75699978052735,5.98350251975485,-1.3069997805273497,2.4635025197548504
00_001534,1.9247351229379845,5.61244402288187,3.3425760012929953,3.0373393877671484,5.019061814299315,1.4193978941447942,-4.188623427924702,-0.0812714138041695,6.56671419110938,4.3687285861958305,3.04671419110938
00_001535,2.155313583723261,4.7470527104540245,2.412323821947985,1.8134476530297938,2.310924113075938,4.2210729601625765,-4.186643479332119,-178.57608904914224,2.91456916064413,-174.12608904914225,-0.6054308393558698
00_001536,2.3891316977717985,5.8657628789346745,2.4106166322745675,1.831989641313648,6.034568289667369,1.546507781854502,-3.2909503307763623,-0.06799245141263326,6.56669992467974,4.382007548587367,3.0466999246797397
00_001537,1.5837731771541115,3.7212969570204995,2.96920514279769,2.674870282100986,2.881075484898368,1.7313450869821687,-2.7017692987261492,-0.31708679399006,5.50346531802428,4.13291320600994,1.98346531802428
00_001538,3.5738288511577005,5.24234760719906,1.4992826368152152,2.7531187186942194,2.180291197828146,3.2233105315251067,-2.560455079464768,-248.74613365553276,1.37752312306207,-244.29613365553277,-2.14247687693793
00_001539,0.4665686690458443,2.416020834570911,4.679589864600187,3.2916933400618653,4.527019760924181,1.6378973848476366,-0.6933783008487158,-0.023897342237318726,6.5656789000001,4.426102657762682,3.0456789000001003
00_001540,1.068647699727917,2.8626156665703357,4.292116298053686,2.467754204978575,6.729011604865407,3.395020299652395,-0.614034057003459,-7.421970131308075,6.5656789000001,-2.9719701313080744,3.0456789000001003
00_001541,3.9947079836575825,2.057533600155341,4.0685661352556455,1.5070992802634164,5.887795757522779,1.3068010196093183,-2.417795241694398,-0.022357993829906976,6.5656789000001,4.427642006170093,3.0456789000001003
00_001542,3.385180603297235,5.469440210391689,2.8717248113810467,2.5433692231045173,6.626062739097575,2.4679555911607087,-1.8131092043253707,-0.9371286220977525,6.56671419027713,3.512871377902248,3.04671419027713
00_001543,3.4986575058830787,2.7276927674268743,2.977531154674703,3.0661562344923414,2.5032255815272824,3.045206554091098,-0.5667336653402213,-0.21532968971828226,6.03089895853564,4.234670310281718,2.51089895853564
00_001544,2.9995416687122227,4.2357746223494965,3.914964725506981,1.3482245560557073,4.067186420819111,4.652203562180059,-2.658716908076973,-36.587628873279,5.4000993295263,-32.137628873279,1.8800993295262995
00_001545,2.9563761880406414,4.766645448176843,2.061444449943527,2.599959528802927,2.5091489848044706,3.517800439608275,-0.49112432604999867,-7.7400196810655,3.44333017262693,-3.2900196810655,-0.07666982737306993
00_001546,1.2430369461797106,3.6060558591429652,4.571397987872068,2.9589724566811086,3.0057635464334753,2.737279972128284,-3.5622976824801267,-0.62533613284529,6.5656789000001,3.82466386715471,3.0456789000001003
00_001547,1.3434640448230648,4.471721939896705,4.232027536072183,3.373874888545216,6.158862440264723,2.020299433242592,-2.233492789217283,-0.26947727215687,6.5656789000001,4.1805227278431305,3.0456789000001003
00_001548,2.647380609134774,6.7020659739002,1.9816802415148222,3.1882871075049155,4.466637763003385,2.5603667732635103,-0.33884151638502136,-2.0463930627164424,3.37930566048323,2.403606937283558,-0.14069433951677013
00_001549,1.662914188306465,6.4695364704254645,4.540948171348878,1.5755941130263047,6.954492974572747,4.519318507831139,-3.9585039006928833,-2352.345431089835,6.5656789000001,-2347.8954310898353,3.0456789000001003
00_001550,1.5410903784140346,5.70270573588843,4.296909215011875,2.9492397045738614,2.4714642488210745,2.8356676898476736,-3.0924599351316067,-0.48353516739309,6.5656789000001,3.9664648326069103,3.0456789000001003
00_001551,1.7531195133272088,3.813042494251907,3.7304357137678656,3.651007516290931,2.8901366900736907,3.200441777288644,-4.103847599930407,-3.89999762262695,5.63587807276151,0.5500023773730502,2.1158780727615096
00_001552,0.9757814053824192,4.213271141720689,2.3183859092026466,2.0161762813022173,4.449843403824568,1.8476772238194537,-4.379487569834862,-2.695454993133625,5.76395765939059,1.7545450068663753,2.2439576593905897
00_001553,2.71406403107198,2.575304359287003,3.9414952428226795,2.6881089417715405,6.618080957242874,1.465456589483825,-3.6035625888634097,-0.069149910837158,6.5656789000001,4.380850089162842,3.0456789000001003
00_001554,1.9683307196190372,3.3550759449419685,3.89202746844842,1.1303646005559835,6.248539757021676,4.030480738268977,-1.157797438703867,-44.11863245640375,6.5656789000001,-39.66863245640375,3.0456789000001003
00_001555,1.7716129177338737,5.551580592320113,4.204401209902304,2.5593975657859738,5.366944754126789,4.40332162065511,-1.9824800683817605,-103.41576356681325,6.5656789000001,-98.96576356681325,3.0456789000001003
00_001556,2.624093664611054,2.0622293952636714,3.952246158121113,1.021663855283278,3.952266353784489,3.4665448311332314,-1.6068830384464645,-1.1385165391112875,6.5656789000001,3.311483460888713,3.0456789000001003
00_001557,0.29361543918020366,4.89508190716933,4.450855326471927,2.210922597250963,4.085544851510711,1.0407628188305909,-0.6028563568631116,-0.004997091551746025,6.5656789000001,4.445002908448254,3.0456789000001003
00_001558,2.5039573571930447,3.285000866503949,2.5359319782973873,2.4540591994841474,2.446270936621142,4.402989457454897,-1.3010374582617583,-61.04591958885575,3.18236917724424,-56.59591958885575,-0.33763082275575984
00_001559,2.3648142778464183,4.987276848075823,4.665533564924258,2.1901426148541887,5.971620851023457,3.3490090990290295,-1.2945043972589527,-6.357545589163725,6.5656789000001,-1.9075455891637247,3.0456789000001003
00_001560,3.0386752917949122,6.577799299320309,2.4822236251407683,2.4585444265046434,5.403634809409155,3.3451015527177916,-4.211871185483838,-445.405225276685,2.89950023217921,-440.955225276685,-0.6204997678207902
00_001561,3.0343809105961475,5.85938602697811,4.418175296446627,3.07831995325508,3.8614870187449686,3.9865928791847933,-0.7951769197049323,-2.45795104536183,6.5656789000001,1.9920489546381703,3.0456789000001003
00_001562,1.3030722477657217,3.4423003366231852,4.7111700240881,2.430948774927378,5.920866968204164,4.812225661719223,-3.2473911834048987,-700351493.71632,2.38226924086225,-700351489.26632,-1.13773075913775
00_001563,1.2539474957270824,4.312088968068178,3.7880655852021983,2.682015767961601,3.201490262206599,1.072576001693125,-3.4404813571505377,-0.043990813735689,6.5656789000001,4.406009186264312,3.0456789000001003
00_001564,3.83370796897698,3.6776810742894717,4.4060155027301615,2.811541124571684,4.611113736724969,2.527066478659247,-4.178885256940186,-1.03609803832401,6.5656789000001,3.4139019616759905,3.0456789000001003
00_001565,0.5620894058835506,5.885159604801508,2.875044722823976,3.7684085803019136,2.6250871576795918,1.4961803070820259,-0.7496645544694376,-0.2417235785059205,4.94614984355848,4.208276421494079,1.42614984355848
00_001566,1.839535794037225,5.962287698366961,4.806833564034108,3.18669179878571,4.53329033793942,2.987598701850005,-4.376869802312085,-3.164013226641825,6.5656789000001,1.2859867733581751,3.0456789000001003
00_001567,3.3608632410134187,3.2505117030162864,4.245566065846013,3.2281993586359716,2.0146162610604113,1.7858802476538154,-3.3199204491733982,-0.15551581065593476,6.5656789000001,4.2944841893440655,3.0456789000001003
00_001568,2.2598303526937893,3.9011836742926906,3.9287298154107244,2.1502889966889844,5.684334446272739,3.6632050198239643,-2.3443041989552533,-21.5037425307371,6.5656789000001,-17.0537425307371,3.0456789000001003
00_001569,2.3526350209252556,2.341517356441903,1.8613166625135515,3.098028545293151,3.0481697245483246,1.5798310545164327,-4.001829079613884,-419.383769020795,4.64638395782189,-414.933769020795,1.1263839578218904
00_001570,0.5727364934660804,3.3906255727182373,3.052993191825792,2.117003948904303,6.248269241016142,2.5500363348178987,-0.16015244404648943,-0.08184074227959626,6.56671416918167,4.368159257720404,3.0467141691816697
00_001571,3.737331093862755,2.7530896800516684,3.9830278532351744,2.02751967395953,6.6304126798765814,3.7255940786990323,-0.4651185230849286,-13.9096529200148,6.5656789000001,-9.4596529200148,3.0456789000001003
00_001572,1.5518868252418536,3.4118884363005284,3.8706454642967665,3.5040439684393228,6.9408151923312,3.4798525980841957,-3.0456578678855744,-71.7262299610305,6.5656789000001,-67.2762299610305,3.0456789000001003
00_001573,1.1970276262272344,4.691925505596595,4.718079885802215,3.4320247629800913,6.126654155039843,2.128247165352376,-2.015718807174977,-0.33874347709748,6.5656789000001,4.11125652290252,3.0456789000001003
00_001574,0.5213830104148921,4.282912546318977,1.857408681986335,1.3534944916452423,2.57582989072945,2.60049224692632,-2.1744119508095694,-118.15014427052525,1.04005633591936,-113.70014427052524,-2.47994366408064
00_001575,3.4759592848003025,6.934549117757079,3.557716308675152,2.4832155366264077,3.2416975747697556,4.998910804429099,-1.9220372073954342,-81.95553169209376,4.96991331284288,-77.50553169209375,1.4499133128428796
00_001576,0.534938713804493,2.9054080980483596,3.789932123000548,2.975532270547519,3.0773817273692106,4.035060570007795,-2.7153026810520977,-60.38720984783225,5.7840543040307,-55.93720984783225,2.2640543040307004
00_001577,1.926364826887082,5.312191471253758,4.509342124074725,1.604136799317616,6.4722583790391655,4.86564165786011,-3.283926832211984,-2939.69026332185,6.5656789000001,-2935.2402633218503,3.0456789000001003
00_001578,2.548993025145411,5.324636750125054,2.5589809132802332,1.5067014507644454,4.134223525624102,1.5684329061956905,-0.055219756051018365,-0.0011095586170078726,6.56671418506991,4.448890441382992,3.0467141850699098
