sim_id,p_NiNi_phi0,p_NiNi_gamma,p_NiNi_r0,d_Ni_rho0,d_Ni_beta,d_Ni_r0,e_Ni_F0,Ni_fcc.E_coh,Ni_fcc.a0,Ni_fcc.E_coh.err,Ni_fcc.a0.err
2385.0,1.7658175094878463,3.494806377598834,3.078993675828519,1.3659709076198685,2.759841471175102,2.285859780503067,-1.5549994919628958,-0.186122659895491,5.84671143377389,4.263877340104509,2.3267114337738897
1008047.0,0.36002645872836997,5.63274855008905,4.35804812428711,2.718463346438516,2.847307455826821,4.429844453016019,-3.0868065207135973,-12.398180798933176,5.82765238617222,-7.948180798933175,2.30765238617222
5757.0,0.22454418259977754,4.816226236164621,3.5649855147586296,3.374878162413402,3.146246830726852,2.222902661315681,-0.7183160556330854,-0.10761188158750876,5.84723162187657,4.342388118412491,2.3272316218765696
5179.0,1.6448672233784938,4.851857453056508,3.7083412921211645,3.889381762659643,4.096242411296331,3.4468052749263696,-2.0667022495308207,-3.241995611284475,5.84731320373726,1.208004388715525,2.3273132037372597
3600.0,1.1764009916382858,3.036628176328533,3.653639454489778,3.152875620499953,2.2081036175310036,2.271190845936742,-3.9255790000892707,-0.995934204070685,5.82747632517847,3.4540657959293153,2.30747632517847
1008781.0,0.9718026148533854,3.7599035563498204,3.211548565008344,1.5819785846225747,3.853396457392698,3.4400177731029893,-4.62634991282461,-47.151854253131,5.82626448354328,-42.701854253130996,2.30626448354328
1004493.0,1.3510384031205105,5.960246962851735,2.0332337684447945,3.182079810089295,6.843347937024271,1.4721058448692206,-4.612244746805274,-0.5346790167173125,5.84866584916222,3.9153209832826876,2.32866584916222
1007449.0,0.9436676874353516,6.8133502253542755,4.0222529809071075,1.8578827196441985,2.919795263963972,3.7610612496445257,-4.2358065188224385,-5.82135436534665,5.82602465477013,-1.37135436534665,2.30602465477013
3492.0,2.892303496661304,4.873911719430042,2.252126126946912,1.2585308628800258,6.081644053237684,2.2374172357273516,-3.1955387526862635,-2.481062885837775,5.84902981893323,1.9689371141622254,2.3290298189332304
3576.0,0.23905317286797112,4.237406174112275,4.236948116170307,2.699389771229269,4.921086922425319,4.528011245271199,-3.45511864581876,-1300.0591177032475,5.8250500331272,-1295.6091177032474,2.3050500331271997
129.0,2.8151202462453124,3.7829108717332027,1.8892175133632412,2.0789104785813257,4.613078850340596,1.6385543129551063,-2.334566499935143,-0.5397653058786175,5.85008508330686,3.9102346941213826,2.33008508330686
1000164.0,0.11235344739078923,6.071014602073248,4.3479371481343545,3.6387152367204014,2.5339908165613196,5.001358328102025,-0.4814279607839557,-3.95220230082735,5.85029235892109,0.49779769917265027,2.3302923589210898
1000375.0,2.5385905064524805,2.4739189042844507,2.828362994500101,1.2184962832972492,2.308262906071159,2.874384359487108,-0.8665270464350444,-0.23557959996274325,5.8507049518026,4.214420400037257,2.3307049518025997
1004882.0,0.6958596476017074,4.441190788989363,3.46342505927424,2.071155492623029,5.967020803397264,3.2608909422032433,-3.6537661159018544,-32.38397025066125,5.85091669671936,-27.93397025066125,2.33091669671936
1211.0,0.38695400078672126,5.479520202987642,3.6077594390845813,2.540753093191798,2.484213918308385,1.809521795487973,-1.608696464366047,-0.205485573570726,5.82375923529962,4.244514426429274,2.3037592352996197
1005327.0,3.029330600476903,6.025196412240894,2.873745369452147,2.047524188961016,4.750195862900156,1.7923269413193477,-3.0896726752199193,-0.12277757228794875,5.85132733191272,4.3272224277120515,2.33132733191272
1693.0,3.5946507759646558,3.0265312597910983,2.890973141065616,2.1367420956713348,3.3858494745207954,3.2949693603239876,-3.493315610679479,-19.19477485454955,5.85135117852936,-14.74477485454955,2.3313511785293604
1003947.0,1.5955763715347848,5.947629175394946,3.6456206326020433,2.2603502071278334,3.3603066220784727,2.8855472410029357,-2.89178247161889,-1.0642997403719625,5.82339473446106,3.3857002596280377,2.3033947344610604
1006213.0,3.9279409108913113,3.569367166900659,3.2748216632155636,3.3184684021129383,4.617860931827407,3.760650804065204,-4.080908116482253,-324.47119519501,5.82326310947319,-320.02119519501,2.3032631094731904
6468.0,0.3960883053970153,6.175323154904423,2.2874248740128293,1.1061290946449018,6.675347640199815,1.5009666006338822,-2.014322606948169,-0.0324613100685765,5.82318821838555,4.4175386899314235,2.3031882183855497
1004628.0,2.55132093479582,4.737373070021988,2.1656277570697013,3.782904360138827,5.694970180325171,2.316200437528682,-1.7049923586998421,-7.590310707023625,5.82298359580939,-3.140310707023625,2.30298359580939
1009493.0,1.7945851362790928,3.2688732027182414,2.874654959422672,3.2480461489277297,3.4036617333684243,4.69337213223777,-0.16062206643467186,-12.751784383896275,5.85249512776851,-8.301784383896276,2.3324951277685098
4443.0,3.011319762635336,2.508339480123941,3.480067455276437,2.174042380385298,2.3665749615003095,2.8406073065089847,-4.062723507171699,-1.38844943813283,5.85256478014196,3.06155056186717,2.33256478014196
4496.0,3.312914393753779,6.154274484138604,2.7266438967038664,2.528875282600771,6.842703474812669,3.341150834564138,-1.4708596602577422,-87.9582343362465,5.85279843064461,-83.5082343362465,2.3327984306446097
1002299.0,0.7099817845295894,5.296005775545462,3.790184078953614,3.5601227089077447,1.8412918519786303,2.547826310756159,-1.9321323540752462,-0.937775641061565,5.85319887612633,3.512224358938435,2.3331988761263296
973.0,1.4531169979016823,5.947856705558005,3.8015296245644197,1.4256837063652887,2.5428245243204923,3.7624421854897383,-1.9537114336772463,-2.188589412946185,5.82166731872571,2.261410587053815,2.3016673187257104
2100.0,0.35746276577272573,6.75124169197777,3.655152125896029,3.535278070296831,2.2556605579318894,1.5824243870488317,-1.2458123158867727,-0.19031820394802776,5.82090197201513,4.259681796051972,2.30090197201513
1001577.0,1.39462550493208,4.021325984528356,4.216341771731448,2.128018528435212,3.358263789492024,4.767599671678866,-1.5976328482403908,-11.698463464780074,5.85458499617472,-7.248463464780074,2.3345849961747196
652.0,0.6909181171570772,5.281829761225804,2.708215533565484,1.9013144831672095,6.720997465723985,2.4120748289507015,-3.878021829926592,-6.9443299563119,5.85492987681039,-2.4943299563118995,2.33492987681039
1004632.0,0.2266873016536905,3.713193824364088,2.1654662949443306,2.5798860872523925,4.746786309759438,0.9636124079254851,-2.3656065988173403,-0.11555477612261425,5.81995145215423,4.334445223877386,2.29995145215423
1005940.0,2.1059462480609414,2.1943082031434673,4.243540503900349,1.6180374617983078,1.8904660534863187,4.170625232115456,-4.7115543326214375,-5.9359006445688,5.81949566821574,-1.4859006445688,2.2994956682157404
1000146.0,0.3528350758608049,6.497397056267212,3.126656360244553,1.7068357277064476,7.2510733296917484,3.4193932866623395,-1.869857329571687,-158.93664514264375,5.85542708004354,-154.48664514264377,2.3354270800435404
1017.0,1.9209225470997344,6.943424826224638,3.807854733839415,2.7426295346305376,2.8999886532585584,3.2066016681537097,-3.7115565960585757,-2.815593473793175,5.81912156638077,1.634406526206825,2.29912156638077
1005734.0,0.006123943672196014,6.093770879297387,4.332382480797376,1.4225117399913088,3.507130387781242,1.9402698527840079,-5.12473684981162,-0.2850296009493325,5.81875707431986,4.1649703990506675,2.29875707431986
6250.0,2.484318939099112,3.071125759762906,4.40040290761004,2.3141220984030864,2.6526016222855984,4.743387868437738,-4.793472137691969,-20.98078381017095,5.8185893329893,-16.530783810170952,2.2985893329893003
6769.0,0.28465191624833264,6.389586495270851,4.3589220510745585,2.289206213143622,2.7350672453094607,4.41404277052002,-4.089734572648227,-14.83055718870845,5.81815522765143,-10.380557188708451,2.29815522765143
1004092.0,3.815670048543461,6.007901918634438,3.670203932333205,3.047570291244197,3.48323009124811,3.8962677311125407,-1.137269123812191,-2.6907100942109,5.85696573300506,1.7592899057891,2.33696573300506
1005057.0,2.581901017833744,5.643817159938776,1.9470567743653755,3.4710978558414256,6.220711337235628,1.4572604542901912,-4.816777631094704,-0.70669729484828,5.85749690774692,3.74330270515172,2.3374969077469196
5904.0,3.281079207596327,5.819144001349672,3.9644222181103728,3.0240174247873624,2.5243765197441874,4.145752541374154,-4.316314980536957,-10.6086459434876,5.85783469461144,-6.1586459434876,2.33783469461144
1001419.0,1.3039332242859887,4.25467503525357,3.87779573822191,1.8870569244503415,5.462491507672618,4.216605403138277,-5.3021798311532695,-1185.4114988222525,5.81686490391663,-1180.9614988222525,2.2968649039166302
5785.0,0.6799248635210977,3.0109324928194994,4.038258180977826,2.3663641711072123,4.008700192585732,3.7975733528582833,-4.364520842430051,-90.13844264608775,5.81668338503192,-85.68844264608775,2.2966833850319204
5535.0,1.8439312124996234,4.470978321815145,3.712773549700599,3.428125947453024,3.5659737921683456,3.306172155941332,-2.8462281524061797,-2.531562093629775,5.81610813717993,1.918437906370225,2.2961081371799303
1006371.0,1.818051210818127,3.687960075744258,2.2936056464976695,3.1869627658723902,3.9282450512682456,2.8060835022064947,-0.5711827378620222,-2.2861357839471976,5.81561134956317,2.1638642160528025,2.29561134956317
5678.0,1.596935758296335,2.313634802770962,3.18143054312498,1.6718177440410078,2.219137721390989,1.923386279849434,-3.4917351229493523,-0.415947165456755,5.8155713101597,4.034052834543245,2.2955713101597
3955.0,0.4816404270859943,4.028599663639854,2.672252975388481,3.471286680674289,5.629909483911623,1.8590948627306978,-3.9035790015121696,-1.3034941760293575,5.8593341785655,3.1465058239706427,2.3393341785654997
5189.0,2.360232591747977,2.618901362322179,4.270149914240353,1.8534508634982065,2.319511386694355,4.761370284007385,-2.832276480399456,-8.406874578455875,5.86098517890863,-3.956874578455875,2.3409851789086296
1003158.0,0.43898899664327173,6.484033281241254,3.0472280063056525,1.516087578814577,7.226029586575417,3.271571344669885,-1.556398760194065,-40.023467665788,5.86101768212811,-35.573467665787994,2.34101768212811
6126.0,1.4336814400247964,3.7100053936854334,4.035857395362241,2.0554259579908325,3.262979550648264,4.372536657235388,-1.5956969791582765,-5.7135526546098,5.81334175856272,-1.2635526546098,2.2933417585627196
3286.0,3.117272629751918,3.19243142496377,2.979341632379237,1.3831581304882619,4.4324572471567185,2.96768174748138,-4.848334565483289,-13.39759775908615,5.86158040599159,-8.94759775908615,2.3415804059915897
1005462.0,2.0644495106855825,3.5985593668035536,4.403371709034948,3.7652772573479045,3.255230314228452,4.861511775066341,-2.7903629569351045,-29.6012044123165,5.81309428585724,-25.1512044123165,2.2930942858572396
1007446.0,0.9291861407547921,5.119859009676823,3.7185504176703015,2.652607688792599,3.131230170078683,2.826228786575162,-2.8110057829531763,-1.0356644904069774,5.81304056862162,3.414335509593023,2.29304056862162
1008919.0,0.9697252074303485,6.048191400221001,4.02246083391354,2.7842286102855196,2.7331877553887316,4.54262739379163,-1.2208906193753748,-5.76945441154625,5.81300692540204,-1.3194544115462499,2.29300692540204
5383.0,0.44343435748250143,2.8038970566723806,3.282073042852765,1.3055544027658545,3.038058435572286,2.7456496367807635,-4.273614742084318,-7.110378050248025,5.81286294231443,-2.660378050248025,2.29286294231443
4095.0,0.22058982803303623,6.847039724357718,3.148891043562967,1.5968357974899128,6.943619161235879,3.575511044919493,-1.5654012183756922,-192.08405465755325,5.81275781100153,-187.63405465755326,2.2927578110015303
1007380.0,2.677552102062297,2.116260266161785,4.463666518993212,2.019685290697822,3.2159635522752517,4.485369872084441,-3.1623180831653435,-28.977241751443,5.86229776181986,-24.527241751443,2.3422977618198604
1005206.0,3.644139996455305,6.198879678500838,2.8513668838246264,1.7532838819672152,6.340253301461286,4.042573665847985,-0.8466119931225528,-372.36596544495,5.81253243385085,-367.91596544495,2.2925324338508504
1007824.0,3.594832874074452,3.8692935147734606,1.9426250293992977,1.3984435346860735,5.526051586195272,2.3226216265669497,-0.6592475822874271,-0.472612965441555,5.86236402813434,3.9773870345584452,2.3423640281343396
1007779.0,2.8503170412566146,3.966123421944961,2.5296658538039227,2.207499113975006,4.778142590672947,2.9540431923446655,-1.2278276065542055,-6.2836562432175,5.86241557731512,-1.8336562432174999,2.3424155773151196
3414.0,3.282937182501265,3.0270691489141615,2.9665229161976563,3.031309325819057,3.1108058847492104,3.637522481752581,-2.301939493066151,-21.230608300785974,5.86247034781554,-16.780608300785975,2.34247034781554
4752.0,2.3432254319333237,5.4506962403551995,3.8215014134955374,2.6837710563772523,4.083236193683328,3.625305753473877,-4.319632560072482,-8.3182483946888,5.81240473954332,-3.8682483946887993,2.29240473954332
1001883.0,2.7419768705399683,4.777138895071854,2.270166850371994,0.9680991897297506,5.957883710114597,2.3283818618478036,-3.1792954613199975,-3.35873425260935,5.8118008892993,1.0912657473906502,2.2918008892993
1005726.0,3.514227877917114,4.198127358546397,3.6327103107371665,1.0777955728049549,2.121615208986189,3.6828469036025795,-3.668733968943627,-2.886349043525975,5.81178649737673,1.5636509564740253,2.2917864973767297
5515.0,1.3851123387365185,5.1638018682909514,3.2976814240823713,3.299030959965897,6.7976078580228805,3.8405323501487825,-1.1628621802899515,-611.4477647307025,5.86351049885198,-606.9977647307024,2.34351049885198
1009054.0,0.07352955318475818,5.496760430735664,4.426296150209508,3.2966606248740393,2.666288850540459,3.2702193023772885,-3.5195869752463786,-2.851796736025575,5.86357611582879,1.5982032639744252,2.34357611582879
1007173.0,2.7948362038220016,6.120151618347725,3.9848050767541308,2.6557612470523337,2.0972480996896703,4.70293523078478,-3.4746869606807587,-13.999081147684,5.81079566541371,-9.549081147684,2.2907956654137096
1003927.0,3.298640573389651,2.7859276893149545,2.7037782164214486,2.7488199976196657,3.6723949656369905,2.774571801271265,-2.446590622318606,-5.2143768609071,5.86451265693746,-0.7643768609070998,2.3445126569374604
1004107.0,2.6077954425445626,3.6152227729544717,3.507069585882487,2.320149707849809,2.144638229622444,3.451820085127779,-1.4421401085395054,-1.13865980596145,5.86456483846992,3.31134019403855,2.34456483846992
4652.0,3.2154158427403297,4.72376616562514,2.949465463618425,2.5724885416313397,5.391432610312442,3.701415433687148,-1.3869705921547535,-78.681368284315,5.86457609428181,-74.231368284315,2.3445760942818104
1003928.0,2.8582735965594694,7.024397976233596,3.5833585418063447,1.92766476059977,2.7926165475231164,3.65110844383519,-0.7331819269815596,-0.9002545078750775,5.80984724898839,3.5497454921249227,2.2898472489883903
1008649.0,3.0877985364143887,2.8874543125866086,2.7455799042988844,2.895987167715798,2.0491928108349824,0.9758796479124812,-2.8001188862409108,-0.20334868037196824,5.80982545329975,4.2466513196280316,2.2898254532997497
1000440.0,0.3628518120799865,4.881472444402694,4.194388157800061,3.7897603943903335,4.125933572667995,3.6135848886853785,-3.771015192422846,-8.539893721516975,5.80943051677124,-4.089893721516975,2.28943051677124
1005630.0,1.637420857918479,7.018730103264467,3.861471364018151,2.132065730924576,3.835107485075994,4.081555816356549,-1.2276046705607044,-4.391206409084225,5.86591404891153,0.05879359091577552,2.34591404891153
1002918.0,4.054934853493707,3.876527260695697,1.6401961802357468,1.9934372276054995,4.495090545564388,1.1692823952975757,-2.295843079467302,-0.09989105843820074,5.86607828810642,4.3501089415618,2.3460782881064204
1001195.0,1.7329167653163355,4.558224961825254,3.520080936431448,2.0568755092215283,3.433856897480852,2.892032420166946,-2.466459410170419,-0.7738431673941425,5.86612142605622,3.676156832605858,2.34612142605622
1006010.0,2.21810986797344,6.024500405173741,3.4436804892483965,2.7584942362700744,1.9098987629637372,4.056662634897231,-0.17639673903979652,-0.312702731806205,5.86635125648225,4.137297268193795,2.3463512564822504
1001785.0,2.803262612743441,4.626199242630745,3.042751930869137,2.425643575764807,3.5881066987115937,1.7577197529204756,-3.751180817608748,-0.178233364902262,5.80802416146345,4.271766635097738,2.2880241614634502
609.0,1.3920899758603402,5.280182425426987,2.9360534948241366,3.9550967398651764,4.184659043177173,2.0743549298831643,-0.5461722166308798,-0.053394715349818,5.80770303072381,4.396605284650182,2.28770303072381
1003710.0,1.5978212582694074,6.05180808702899,2.5243104215032677,3.8307940394885747,6.395410461302905,2.51536085717429,-4.240255827529847,-24.879853910349276,5.80709906148038,-20.429853910349276,2.28709906148038
1007633.0,0.3595340974153509,5.7340480016513045,3.806954171577956,1.0108449284397079,6.254355193597307,5.0054158463218394,-0.7297279817801908,-3332.08690318875,5.86803940883203,-3327.6369031887502,2.34803940883203
103.0,3.564024220796689,4.76246654749947,4.19752127406251,1.9179600303161717,3.261961903137272,4.947164774905386,-4.475761437419677,-42.7058377015165,5.80645941816869,-38.2558377015165,2.28645941816869
2974.0,3.185850867126487,5.775122163380907,3.287024418953721,2.0443222110801007,3.1501134184470945,2.3653430428440214,-1.4183028516582117,-0.2105130131128795,5.86851485595338,4.239486986887121,2.3485148559533804
2199.0,0.10024764602740509,4.5525899499125355,4.369590245645787,1.370715324379228,2.273021243424706,3.3507123802838255,-3.0000481016479705,-1.7050012249803974,5.868602341941,2.744998775019603,2.348602341941
6682.0,3.3147921844611368,2.8074631311060205,2.8602313861624955,3.5298336342611134,3.096473560293611,2.917938547135872,-2.6923490235765177,-5.31057329971905,5.86887301541829,-0.86057329971905,2.3488730154182904
1007384.0,2.395241435119881,5.4148721126837165,4.061415587975416,3.6696855193475564,2.456191882420771,4.527586650184475,-3.625358751612079,-16.52993500244335,5.80574489880208,-12.07993500244335,2.2857448988020796
1005830.0,2.0594955785185496,2.6209398307905416,2.5336053450388363,2.5671423161128724,3.222422664733613,2.1623707256366447,-3.857835644454678,-4.0771050826063,5.80572040833475,0.3728949173937002,2.28572040833475
1008352.0,0.7972809879989295,2.3198754480823425,4.432707637133401,3.4581531824765634,2.869194472853951,4.310493887995806,-3.3387519391809737,-60.1283727556905,5.869181210319,-55.678372755690496,2.3491812103189997
760.0,1.9426923161690732,5.141426505774456,3.5824686139194024,1.7323605172634597,5.2810361195040185,4.8290658075917126,-2.992808143997201,-3618.2092269029,5.80567874588962,-3613.7592269029,2.2856787458896197
2695.0,3.0102345024016053,4.055808965847892,3.8348306898419824,2.760088082661496,2.4845578786662124,3.612367276109105,-4.092827856993973,-4.311011647919275,5.87023485445235,0.1389883520807249,2.3502348544523497
1009104.0,0.45772671972401585,4.541328546507264,2.2657252771993406,3.3198062044106904,4.694771487887569,2.2878324885985175,-0.35474597606637986,-0.5223840694512775,5.87042269894422,3.927615930548723,2.3504226989442203
1001310.0,3.9500030978601917,4.546035206405897,3.5308067348439955,2.0291357340731864,3.80529754804737,4.42018643328271,-0.42682895992907466,-2.564442617091375,5.87053366214675,1.8855573829086252,2.35053366214675
6530.0,1.5130456110451653,2.8876952305063313,2.430052993762092,2.732732647598909,3.4224296989521545,1.4128504272860405,-4.819989727098995,-0.6593726212037375,5.87073019596407,3.7906273787962625,2.35073019596407
1001009.0,1.8232368955115215,2.025046575387515,2.3201422886415988,1.6035350634448182,2.7493916282884743,3.7779461337827986,-0.16567679314039996,-0.72693787098205,5.87073257280385,3.72306212901795,2.35073257280385
1000960.0,1.9712764168741783,4.670306187903611,2.0394358766901863,1.6475282429058726,5.80454127891241,1.7558616215039269,-3.436184794288617,-1.0196863280069475,5.80411354651511,3.4303136719930527,2.2841135465151097
1327.0,2.8848818748094316,4.759811704670889,3.795017413157116,3.829522628133536,5.157427987395047,4.989817676355978,-3.8820241130822914,-10013.893459397925,5.803913707831,-10009.443459397924,2.2839137078309997
1008344.0,3.8268749456690885,4.651531789103964,2.369371885919546,2.4204559922946447,3.664533491948065,0.9886193220931011,-0.8901517660200794,-0.009521202184018475,5.87112761292174,4.440478797815982,2.3511276129217396
