sim_id,p_NiNi_phi0,p_NiNi_gamma,p_NiNi_r0,d_Ni_rho0,d_Ni_beta,d_Ni_r0,e_Ni_latticetype,e_Ni_ecoh,e_Ni_B,e_Ni_a0,Ni_fcc.E_coh,Ni_fcc.a0,Ni_fcc.c11,Ni_fcc.c12,Ni_fcc.c44,Ni_fcc.B,Ni_fcc.G,Ni_fcc.vac,Ni_fcc.100s,Ni_fcc.110s,Ni_fcc.111s,Ni_fcc.isf,E_Ni_fcc_hcp,E_Ni_fcc_bcc,E_Ni_fcc_dia,Ni_fcc.E_coh.err,Ni_fcc.a0.err,Ni_fcc.c11.err,Ni_fcc.c12.err,Ni_fcc.c44.err,Ni_fcc.B.err,Ni_fcc.G.err,Ni_fcc.vac.err,Ni_fcc.100s.err,Ni_fcc.110s.err,Ni_fcc.111s.err,Ni_fcc.isf.err,E_Ni_fcc_hcp.err,E_Ni_fcc_bcc.err,E_Ni_fcc_dia.err
sim_id,param,param,param,param,param,param,param,param,param,param,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,err,err,err,err,err,err,err,err,err,err,err,err,err,err,err
0,3.1683666569811493,2.1173125795287913,2.489015869776647,2.257615259635136,1.958737670260485,2.489015869776647,fcc,-4.45,188.0,3.52,-4.531655467071325,3.51600210629598,208.22524806086,188.491075881719,50.5703959049837,195.06913327476602,9.867086089570492,1.2921804638208414,0.12565585585217612,0.13393160636389267,0.1184407059918965,1.184543737165253e-05,3.140482892494134e-05,0.006647996011110102,1.5777449562826007e-05,-0.0816554670713252,-0.00399789370402015,-52.77475193914,37.49107588171901,-81.4296040950163,7.069133274766017,-91.13291391042951,-0.3078195361791587,-0.02214414414782387,0.008431606363892674,-0.032959294008103504,-0.008848154562628347,-0.01996859517107506,-0.1233520039888899,-1.7999842225504372
1,3.0780657782335026,2.0055885132878783,2.489015869776647,5.324339699914645,1.7103544057565905,2.489015869776647,fcc,-4.45,188.0,3.52,-4.54315847429745,3.49721171823282,257.399769427274,227.484791391667,85.700996414053,237.45645073686933,14.95748901780351,2.413596992889154,0.23975634330833148,0.25265070562990966,0.23837307219006373,7.75060076525499e-05,0.00020224054107487177,0.00782923714328998,0.00010122119823741116,-0.09315847429745006,-0.022788281767180063,-3.600230572725991,76.48479139166699,-46.299003585947005,49.45645073686933,-86.04251098219649,0.813596992889154,0.0919563433083315,0.12715070562990965,0.08697307219006373,-0.00878249399234745,-0.01979775945892513,-0.12217076285671002,-1.7998987788017626
3,2.575920495026712,2.1119228455065575,2.489015869776647,4.2508800422937085,1.8219707492510044,2.489015869776647,fcc,-4.45,188.0,3.52,-4.51207120631055,3.50819807144754,208.552563822545,180.838278664498,74.1257893995343,190.07637371718033,13.857142579023503,1.9548317587378392,0.1847391365799688,0.1964706695683803,0.17956603107705088,3.5753758097073975e-05,9.436270267482172e-05,0.00854710207856435,4.723882163748527e-05,-0.06207120631054952,-0.011801928552459984,-52.44743617745499,29.838278664498006,-57.8742106004657,2.0763737171803314,-87.1428574209765,0.3548317587378391,0.036939136579968807,0.0709706695683803,0.028166031077050874,-0.008824246241902926,-0.01990563729732518,-0.12145289792143565,-1.7999527611783626
4,1.4183399579026523,2.119335062902876,2.489015869776647,3.446910938826498,1.583256193667565,2.489015869776647,fcc,-4.45,188.0,3.52,-4.5409821463451,3.49871905060974,205.98864805215,180.481245520433,72.9141754162414,188.98371303100532,12.75370126585851,2.08179731547375,0.2224747131229681,0.2348794682497387,0.2189006422117737,6.891097406107614e-05,0.00017918295305019427,0.006734499836444918,8.958571545036875e-05,-0.09098214634509993,-0.02128094939026015,-55.01135194784999,29.481245520432992,-59.085824583758594,0.9837130310053226,-88.24629873414149,0.48179731547375004,0.07467471312296811,0.10937946824973871,0.06750064221177368,-0.008791089025938923,-0.019820817046949806,-0.12326550016355509,-1.7999104142845497
5,1.753585573436065,1.8289475644282014,2.489015869776647,3.2121318205623743,1.7210891637785084,2.489015869776647,fcc,-4.45,188.0,3.52,-4.491638340018,3.51714132631296,193.643747125908,188.291366470379,16.0831448533793,190.07549335555532,2.676190327764502,0.5273385190750446,0.07935320649851592,0.0795838487100368,0.07414264683373237,1.9017768598530525e-05,5.052358930068834e-05,0.001252822848600843,0.0013269251288630102,-0.041638340018000264,-0.0028586736870401808,-67.35625287409201,37.29136647037899,-115.9168551466207,2.0754933555553237,-98.3238096722355,-1.0726614809249555,-0.06844679350148407,-0.045916151289963195,-0.07725735316626764,-0.00884098223140147,-0.019949476410699312,-0.12874717715139916,-1.798673074871137
6,2.2997314684479995,2.0600682388347478,2.489015869776647,3.6717110994979176,1.6819358941222502,2.489015869776647,fcc,-4.45,188.0,3.52,-4.54502467695035,3.49860758625142,208.394892904574,179.05391001227,83.2281770516217,188.834237643038,14.670491446151999,2.3290956124184277,0.23237053369680194,0.24517045122522957,0.23021223888763648,7.114708596203838e-05,0.00018576056745001068,0.007882063318009891,9.294338007492797e-05,-0.09502467695034955,-0.02139241374857992,-52.60510709542601,28.053910012269995,-48.7718229483783,0.8342376430379943,-86.329508553848,0.7290956124184276,0.08457053369680195,0.11967045122522957,0.07881223888763647,-0.008788852914037961,-0.01981423943254999,-0.12211793668199011,-1.7999070566199251
7,1.6195399369584709,2.2831336050570545,2.489015869776647,0.41528054608009946,1.8391624797283348,2.489015869776647,fcc,-4.45,188.0,3.52,-4.688124714073725,3.51692603119969,203.911640400098,173.937427553212,75.555138553464,183.92883183550734,14.98710642344301,1.8761655436155706,0.1674077537133202,0.1787169950980595,0.1615753161810623,1.371685850062117e-05,3.627967952457567e-05,0.010414636827984936,1.3218410307494621,-0.2381247140737246,-0.0030739688003098564,-57.08835959990199,22.93742755321199,-56.444861446535995,-4.071168164492661,-86.01289357655699,0.27616554361557055,0.019607753713320214,0.053216995098059494,0.010175316181062294,-0.008846283141499378,-0.019963720320475425,-0.11958536317201507,-0.4781589692505379
9,2.9921931687166308,2.0201119997730936,2.489015869776647,3.3514755572704567,1.9132015977839907,2.489015869776647,fcc,-4.45,188.0,3.52,-4.502164098812575,3.51702799532876,195.687127542363,184.193638799718,30.6985032949988,188.024801713933,5.746744371322492,0.8452759404694348,0.09571249583538276,0.10014565210095797,0.08889269009998246,1.4046524525024096e-05,3.737906237422095e-05,0.0035801866665394755,0.5740066386307872,-0.052164098812574444,-0.002972004671240036,-65.31287245763701,33.193638799718,-101.3014967050012,0.024801713932987468,-95.25325562867751,-0.7547240595305653,-0.05208750416461723,-0.025354347899042035,-0.06250730990001754,-0.008845953475474976,-0.01996262093762578,-0.12641981333346053,-1.2259933613692129
11,3.5732399747429935,1.8264818894487433,2.489015869776647,5.3714331699131925,1.6982685968635114,2.489015869776647,fcc,-4.45,188.0,3.52,-4.52265192825855,3.50705459160435,220.34520338881,207.41840988727,39.2701739629841,211.72734105445,6.463396750770002,1.219136882402779,0.15389201921081921,0.16190917420226722,0.14724288263045474,4.9867769379178763e-05,0.00013105677335012444,0.002900839736424743,6.534669447511021e-05,-0.0726519282585496,-0.012945408395649949,-40.654796611189994,56.41840988727,-92.7298260370159,23.727341054449994,-94.53660324923,-0.380863117597221,0.006092019210819227,0.03640917420226722,-0.004157117369545271,-0.008810132230620821,-0.019868943226649876,-0.12709916026357526,-1.799934653305525
