sim_id,p_NiNi_phi0,p_NiNi_gamma,p_NiNi_r0,d_Ni_rho0,d_Ni_beta,d_Ni_r0,e_Ni_F0,Ni_fcc.E_coh,Ni_fcc.a0,Ni_fcc.c11,Ni_fcc.c12,Ni_fcc.c44,Ni_fcc.B,Ni_fcc.G,Ni_fcc.vac,Ni_fcc.100s,Ni_fcc.110s,Ni_fcc.111s,Ni_fcc.isf,E_Ni_fcc_hcp,E_Ni_fcc_bcc,E_Ni_fcc_sc,E_Ni_fcc_dia,Ni_fcc.E_coh.err,Ni_fcc.a0.err,Ni_fcc.c11.err,Ni_fcc.c12.err,Ni_fcc.c44.err,Ni_fcc.B.err,Ni_fcc.G.err,Ni_fcc.vac.err,Ni_fcc.100s.err,Ni_fcc.110s.err,Ni_fcc.111s.err,Ni_fcc.isf.err,E_Ni_fcc_hcp.err,E_Ni_fcc_bcc.err,E_Ni_fcc_sc.err,E_Ni_fcc_dia.err
sim_id,param,param,param,param,param,param,param,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,err,err,err,err,err,err,err,err,err,err,err,err,err,err,err,err
2,2.589789827456121,3.7325069511600066,1.8994599133882502,0.7319103863929235,1.4759557873798044,1.3097188963724546,-5.465729502969763,-3.737364172806825,3.55838931241333,208.568108806048,163.090516639977,96.3244774135184,178.24971402866734,22.738796083035496,1.1586825319882905,0.07160445133424266,0.07844796882058737,0.06082569184479627,3.1102398905324194e-14,0.0,0.02017375784647024,0.5213285962008554,0.0,0.712635827193175,0.03838931241332988,-52.431891193952,12.090516639977011,-35.675522586481605,-9.750285971332659,-78.2612039169645,-0.44131746801170957,-0.07939554866575733,-0.06955203117941262,-0.06417430815520372,-0.014499999999968899,-0.024,-0.07182624215352976,-0.07867140379914461,-1.27
3,5.542927964311995,4.982207278029543,1.814649999803176,2.2840057512565957,2.7184497159034153,2.0192553935584767,-1.0499130025924206,-1.681573943866025,3.64482914124364,258.317939400149,187.547553949844,100.070082467616,211.137682433279,35.38519272515249,0.4954656399397095,0.02913092421028958,0.03203852716295646,0.02424007809174721,-2.038070311019817e-14,0.0,0.03288775867585003,0.2718537372795551,0.46156348061190755,2.768426056133975,0.12482914124363997,-2.682060599851013,36.547553949844,-31.929917532383996,23.137682433278997,-65.61480727484751,-1.1045343600602906,-0.12186907578971042,-0.11596147283704353,-0.1007599219082528,-0.014500000000020382,-0.024,-0.05911224132414997,-0.3281462627204449,-0.8084365193880925
4,1.1654745619443767,4.70066475305336,2.0409992794629916,3.4257437264705484,1.9241474227604345,1.5086030848898275,-2.235433594900897,-4.180346873269875,3.36465820027823,182.284630849608,124.226519749209,87.8296113333724,143.57922344934198,29.029055550199494,1.4272756922496228,0.09673843882720098,0.10656866136301897,0.08405546687987649,-2.134030072500555e-05,-5.3746039699653636e-05,0.050159093393745025,0.6283767389553754,0.14397770352405015,0.269653126730125,-0.1553417997217701,-78.71536915039201,-26.773480250790996,-44.1703886666276,-44.42077655065802,-71.9709444498005,-0.17272430775037728,-0.05426156117279901,-0.04143133863698102,-0.040944533120123514,-0.014521340300725006,-0.024053746039699654,-0.041840906606254974,0.028376738955375402,-1.1260222964759499
5,1.4836942259449135,4.985135229172244,2.068496309038481,2.4754291966099404,1.5208503820702641,1.8127422259232493,-1.8515350954997924,-3.7806514818949,3.52198961280036,285.451579227997,200.222076252827,139.385751604371,228.63191057788367,42.614751487584996,1.393848026025296,0.08508424775350643,0.09328255469104377,0.07303443799408545,1.8520020440397086e-14,0.0,0.048813335337345,0.6614416676010504,1.2884924196159502,0.6693485181051,0.001989612800359808,24.451579227997,49.22207625282701,7.385751604370995,40.63191057788367,-58.385248512415004,-0.2061519739747042,-0.06591575224649357,-0.054717445308956225,-0.05196556200591455,-0.01449999999998148,-0.024,-0.043186664662655,0.06144166760105041,0.018492419615950162
6,3.288942039041047,5.910254115996646,1.8940682962199877,3.1220538246575074,2.095527969011083,0.6659352795180553,-3.3377744010400443,-2.139085794033345,3.51584607481119,222.877665941492,147.499313308116,101.805132137895,172.62543085257468,37.689176316688005,0.7984447838609015,0.048662381751498195,0.05345543971981701,0.041482326983611435,1.7721934600451383e-13,-2.6645352591003757e-15,0.04713346000748997,0.4077703912982249,0.011142856105419874,2.310914205966655,-0.0041539251888100814,-38.12233405850799,-3.500686691883999,-30.194867862105,-15.37456914742532,-63.310823683311995,-0.8015552161390986,-0.1023376182485018,-0.09454456028018299,-0.08351767301638857,-0.014499999999822781,-0.024000000000002665,-0.04486653999251003,-0.19222960870177508,-1.2588571438945801
8,2.144596825135652,6.33888700663329,2.015429093792844,3.7692746159586883,1.1923912170512978,1.4215280534239716,-1.3155933247045228,-2.74384470544245,3.55789432925067,257.91520914554,169.357758418301,131.940987419928,198.87690866071398,44.278725363619515,1.1332031150541866,0.06648313353301884,0.07277231712685515,0.057186682074204326,1.425923289589275e-14,0.0,0.05108030749959491,0.5576199308080998,1.015973868075375,1.7061552945575502,0.037894329250669934,-3.084790854459982,18.35775841830099,-0.05901258007199317,10.87690866071398,-56.721274636380485,-0.4667968849458135,-0.08451686646698116,-0.07522768287314484,-0.06781331792579567,-0.014499999999985741,-0.024,-0.040919692500405086,-0.04238006919190018,-0.2540261319246251
9,1.9754227237624735,2.905237609240576,1.9629676341133233,3.268822410874006,1.4063285138892012,1.075836289104382,-4.035273148205065,-4.921605822740475,3.48917264979029,204.985833200762,174.501062719066,86.5021317871554,184.66265287963134,15.242385240847995,1.2393143561628222,0.08343500859539278,0.09157858108903888,0.07113692745694876,8.087157459551942e-15,0.0,0.011345782191795273,0.4686898512803257,1.199728450652938,-0.47160582274047513,-0.030827350209710058,-56.01416679923801,23.501062719066,-45.497868212844594,-3.337347120368662,-85.757614759152,-0.36068564383717794,-0.06756499140460721,-0.05642141891096111,-0.05386307254305124,-0.014499999999991913,-0.024,-0.08065421780820473,-0.13131014871967428,-0.07027154934706203
10,2.519459162370208,5.817026557874383,1.945668322315744,0.6322920043936635,3.0752066526512967,1.906812843357015,-3.231812931045325,-3.008925004135125,3.372754234083,194.316098699346,128.241404199798,68.9488362899681,150.26630236631402,33.037347249774,0.9582928786254001,0.0649591595300691,0.0717212845973689,0.0550659951693647,-2.7765562902144034e-06,-6.890974299622599e-06,0.07092945986506516,0.4969250494668951,0.8790965998621125,1.441074995864875,-0.1472457659169999,-66.68390130065399,-22.758595800201988,-63.0511637100319,-37.73369763368598,-67.962652750226,-0.6417071213746,-0.0860408404699309,-0.07627871540263109,-0.0699340048306353,-0.014502776556290215,-0.024006890974299623,-0.02107054013493484,-0.10307495053310489,-0.3909034001378875
11,2.389876775342655,4.982926982036174,1.9615268781640076,0.7242986979535262,1.937159819986733,2.331422098810506,-1.1497279789887382,-1.64085483649101,3.69256509017884,260.209554599714,187.558457349951,112.928971685891,211.7754897665387,36.325548624881506,0.5634157109630848,0.03153725341488327,0.03453789572283264,0.0263882734185485,-1.2034644024998594e-15,0.0,0.02787807055989,0.30403750716702005,0.5157040636051589,2.8091451635089904,0.17256509017884003,-0.7904454002859893,36.558457349951,-19.071028314109,23.775489766538698,-64.6744513751185,-1.0365842890369152,-0.11946274658511673,-0.11346210427716735,-0.0986117265814515,-0.014500000000001205,-0.024,-0.06412192944011,-0.29596249283297993,-0.7542959363948412
