sim_id,cluster_id,p_NiNi_phi0,p_NiNi_gamma,p_NiNi_r0,d_Ni_rho0,d_Ni_beta,d_Ni_r0,e_Ni_F0,Ni_fcc.E_coh,Ni_fcc.a0,Ni_fcc.c11,Ni_fcc.c12,Ni_fcc.c44,Ni_fcc.B,Ni_fcc.G,Ni_fcc.vac,Ni_fcc.100s,Ni_fcc.110s,Ni_fcc.111s,Ni_fcc.isf,E_Ni_fcc_hcp,E_Ni_fcc_bcc,E_Ni_fcc_sc,E_Ni_fcc_dia,Ni_fcc.E_coh.err,Ni_fcc.a0.err,Ni_fcc.c11.err,Ni_fcc.c12.err,Ni_fcc.c44.err,Ni_fcc.B.err,Ni_fcc.G.err,Ni_fcc.vac.err,Ni_fcc.100s.err,Ni_fcc.110s.err,Ni_fcc.111s.err,Ni_fcc.isf.err,E_Ni_fcc_hcp.err,E_Ni_fcc_bcc.err,E_Ni_fcc_sc.err,E_Ni_fcc_dia.err
sim_id,cluster_id,param,param,param,param,param,param,param,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,err,err,err,err,err,err,err,err,err,err,err,err,err,err,err,err
92,0,2.982305711646757,4.599090453625201,1.8119295849386567,1.8245928115118046,1.6072295457454113,1.0435090958829976,-3.5455163421158806,-4.254544728723375,3.39389243013183,166.674520599918,112.467719300184,84.4203720003028,130.536653066762,27.103400649866998,1.5460488567681523,0.1071673024949101,0.11842960587584951,0.09920142995140097,0.0007894516911071365,0.0019444781161501723,0.04325758365181542,0.5361739860612351,1.3237891619740751,0.1954552712766251,-0.12610756986817018,-94.325479400082,-38.532280699816,-47.579627999697195,-57.463346933238,-73.896599350133,-0.0539511432318478,-0.04383269750508989,-0.02957039412415048,-0.025798570048599034,-0.013710548308892864,-0.022055521883849828,-0.048742416348184575,-0.06382601393876486,0.05378916197407513
105,0,3.479966217677302,4.512490864520711,1.7787145573050749,1.7743101585437728,1.694240576966565,1.7931887910263202,-2.0461989525345663,-4.29340751006845,3.39094197002381,167.009488800249,113.620181550504,82.984027686183,131.416617300419,26.694653624872494,1.5275538606161376,0.10624987870924897,0.11742672242281797,0.0979499142214702,0.0007233835304281485,0.0017818716731996531,0.04243490574727016,0.5356152940133301,1.3135134157978126,0.15659248993155028,-0.1290580299761901,-93.99051119975101,-37.379818449496,-49.015972313817,-56.583382699580994,-74.3053463751275,-0.07244613938386246,-0.044750121290751024,-0.03057327757718202,-0.027050085778529798,-0.013776616469571852,-0.022218128326800347,-0.04956509425272984,-0.0643847059866699,0.04351341579781254
20,0,3.8406746088697474,4.490379546047513,1.75252110787317,1.3493911423021456,1.599271056384354,1.5988067035813374,-2.7197935421372565,-4.373521363320575,3.39258831488441,166.121854799713,113.086710224524,83.9383485847463,130.765091749587,26.517572287594497,1.5709640343544606,0.10942012682724452,0.12094924636103553,0.10139746615609374,0.0008406523203476851,0.0020685511985494287,0.0422021534945749,0.5375454349260647,1.343703451447675,0.07647863667942545,-0.12741168511558998,-94.87814520028701,-37.913289775476,-48.061651415253706,-57.234908250413014,-74.4824277124055,-0.029035965645539452,-0.04157987317275548,-0.02705075363896446,-0.02360253384390626,-0.013659347679652316,-0.021931448801450572,-0.0497978465054251,-0.06245456507393532,0.07370345144767487
87,1,2.1428335077088407,4.50488918686312,1.8851582426169327,2.2291791200527475,1.7831409398208509,0.8298646513105128,-4.4624408646878,-4.373966485400375,3.37352204756029,160.0496815503,108.065465649997,79.0742174595299,125.39353761676466,25.9921079501515,1.534172758951172,0.10802927080009157,0.11933186957457728,0.09925488768962903,0.0007586747726844943,0.001858775781175659,0.04354974181170057,0.5452545541958651,1.3221622605195504,0.07603351459962493,-0.14647795243971018,-100.9503184497,-42.934534350003005,-52.925782540470095,-62.60646238323534,-75.0078920498485,-0.06582724104882809,-0.04297072919990842,-0.02866813042542271,-0.025745112310370966,-0.013741325227315507,-0.02214122421882434,-0.04845025818829943,-0.054745445804134873,0.05216226051955042
69,0,4.894295951681573,4.689354096094506,1.70716401377773,3.2820845216772017,1.5711067992681387,0.7353034067325291,-3.2762943613587927,-4.277379969358775,3.38856824429378,164.551510800084,109.702250651026,84.6353925087081,127.98533736737868,27.424630074529,1.575249856888945,0.10944373747979402,0.12089861207087871,0.10150567807676487,0.0008848497895364285,0.0021763957134250944,0.045098086907345625,0.5452576821980553,1.3451809443111005,0.1726200306412249,-0.1314317557062199,-96.448489199916,-41.297749348973994,-47.364607491291906,-60.014662632621324,-73.575369925471,-0.024750143111055056,-0.04155626252020597,-0.027101387929121284,-0.023494321923235126,-0.013615150210463573,-0.021823604286574906,-0.046901913092654374,-0.05474231780194472,0.07518094431110045
116,-1,3.294998381596343,4.284972363310046,1.7864961919223272,5.5645229595061725,1.8039578462080637,0.08424324043600159,-5.915305140999111,-4.506693680864525,3.37898590483808,162.823231349467,112.873211799888,78.3763075399654,129.52321831641433,24.9750097747895,1.5279054378951855,0.10801855371051715,0.11940247003331726,0.09917794113973254,0.0007346036685171115,0.0018028650864998497,0.04021524224714046,0.534075504831935,1.3188161461078503,-0.056693680864524865,-0.14101409516191987,-98.176768650533,-38.126788200112,-53.623692460034604,-58.47678168358567,-76.0249902252105,-0.07209456210481457,-0.04298144628948285,-0.02859752996668273,-0.025822058860267463,-0.013765396331482889,-0.02219713491350015,-0.05178475775285954,-0.06592449516806498,0.04881614610785023
80,0,4.771563043038441,4.679852332083476,1.7102333221429498,1.9271290249708521,1.5816751536459668,1.4341931265833616,-2.41729996848723,-4.146712744884475,3.39475388916364,164.592105100019,110.28202430025,83.974930064552,128.38538456683966,27.155040399884506,1.5244567655128094,0.1053956567229946,0.11645283600258508,0.09764954673458984,0.0007879984939206821,0.0019413080667503024,0.04357876945493011,0.529735922292645,1.3038830019941248,0.30328725511552523,-0.12524611083635984,-96.40789489998099,-40.71797569975,-48.025069935448,-59.61461543316034,-73.84495960011549,-0.07554323448719069,-0.045604343277005396,-0.03154716399741492,-0.027350453265410163,-0.013712001506079319,-0.022058691933249698,-0.04842123054506989,-0.07026407770735499,0.03388300199412475
19,0,1.1139157742604362,4.5543562803863615,2.0348800965149207,1.0790567839964826,1.753011008489704,1.2086770146632266,-4.430469318778277,-4.27934963790665,3.38912039132692,169.228840000869,114.745548325299,83.3387104318927,132.906645550489,27.241645837785008,1.5181196589985575,0.10548027268937615,0.11655603001555523,0.09692669837051833,0.0006666634228250859,0.0016427426624252561,0.043560482375395004,0.5415822542680799,1.309363129699975,0.17065036209335016,-0.13087960867308013,-91.77115999913099,-36.254451674701,-48.66128956810731,-55.093354449511,-73.758354162215,-0.08188034100144259,-0.04551972731062384,-0.031443969984444764,-0.02807330162948167,-0.013833336577174915,-0.022357257337574744,-0.048439517624604994,-0.058417745731920045,0.03936312969997502
81,1,2.860628887479444,4.559211016973045,1.8096889086765287,4.585836360597055,1.5238280163861708,0.7501247585753572,-2.6477820499558056,-4.25225459742755,3.39111715786904,159.237534499698,107.445816299878,81.9653867786764,124.70972236648466,25.89585909991,1.5525872966088627,0.10821780324672566,0.11959325662070931,0.10067544132653225,0.0009260274953459681,0.0022760955199245814,0.042014278726874466,0.5250631084262598,1.3221833523365372,0.19774540257245032,-0.12888284213096002,-101.762465500302,-43.554183700121996,-50.034613221323596,-63.290277633515345,-75.10414090009,-0.047412703391137345,-0.04278219675327434,-0.02840674337929068,-0.02432455867346775,-0.013573972504654032,-0.02172390448007542,-0.04998572127312553,-0.07493689157374017,0.05218335233653715
15,0,4.004654861683209,4.493434207957479,1.739498377259584,2.6004359040728424,1.603178593693924,1.7669877254806603,-1.6579038420489922,-4.211997336808325,3.39841742725646,164.73369075029,112.505224649794,82.7508439816412,129.91471334995933,26.114233050248004,1.513309935787845,0.10489486252954812,0.11596555189125232,0.09713405685080174,0.0007484495135071875,0.0018436899885250213,0.04068880307074085,0.5196209553189957,1.2960138905794505,0.23800266319167473,-0.12158257274354023,-96.26630924970999,-38.494775350206,-49.2491560183588,-58.08528665004067,-74.885766949752,-0.08669006421215508,-0.046105137470451876,-0.03203444810874767,-0.027865943149198255,-0.013751550486492813,-0.02215631001147498,-0.051311196929259145,-0.08037904468100432,0.02601389057945047
50,0,3.108863979571449,4.440076705614712,1.813802727178033,1.0617918260015986,1.9241315864301745,1.738762818996537,-3.10365024935461,-4.4676352966769,3.3711814831434,165.839962150494,113.132880374906,78.6924911993169,130.70190763343533,26.353540887793997,1.5180716860803045,0.10715670817572287,0.11837633612964171,0.09774251937750542,0.0006285590316658863,0.0015396361060506791,0.043962731827075,0.5532002972447803,1.3184848352832503,-0.017635296676900225,-0.14881851685660008,-95.16003784950601,-37.867119625094006,-53.307508800683095,-57.298092366564674,-74.646459112206,-0.08192831391969557,-0.043843291824277125,-0.02962366387035828,-0.027257480622494584,-0.013871440968334115,-0.02246036389394932,-0.048037268172925,-0.04679970275521972,0.048484835283250316
21,1,2.486400064031689,4.757100774422046,1.8650317477240512,2.1000843980955177,1.7759974686749866,1.2687541701782084,-2.9813102498660236,-4.25653803245355,3.38091068666096,169.16664839955,112.095556900022,84.3608568661439,131.11925406653134,28.535545749764005,1.5405812508238341,0.10699113508876575,0.11814451480954405,0.09817251510014102,0.0006853667441472486,0.0016853270821250987,0.04773934336109509,0.56131156067456,1.3287520324230124,0.19346196754645018,-0.13908931333903984,-91.83335160044999,-38.904443099977996,-47.639143133856095,-56.88074593346866,-72.464454250236,-0.059418749176165964,-0.04400886491123425,-0.029855485190455944,-0.026827484899858978,-0.013814633255852752,-0.022314672917874902,-0.04426065663890491,-0.03868843932543997,0.05875203242301241
35,1,2.356381184538147,4.663550441734708,1.8750294227034359,1.1195787494892295,1.7062666270773068,1.8041137394088755,-2.551702471094469,-4.3214688058025,3.38961170559036,172.765268749208,115.881103251013,86.3954208198261,134.84249175041134,28.442082749097494,1.5624490435624807,0.10822876736539347,0.11956401002565908,0.0996521453747014,0.000716851569457383,0.0017664938041495049,0.045963363923724465,0.5572493979467597,1.344398133149575,0.12853119419750048,-0.13038829440964017,-88.23473125079201,-35.118896748987,-45.6045791801739,-53.15750824958866,-72.5579172509025,-0.03755095643751938,-0.042771232634606526,-0.02843598997434091,-0.025347854625298594,-0.013783148430542617,-0.022233506195850496,-0.04603663607627553,-0.04275060205324033,0.07439813314957489
35,0,2.4554904217451186,4.758694922432407,1.856749750178173,3.485746784279218,1.6449039840930793,1.1599971860001252,-2.285889747590526,-4.119318950296475,3.38961400234547,164.837614350836,109.493896925415,83.7816788013823,127.94180273388866,27.671858712710495,1.5156249892838787,0.10481825770543439,0.11577229497234971,0.09678871414241734,0.0007488751171544899,0.0018447502264500315,0.04527236470947482,0.5374873273378151,1.2998889531636628,0.3306810497035251,-0.13038599765453007,-96.16238564916401,-41.506103074585,-48.2183211986177,-60.058197266111335,-73.3281412872895,-0.08437501071612141,-0.046181742294565606,-0.03222770502765028,-0.02821128585758266,-0.01375112488284551,-0.02215524977354997,-0.04672763529052518,-0.06251267266218485,0.0298889531636628
51,0,1.0765620599130543,4.464744842212174,2.053736919510407,0.8070061953051135,1.9477867757131822,1.9711015239102536,-2.8677970342827632,-4.4924475848256,3.3675906477159,165.645755200239,112.569544525468,78.433886545293,130.26161475039166,26.538105337385495,1.5255329116041594,0.10784658837021768,0.11912462291743804,0.09826570161320142,0.0006232396203576296,0.0015243424840996056,0.04488594933335488,0.5595152170414797,1.32598812956725,-0.04244758482559963,-0.15240935228410013,-95.354244799761,-38.430455474531996,-53.56611345470699,-57.73838524960834,-74.4618946626145,-0.07446708839584071,-0.04315341162978231,-0.02887537708256195,-0.026734298386798583,-0.013876760379642371,-0.022475657515900395,-0.04711405066664512,-0.040484782958520316,0.05598812956724997
57,1,3.491374829068792,4.449056383083608,1.7625821312870587,2.00617574137655,1.5863561783027318,0.5621340531513143,-5.009253890574442,-4.351199596940025,3.38441974294129,157.057131349575,106.761347250722,80.00325440157,123.52660861700633,25.147892049426503,1.5568987677366977,0.10934442868856521,0.12084395551849854,0.1014919056685042,0.0009323147473401483,0.0022884072348752227,0.041136192119839876,0.5270887815264147,1.328421420159275,0.0988004030599754,-0.1355802570587099,-103.942868650425,-44.238652749278,-51.996745598429996,-64.47339138299367,-75.8521079505735,-0.043101232263302425,-0.04165557131143478,-0.027156044481501454,-0.023508094331495796,-0.013567685252659853,-0.021711592765124778,-0.05086380788016012,-0.07291121847358528,0.058421420159274984
26,0,2.8613223601134123,4.424283581298613,1.8175314748484612,1.6389129103250473,1.548198742112397,1.10637856957398,-3.5451526714571022,-4.3076569852234,3.40913072005659,171.644584149908,118.513411450112,85.9954568719761,136.223802350044,26.565586349898005,1.546102783431877,0.10663948398761489,0.11796426613537361,0.09899277522605104,0.0007142939462169012,0.001756247207550743,0.03981537873124541,0.5221365711263806,1.3220221492161377,0.14234301477659983,-0.11086927994340989,-89.35541585009199,-32.486588549888,-46.0045431280239,-51.776197649956,-74.43441365010199,-0.053897216568123074,-0.04436051601238511,-0.03003573386462638,-0.026007224773948956,-0.0137857060537831,-0.022243752792449258,-0.05218462126875459,-0.07786342887361941,0.05202214921613768
52,1,3.2287626056831815,4.553068096989646,1.779936416321726,2.7802599904416625,1.4446560775169055,1.3569132384587346,-2.033025542331401,-4.155179580400325,3.40303326368656,160.749969149765,109.131013850128,82.8675048714999,126.33733228334033,25.809477649818504,1.5295855340717708,0.10583981463747956,0.1170211247669792,0.09879457443732384,0.0008778819305293658,0.0021567998413747347,0.040441891209614944,0.5093544692208547,1.2994801176751372,0.29482041959967553,-0.11696673631344012,-100.25003085023499,-41.868986149872,-49.132495128500096,-61.66266771665967,-75.1905223501815,-0.07041446592822931,-0.045160185362520436,-0.030978875233020786,-0.02620542556267616,-0.013622118069470635,-0.021843200158625266,-0.051558108790385054,-0.09064553077914528,0.02948011767513714
109,0,3.1874774733711555,4.428824478860485,1.786602255581953,1.046178426179888,1.474866252924309,1.2441798724916764,-3.7816931680892725,-4.242089276789775,3.41259837199574,168.306415925326,116.195716827496,85.1499554994826,133.565949860106,26.055349548915004,1.5364379495568983,0.10584228184622864,0.11710481009156337,0.09861830900689622,0.000742132620564288,0.0018190995523754694,0.03887686512666022,0.5105165444293851,1.3090019180122376,0.20791072321022508,-0.10740162800426001,-92.69358407467399,-34.804283172504,-46.8500445005174,-54.434050139894,-74.944650451085,-0.06356205044310181,-0.045157718153771356,-0.03089518990843662,-0.02638169099310378,-0.013757867379435712,-0.02218090044762453,-0.05312313487333978,-0.08948345557061488,0.039001918012237624
86,0,4.688837533620929,4.255367603880049,1.7003332698635556,2.5124801554416925,1.6382280413955477,1.3441632333239022,-2.653008453970798,-4.576510137034475,3.39356224198694,167.767642200488,116.980517200136,82.8642501415023,133.90955886692,25.393562500176003,1.5864137704158452,0.1113014184747119,0.12311123006841607,0.1030306607588103,0.0008340009456791859,0.0020509431209001505,0.03939126244387037,0.5340443867646956,1.3586332246041377,-0.126510137034475,-0.12643775801306,-93.23235779951199,-34.019482799863994,-49.135749858497704,-54.09044113307999,-75.606437499824,-0.013586229584154896,-0.0396985815252881,-0.024888769931583926,-0.021969339241189698,-0.013665999054320815,-0.02194905687909985,-0.05260873755612963,-0.06595561323530441,0.0886332246041377
67,0,3.8952273188370197,4.528391442976523,1.747379073840079,2.971334168878811,1.4933957587701967,0.732825074414838,-3.2500516959194723,-4.18189610805325,3.41121356291193,169.488133110281,115.956397907575,85.9602023221857,133.80030964181034,26.76586760135301,1.5285390356607422,0.10501950945341795,0.11615338024674449,0.09771041901017363,0.0007241706767388491,0.0017789276412250032,0.04032444538914515,0.51540830686384,1.30408023305415,0.2681038919467502,-0.10878643708807001,-91.51186688971899,-35.043602092425004,-46.039797677814306,-54.199690358189656,-74.23413239864699,-0.07146096433925786,-0.04598049054658204,-0.031846619753255506,-0.027289580989826367,-0.013775829323261152,-0.022221072358774997,-0.05167555461085485,-0.08459169313616,0.03408023305415009
54,1,3.8937438520835466,4.301343526681114,1.7362937641930587,3.914438299139276,1.6851202786845596,1.53584979803193,-1.7915439105037352,-4.4863210668795,3.37781090250717,156.469100499817,107.776517700404,77.7896103726725,124.00737863354168,24.346291399706494,1.553216102292538,0.1100522912897065,0.12164798092111567,0.1017199986590326,0.0008902403195193026,0.0021814867895004753,0.03981480495260037,0.5284612557767705,1.3307093153541754,-0.03632106687950021,-0.14218909749282993,-104.53089950018301,-43.223482299596,-54.2103896273275,-63.99262136645832,-76.6537086002935,-0.04678389770746216,-0.04094770871029349,-0.02635201907888432,-0.0232800013409674,-0.013609759680480699,-0.021818513210499525,-0.05218519504739963,-0.07153874422322948,0.06070931535417534
21,1,1.6072693368811046,4.383323975475411,1.9486794527815343,2.945509316209907,1.798511740583835,0.6843507557424472,-4.64754728993862,-4.523221106402325,3.36631782426594,156.646938050108,106.629639299353,76.925834393094,123.30207221627133,25.008649375377495,1.556299304345771,0.11068523911429248,0.12227846138358892,0.10172156818063971,0.0008175051330872413,0.0019961822219745073,0.04237915765152955,0.5465795843163748,1.3405033535932245,-0.07322110640232449,-0.15368217573406007,-104.35306194989201,-44.370360700647,-55.07416560690601,-64.69792778372867,-75.9913506246225,-0.04370069565422918,-0.04031476088570751,-0.025721538616411077,-0.02327843181936029,-0.01368249486691276,-0.022003817778025493,-0.049620842348470445,-0.05342041568362521,0.07050335359322446
9,1,2.1767511531256605,4.261441188819228,1.88473747540933,1.6551772465917103,1.7451573734826076,1.867591863807744,-2.204576619462722,-4.6442992257927,3.38039513960661,165.325914400455,114.743143149826,80.5628462217998,131.60406690003566,25.291385625314497,1.5842469140509365,0.11208497464281018,0.1239137469576067,0.1032476998165569,0.0008229745520562153,0.0020194449346249144,0.0406296695175099,0.54489394227903,1.3626937836477753,-0.1942992257927001,-0.13960486039339015,-95.67408559954501,-36.256856850174,-51.4371537782002,-56.39593309996434,-75.70861437468551,-0.01575308594906355,-0.03891502535718981,-0.0240862530423933,-0.021752300183443096,-0.013677025447943785,-0.021980555065375086,-0.051370330482490095,-0.05510605772096999,0.09269378364777525
29,-1,5.187751625255102,4.803361113147181,1.691929482841163,5.7511605792485705,1.4370622526224672,0.744512923239563,-2.1408584846903027,-4.154398959474025,3.39184199926341,159.847037450527,105.497699199623,84.0867258420118,123.61414528325766,27.174669125452006,1.5672734175167307,0.10865264702925308,0.12000387183374592,0.10141717584659767,0.0010027019807418152,0.0024647057298752273,0.045225702422250436,0.531569602651675,1.3296808767604626,0.295601040525975,-0.1281580007365899,-101.15296254947299,-45.502300800377,-47.9132741579882,-64.38585471674234,-73.825330874548,-0.03272658248326943,-0.04234735297074692,-0.027996128166254075,-0.023582824153402335,-0.013497298019258185,-0.021535294270124773,-0.04677429757774956,-0.06843039734832501,0.05968087676046263
66,1,3.1999670514265794,4.504689529680622,1.7865206131446438,1.015898215058418,1.4138132134144499,0.7701951574363388,-5.277518571289446,-4.3536626955202,3.40358340382453,165.662674399937,112.906482350081,85.607043127744,130.491879700033,26.378096024928,1.5992552885783766,0.1108797768339741,0.12261570284776967,0.1036983463334149,0.0009570061603513624,0.0023482362312492455,0.04130448802589992,0.5259273949179195,1.3558970859361748,0.0963373044798006,-0.11641659617546996,-95.337325600063,-38.093517649918994,-46.39295687225599,-57.508120299967004,-74.621903975072,-0.0007447114216234674,-0.0401202231660259,-0.025384297152230326,-0.021301653666585096,-0.013542993839648639,-0.021651763768750755,-0.05069551197410008,-0.07407260508208047,0.08589708593617473
