sim_id,p_NiNi_phi0,p_NiNi_gamma,p_NiNi_r0,d_Ni_rho0,d_Ni_beta,d_Ni_r0,e_Ni_latticetype,e_Ni_ecoh,e_Ni_B,e_Ni_a0,Ni_fcc.E_coh,Ni_fcc.a0,Ni_fcc.c11,Ni_fcc.c12,Ni_fcc.c44,Ni_fcc.B,Ni_fcc.G,Ni_fcc.vac,Ni_fcc.100s,Ni_fcc.110s,Ni_fcc.111s,Ni_fcc.isf,E_Ni_fcc_hcp,E_Ni_fcc_bcc,E_Ni_fcc_dia,Ni_fcc.E_coh.err,Ni_fcc.a0.err,Ni_fcc.c11.err,Ni_fcc.c12.err,Ni_fcc.c44.err,Ni_fcc.B.err,Ni_fcc.G.err,Ni_fcc.vac.err,Ni_fcc.100s.err,Ni_fcc.110s.err,Ni_fcc.111s.err,Ni_fcc.isf.err,E_Ni_fcc_hcp.err,E_Ni_fcc_bcc.err,E_Ni_fcc_dia.err
sim_id,param,param,param,param,param,param,param,param,param,param,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,err,err,err,err,err,err,err,err,err,err,err,err,err,err,err
0,4.404523211348144,2.0598862824771493,2.489015869776647,4.411564159148744,1.9265961839844623,2.489015869776647,fcc,-4.45,188.0,3.52,-4.5137876688128,3.51333141971047,206.678041116858,184.753943995029,57.7167761780048,192.06197636897198,10.962048560914496,1.5087525848735481,0.1461807862053315,0.15579023177080456,0.13942496450940356,2.1854935644285334e-05,5.794366037470411e-05,0.007005771500104174,2.90321692872908e-05,-0.0637876688127994,-0.006668580289530102,-54.321958883142,33.753943995029005,-74.2832238219952,4.061976368971983,-90.0379514390855,-0.09124741512645196,-0.0016192137946684781,0.03029023177080456,-0.011975035490596447,-0.008838145064355714,-0.019942056339625296,-0.12299422849989583,-1.7999709678307128
2,3.459131360458447,2.017316860273028,2.489015869776647,4.993315057476172,1.6913032325599788,2.489015869776647,fcc,-4.45,188.0,3.52,-4.569485057388825,3.48974046810131,176.948785663034,139.495811719268,107.723463290206,151.98013636719,18.72648697188299,3.0129534671332294,0.286945302015672,0.3000728261923083,0.2907133594081526,0.00010121685299616075,0.00026217015982421543,0.00964043240752499,0.00013143853017449914,-0.11948505738882442,-0.030259531898690017,-84.05121433696601,-11.504188280731995,-24.276536709794,-36.01986363281,-82.27351302811701,1.4129534671332293,0.139145302015672,0.1745728261923083,0.13931335940815262,-0.008758783147003839,-0.019737829840175785,-0.12035956759247501,-1.7998685614698255
3,2.4618886641986495,2.519891506045692,2.489015869776647,1.6735390993692807,2.0275486420012894,2.489015869776647,fcc,-4.45,188.0,3.52,-4.5469964277962,3.51244991644223,228.656591492973,164.398145523154,144.604456850635,185.8176275130937,32.129222984909504,3.0278807059504516,0.2134364857035022,0.2262185743199541,0.21175183001067685,-4.803376903365544e-05,-0.0001289202876000317,0.0264192358734352,-6.407285141207808e-05,-0.0969964277962001,-0.007550083557770204,-32.34340850702699,13.398145523154,12.604456850634989,-2.182372486906303,-68.8707770150905,1.4278807059504515,0.06563648570350222,0.1007185743199541,0.060351830010676843,-0.008908033769033655,-0.020128920287600032,-0.1035807641265648,-1.8000640728514121
4,4.667210529890255,1.783848585277286,2.489015869776647,6.2712382094121715,1.965449494119587,2.489015869776647,fcc,-4.45,188.0,3.52,-36.92910122605675,8.43162955651605,734.529432997108,229.804866999388,-59.8237992546683,398.04638899862795,252.36228299886,657.2384523830724,0.0014697174379675363,0.5923381322543381,1.1704479771610523,3.6414114842750447,20.6217705303948,-0.0010187615565513397,3.9897553748057533,-32.47910122605675,4.911629556516051,473.52943299710796,78.804866999388,-191.8237992546683,210.04638899862795,151.36228299886,655.6384523830724,-0.14633028256203245,0.46683813225433807,1.0190479771610523,3.632551484275045,20.601770530394802,-0.13101876155655134,2.1897553748057534
5,0.683124638118849,2.074531892592152,2.489015869776647,1.5472876398004738,1.6392931381844231,2.489015869776647,fcc,-4.45,188.0,3.52,-4.496779897739225,3.51663976410791,196.131042573291,186.452610828098,27.5017736044943,189.67875474316233,4.839215872596512,0.8269929039011004,0.1092600349212389,0.11403427480698046,0.10257355273660809,2.3787985329213926e-05,6.315331550066361e-05,0.0026327828209948834,6.315331550066361e-05,-0.046779897739225085,-0.003360235892090113,-64.86895742670899,35.45261082809799,-104.4982263955057,1.6787547431623295,-96.16078412740349,-0.7730070960988997,-0.03853996507876109,-0.01146572519301954,-0.048826447263391914,-0.008836212014670787,-0.019936846684499337,-0.12736721717900512,-1.7999368466844994
6,2.3974855520991856,1.9927150122262511,2.489015869776647,2.9604184544931975,1.7060488397790974,2.489015869776647,fcc,-4.45,188.0,3.52,-4.540954861585475,3.5037386519372,206.768761332583,184.607514538319,63.7040472856302,191.99459680307368,11.080623397132001,1.8287225913358043,0.19513581506381564,0.20659855988967785,0.19013843083687162,5.866235522494643e-05,0.000153991923250274,0.005784469814099857,7.694211606246171e-05,-0.09095486158547494,-0.016261348062799996,-54.23123866741699,33.60751453831901,-68.2959527143698,3.9945968030736765,-89.919376602868,0.2287225913358042,0.04733581506381565,0.08109855988967785,0.03873843083687162,-0.008801337644775054,-0.019846008076749726,-0.12421553018590015,-1.7999230578839376
7,4.121369981761102,2.2373551826140963,2.489015869776647,3.5392887754013387,2.0755815411394365,2.489015869776647,fcc,-4.45,188.0,3.52,-4.5140603032257,3.51629505605275,201.577878879765,171.751446039366,71.5098223088737,181.69359031949898,14.913216420199504,1.6583388442299452,0.14027391065804093,0.15042262088965733,0.13342359307044777,-6.814226040217981e-06,-1.854628077513354e-05,0.011229232843279924,1.1934649520611753,-0.06406030322570011,-0.0037049439472500723,-59.422121120235005,20.751446039365987,-60.490177691126306,-6.3064096805010195,-86.0867835798005,0.058338844229945064,-0.007526089341959058,0.024922620889657326,-0.01797640692955224,-0.008866814226040218,-0.020018546280775134,-0.11877076715672008,-0.6065350479388247
8,1.4779057993485758,1.8340176316202816,2.489015869776647,0.350418810530591,1.5954505673039128,2.489015869776647,fcc,-4.45,188.0,3.52,-4.7103107457464,3.52017837485081,190.673204425569,181.418935174726,28.8535347051092,184.50369159167363,4.627134625421505,0.9462616728138755,0.13343970332828867,0.13929918756172752,0.12696721237718908,4.158291881515432e-05,0.00011059948292579946,0.0019368425712604775,0.5798257006558751,-0.26031074574640023,0.00017837485080995918,-70.326795574431,30.418935174725988,-103.1464652948908,-3.496308408326371,-96.3728653745785,-0.6537383271861246,-0.01436029667171132,0.013799187561727516,-0.024432787622810925,-0.008818417081184846,-0.0198894005170742,-0.12806315742873953,-1.220174299344125
9,4.585889253242354,1.6786952583203323,2.489015869776647,4.616521088533858,1.7243218334522616,2.489015869776647,fcc,-4.45,188.0,3.52,-8.05580751795815,9.23926006811876,-1527.67556174996,899.113948675047,-5.35115474470631,90.18411186671135,-1213.3947552125035,62.72498679081514,0.000223103304315528,0.039158026430011705,0.44739870625049005,-1.9601060855303392e-06,1.4493550618115005,-0.000174380791499118,-0.00017429190952356066,-3.6058075179581506,5.719260068118761,-1788.67556174996,748.113948675047,-137.35115474470632,-97.81588813328865,-1314.3947552125035,61.124986790815136,-0.14757689669568447,-0.0863419735699883,0.2959987062504901,-0.00886196010608553,1.4293550618115005,-0.13017438079149912,-1.8001742919095236
