sim_id,p_NiNi_phi0,p_NiNi_gamma,p_NiNi_r0,d_Ni_rho0,d_Ni_beta,d_Ni_r0,e_Ni_latticetype,e_Ni_ecoh,e_Ni_B,e_Ni_a0,Ni_fcc.E_coh,Ni_fcc.a0,Ni_fcc.E_coh.err,Ni_fcc.a0.err
sim_id,param,param,param,param,param,param,param,param,param,param,qoi,qoi,err,err
2,1.09983869849,5.87046437275,2.489015869776647,1.93073776009,6.0812577403,2.489015869776647,fcc,-4.45,188.0,3.52,-1058929.2956772475,3.50747230665702,-1058924.8456772475,-0.012527693342979873
3,0.378917792147,5.35257105484,2.489015869776647,3.09009474668,6.91609393167,2.489015869776647,fcc,-4.45,188.0,3.52,-3406082.1459051,3.55722655875062,-3406077.6959050996,0.037226558750619976
4,0.529545211994,3.25044894737,2.489015869776647,3.62720944656,3.69743101333,2.489015869776647,fcc,-4.45,188.0,3.52,-5.6175381193504,5.65408952259777,-1.1675381193504002,2.1340895225977703
5,0.0992186973769,3.83706372876,2.489015869776647,3.95067071869,6.04081491283,2.489015869776647,fcc,-4.45,188.0,3.52,-4.8749791109321,9.65472961828375,-0.4249791109320995,6.13472961828375
6,3.60980227856,2.04539212959,2.489015869776647,1.3274822891,2.30165277774,2.489015869776647,fcc,-4.45,188.0,3.52,-301.578578802945,4.66522543980386,-297.128578802945,1.1452254398038604
7,3.70714309656,2.13328322218,2.489015869776647,3.92651091581,3.04461194024,2.489015869776647,fcc,-4.45,188.0,3.52,-3672.20715399135,4.65027275014457,-3667.75715399135,1.1302727501445697
8,2.3055489317,4.76282134291,2.489015869776647,3.24765576774,4.42534654545,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4637391722763,3.52094097066313,-0.01373917227630006,0.0009409706631298143
9,0.707910686611,6.74446375985,2.489015869776647,3.22566632239,3.26326693608,2.489015869776647,fcc,-4.45,188.0,3.52,-4.452796223447425,3.51812889619857,-0.002796223447425028,-0.001871103801430074
10,0.457613677093,6.36342616726,2.489015869776647,3.78141766546,3.90546507693,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45262268447025,3.51831566677373,-0.0026226844702499363,-0.0016843332262701516
12,0.443797494208,4.81516601016,2.489015869776647,1.01309139949,4.01348076839,2.489015869776647,fcc,-4.45,188.0,3.52,-4.451831267768675,3.51934246318276,-0.0018312677686749268,-0.000657536817239901
13,0.319729453898,2.50025687671,2.489015869776647,3.58564867227,6.21514383114,2.489015869776647,fcc,-4.45,188.0,3.52,-6.5698433324661,5.7403016239048,-2.1198433324660995,2.2203016239048003
14,0.736420719724,3.34654080889,2.489015869776647,2.02154388639,5.46200065792,2.489015869776647,fcc,-4.45,188.0,3.52,-95079.44773002925,2.53201535203931,-95074.99773002925,-0.98798464796069
15,0.95392389274,2.47503317753,2.489015869776647,3.48591593369,6.26333587397,2.489015869776647,fcc,-4.45,188.0,3.52,-149339.95353271574,2.16939726352528,-149335.50353271572,-1.3506027364747202
16,0.321950622112,6.39478712541,2.489015869776647,2.80761408952,5.21271906512,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45549888609685,3.51895559318721,-0.0054988860968494535,-0.0010444068127899442
17,3.39921054011,6.54455657121,2.489015869776647,1.4001828357,4.09416721425,2.489015869776647,fcc,-4.45,188.0,3.52,-4.47359638590025,3.51679334805479,-0.023596385900249928,-0.0032066519452098596
18,3.6778562927,5.60772813094,2.489015869776647,1.41042752843,2.5169133402,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45769644579335,3.51802606037289,-0.0076964457933499375,-0.0019739396271098997
19,1.85149529574,3.52498463641,2.489015869776647,3.41332330922,6.54704160657,2.489015869776647,fcc,-4.45,188.0,3.52,-2079945.260848615,1.04082841909522,-2079940.8108486151,-2.4791715809047803
22,3.8523727397,6.20747390909,2.489015869776647,3.94441758608,2.71941394414,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4602746921287,3.51799833576919,-0.010274692128700025,-0.00200166423080983
23,1.54662987452,4.84202302863,2.489015869776647,1.26427587049,3.28500480495,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45334714212635,3.51947558887341,-0.003347142126349567,-0.0005244111265900742
24,2.35628195309,3.75090490927,2.489015869776647,3.92687704659,3.64289025368,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4540204637881,3.52066673066621,-0.004020463788100059,0.0006667306662100358
25,2.96998919754,6.66560136679,2.489015869776647,1.57987805049,6.26329067672,2.489015869776647,fcc,-4.45,188.0,3.52,-4.577890385915425,3.51989571458312,-0.1278903859154248,-0.0001042854168802343
