sim_id,p_NiNi_phi0,p_NiNi_gamma,p_NiNi_r0,d_Ni_rho0,d_Ni_beta,d_Ni_r0,e_Ni_latticetype,e_Ni_ecoh,e_Ni_B,e_Ni_a0,Ni_fcc.E_coh,Ni_fcc.a0,Ni_fcc.E_coh.err,Ni_fcc.a0.err
sim_id,param,param,param,param,param,param,param,param,param,param,qoi,qoi,err,err
2,3.3962580145,5.29253216264,2.489015869776647,1.10086903855,4.67057591724,2.489015869776647,fcc,-4.45,188.0,3.52,-4.479067434510175,3.52112523744647,-0.029067434510174905,0.0011252374464700843
3,2.8286162011,4.49658113065,2.489015869776647,2.14011469688,2.01266046603,2.489015869776647,fcc,-4.45,188.0,3.52,-4.453924926529175,3.51805216290982,-0.003924926529174755,-0.0019478370901802045
4,1.37025689595,4.76279655026,2.489015869776647,3.65650024856,3.47841312326,2.489015869776647,fcc,-4.45,188.0,3.52,-4.453382342514,3.51949094550884,-0.0033823425139996033,-0.0005090544911601214
5,2.54524890295,3.37755663344,2.489015869776647,3.39791894396,4.79545560768,2.489015869776647,fcc,-4.45,188.0,3.52,-144885.259815376,3.28825681785423,-144880.80981537598,-0.23174318214576983
6,0.131228047259,3.28953284543,2.489015869776647,3.05271228107,4.68001968666,2.489015869776647,fcc,-4.45,188.0,3.52,-4.932766584657075,10.1921150540734,-0.48276658465707456,6.6721150540734
9,3.04772702166,6.69482232035,2.489015869776647,3.24240522161,2.0276395767,2.489015869776647,fcc,-4.45,188.0,3.52,-4.460078743909725,3.51523750353119,-0.010078743909724963,-0.004762496468809996
10,2.67686248436,5.64112772509,2.489015869776647,1.07942219676,4.91565096491,2.489015869776647,fcc,-4.45,188.0,3.52,-4.480683227265675,3.5199605788206,-0.030683227265674518,-3.942117939992329e-05
15,0.832051024881,5.69062454951,2.489015869776647,2.39197452816,3.37974796748,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4526583266988,3.51936137021037,-0.00265832669879984,-0.0006386297896301407
16,3.28183983141,2.46206361622,2.489015869776647,1.12383707502,3.04022950438,2.489015869776647,fcc,-4.45,188.0,3.52,-3050.0115998801,4.65115057311375,-3045.5615998801004,1.1311505731137497
17,0.467319694579,4.75352245894,2.489015869776647,1.02114136273,5.27844263429,2.489015869776647,fcc,-4.45,188.0,3.52,-28376.42143344325,2.73530073505147,-28371.97143344325,-0.78469926494853
19,3.5787035629,2.85188428815,2.489015869776647,2.351375366,2.18001851656,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4491958698475,3.52071094163319,0.0008041301524999156,0.0007109416331898544
20,1.68941476758,2.91805694409,2.489015869776647,3.80442328605,4.62934307614,2.489015869776647,fcc,-4.45,188.0,3.52,-47105.640458008,4.04608259462012,-47101.190458008,0.5260825946201204
21,1.6981753162,2.82749915985,2.489015869776647,3.05049695798,3.77889205575,2.489015869776647,fcc,-4.45,188.0,3.52,-8687.9210261033,4.08620588938158,-8683.4710261033,0.5662058893815796
22,0.202156133789,3.73390261818,2.489015869776647,1.14332233901,6.74519203006,2.489015869776647,fcc,-4.45,188.0,3.52,-5.7523772704483,5.72072054833563,-1.3023772704483,2.2007205483356302
23,0.574056402326,6.63123884845,2.489015869776647,1.12267379729,4.86701472046,2.489015869776647,fcc,-4.45,188.0,3.52,-4.457659628209,3.51844892605243,-0.007659628208999791,-0.0015510739475699253
24,2.64309556901,5.58528656493,2.489015869776647,3.85176507927,2.34678123387,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45552873422965,3.51800982425387,-0.005528734229649501,-0.0019901757461298075
25,2.48425440713,4.14618481942,2.489015869776647,1.06449109065,3.52750650593,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45474924328195,3.52073888201695,-0.004749243281949589,0.0007388820169498267
26,0.335429591404,4.71512667422,2.489015869776647,2.13055276973,6.87007430398,2.489015869776647,fcc,-4.45,188.0,3.52,-1520766.82964898,3.2524997825502,-1520762.37964898,-0.2675002174498
27,3.61356729943,3.49653804965,2.489015869776647,1.65963805766,3.36271990439,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45337223773645,3.52114553349782,-0.00337223773644979,0.0011455334978198728
28,0.276410968385,6.97375225879,2.489015869776647,2.87589224243,5.5060955104,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45664434503895,3.51915030155343,-0.00664434503894995,-0.000849698446570013
29,3.22525884523,5.49164606009,2.489015869776647,1.41202112822,4.79745025889,2.489015869776647,fcc,-4.45,188.0,3.52,-4.482301761126625,3.52103935413067,-0.032301761126625195,0.0010393541306701337
31,1.23412433931,6.07539535348,2.489015869776647,2.88804488835,5.09002197103,2.489015869776647,fcc,-4.45,188.0,3.52,-4.467919475433975,3.51857743538092,-0.017919475433974874,-0.001422564619080191
32,3.98743620048,4.13515527321,2.489015869776647,1.66484487927,3.63865629916,2.489015869776647,fcc,-4.45,188.0,3.52,-4.458551157801325,3.52107109588799,-0.00855115780132465,0.0010710958879900367
35,1.04154248159,6.2719750132,2.489015869776647,2.60689739286,4.78156197881,2.489015869776647,fcc,-4.45,188.0,3.52,-4.462104955715475,3.51841053387018,-0.012104955715474652,-0.0015894661298201385
36,0.26033747242,3.95137612814,2.489015869776647,1.15017994292,6.30127846306,2.489015869776647,fcc,-4.45,188.0,3.52,-48170.2502426165,2.98219814930755,-48165.800242616504,-0.5378018506924502
37,2.06763658653,3.80045536512,2.489015869776647,2.77215436751,4.22009050823,2.489015869776647,fcc,-4.45,188.0,3.52,-30597.326778496,1.99252220548732,-30592.876778496,-1.52747779451268
39,0.767684409469,2.90395488301,2.489015869776647,3.23898829844,2.74942648023,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4498579090381,3.51925144872485,0.00014209096190054282,-0.0007485512751501666
40,3.09364590781,6.00958051294,2.489015869776647,2.53994907138,3.27645152756,2.489015869776647,fcc,-4.45,188.0,3.52,-4.460137798979475,3.51808914737941,-0.010137798979474866,-0.0019108526205902088
41,0.346426914371,3.65201129727,2.489015869776647,3.6959783209,3.14891167473,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45028076332955,3.51909080955201,-0.00028076332954984906,-0.0009091904479898716
42,3.19975132366,5.29695936396,2.489015869776647,2.77649469911,2.05897378806,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45654528800195,3.51799967276513,-0.006545288001949423,-0.002000327234870092
43,1.00872991329,5.6953583601,2.489015869776647,1.84137717248,5.46962376211,2.489015869776647,fcc,-4.45,188.0,3.52,-4.468784971018525,3.52010672898865,-0.018784971018524388,0.00010672898865005109
45,1.28521957912,2.46649304754,2.489015869776647,2.19245730443,2.11808728022,2.489015869776647,fcc,-4.45,188.0,3.52,-4.449278664866325,3.5194169757032,0.0007213351336750051,-0.0005830242967999055
46,2.99069941469,5.69042691113,2.489015869776647,2.84647270542,2.67862131734,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45661360234095,3.51803813908714,-0.006613602340950209,-0.001961860912860214
47,1.81818401144,5.4867933021,2.489015869776647,2.10176438674,2.83374425357,2.489015869776647,fcc,-4.45,188.0,3.52,-4.453903266758775,3.51940843951998,-0.003903266758774393,-0.0005915604800201812
48,2.22125440195,5.27450298583,2.489015869776647,2.13357774524,2.9279560183,2.489015869776647,fcc,-4.45,188.0,3.52,-4.454565545205175,3.51944274545383,-0.004565545205174715,-0.0005572545461700606
49,1.74777077057,6.94003490081,2.489015869776647,2.64242685191,6.67983067673,2.489015869776647,fcc,-4.45,188.0,3.52,-4.561220584838475,3.52096231109708,-0.11122058483847486,0.0009623110970800042
50,0.819122427047,3.90656455858,2.489015869776647,1.99699446257,2.55620231349,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450544906982325,3.51935570504114,-0.0005449069823244557,-0.0006442949588598701
51,3.12285557973,6.71895315783,2.489015869776647,3.48725904108,5.29819624347,2.489015869776647,fcc,-4.45,188.0,3.52,-4.510636134477275,3.51576463493707,-0.06063613447727523,-0.0042353650629300965
52,2.01504546153,3.60740042514,2.489015869776647,3.58564069723,3.96833816882,2.489015869776647,fcc,-4.45,188.0,3.52,-14102.772367427075,4.25893098863916,-14098.322367427074,0.7389309886391602
53,1.15277584124,5.67651673082,2.489015869776647,1.60802149496,4.87160415056,2.489015869776647,fcc,-4.45,188.0,3.52,-4.46281766199495,3.51974752973312,-0.012817661994949603,-0.0002524702668798007
55,2.66629210698,5.16922602714,2.489015869776647,1.20206642372,5.20172517137,2.489015869776647,fcc,-4.45,188.0,3.52,-4.789084327877175,5.50314600004221,-0.3390843278771749,1.9831460000422099
57,1.19743479004,6.62246725589,2.489015869776647,2.09620938345,4.19152411693,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4591348541226,3.51819726933797,-0.009134854122599734,-0.001802730662030072
59,3.30273595163,6.67291606035,2.489015869776647,3.21369301223,6.06264990228,2.489015869776647,fcc,-4.45,188.0,3.52,-4.570393083173575,3.51820081808136,-0.12039308317357467,-0.001799181918639814
60,0.63644264756,5.41003919694,2.489015869776647,2.37517337102,3.23688153935,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4516691000723,3.51932134278045,-0.0016691000722994787,-0.0006786572195500717
61,1.01701375167,2.70001949249,2.489015869776647,2.76593140257,6.85443400425,2.489015869776647,fcc,-4.45,188.0,3.52,-582921.82166315,1.78136800202983,-582917.37166315,-1.73863199797017
62,2.79704789378,5.12835547125,2.489015869776647,1.78945075656,4.24137935103,2.489015869776647,fcc,-4.45,188.0,3.52,-4.46565562702295,3.51972583227379,-0.01565562702294976,-0.00027416772620991736
64,3.321310299,6.91962623394,2.489015869776647,3.38799306753,5.11991350144,2.489015869776647,fcc,-4.45,188.0,3.52,-4.507528794536125,3.51415449557721,-0.05752879453612447,-0.005845504422790082
