sim_id, chrg_Mg, chrg_O, MgMg_A, MgMg_rho, MgMg_C, MgO_A, MgO_rho, MgO_C, OO_A, OO_rho, OO_C, MgO_NaCl.a0, MgO_NaCl.c11, MgO_NaCl.c12, MgO_NaCl.c44, MgO_NaCl.B, MgO_NaCl.G, MgO_NaCl.fr_a, MgO_NaCl.fr_c, MgO_NaCl.sch, MgO_NaCl.001s, MgO_NaCl.a0.err, MgO_NaCl.c11.err, MgO_NaCl.c12.err, MgO_NaCl.c44.err, MgO_NaCl.B.err, MgO_NaCl.G.err, MgO_NaCl.fr_a.err, MgO_NaCl.fr_c.err, MgO_NaCl.sch.err, MgO_NaCl.001s.err
sim_id, param, param, param, param, param, param, param, param, param, param, param, qoi, qoi, qoi, qoi, qoi, qoi, qoi, qoi, qoi, qoi, err, err, err, err, err, err, err, err, err, err
9041.0, 2.04836720963, -2.04836720963, 0.0, 0.5, 0.0, 1352.02728166, 0.316705576158, 0.0, 5037.0038922, 0.224883960504, 29.7316901641, 4.50305826237, 300.6894424, 133.588142853, 135.748705328, 189.288576035, 83.5506497736, 11.9485792659, 11.4768817759, 7.13318919095, 0.0678185057051, 0.257058262366, 23.6894424002, 41.918142853, -8.26129467246, 35.8385760354, -9.10935022641, 0.970579265898, 2.49088177588, 2.06618919095, 0.0118685057051
9042.0, 1.66569708648, -1.66569708648, 0.0, 0.5, 0.0, 1326.81540711, 0.29730957427, 0.0, 29682.1025977, 0.176298720117, 55.9194420237, 4.45131169848, 254.206485902, 84.4703225855, 85.3606983019, 141.049043691, 84.8680816582, 8.75691935486, 9.01457771835, 5.85738345171, 0.0571411587811, 0.205311698485, -22.7935140981, -7.19967741447, -58.6493016981, -12.400956309, -7.79191834183, -2.22108064514, 0.0285777183493, 0.790383451712, 0.00119115878113
9043.0, 1.65355816629, -1.65355816629, 0.0, 0.5, 0.0, 1146.1732599, 0.304147105126, 0.0, 14614.7381731, 0.236875800271, 35.6092345696, 4.52985369538, 213.719614426, 93.2383879364, 92.709268227, 133.398796766, 60.2406132448, 9.4926514935, 8.22210277883, 5.13538486743, 0.0489046925728, 0.283853695379, -63.2803855741, 1.56838793635, -51.300731773, -20.0512032338, -32.4193867552, -1.4853485065, -0.763897221172, 0.0683848674294, -0.00704530742716
9046.0, 1.65199265182, -1.65199265182, 0.0, 0.5, 0.0, 1043.61642049, 0.302395117529, 0.0, 2263.65802695, 0.29017320793, 50.9669275558, 4.43746790855, 221.682706095, 105.84306821, 106.985237697, 144.456280839, 57.9198189425, 9.31966113528, 7.97973779804, 5.01155921889, 0.0522117981313, 0.191467908555, -55.3172939047, 14.1730682103, -37.0247623027, -8.99371916139, -34.7401810575, -1.65833886472, -1.00626220196, -0.055440781111, -0.00373820186869
9048.0, 1.6976211133, -1.6976211133, 0.0, 0.5, 0.0, 1216.87242669, 0.300461679175, 0.0, 10069.0106842, 0.235581193005, 23.5421548331, 4.47100294209, 239.155549869, 99.4754643861, 102.309640613, 146.03549288, 69.8400427413, 9.74705871331, 8.74434592081, 5.40090369403, 0.0516937517124, 0.22500294209, -37.8444501313, 7.80546438612, -41.7003593874, -7.41450711967, -22.8199572587, -1.23094128669, -0.241654079194, 0.333903694027, -0.00425624828762
9049.0, 1.66954452653, -1.66954452653, 0.0, 0.5, 0.0, 916.177624829, 0.304432995029, 0.0, 18046.2516126, 0.265825463346, 51.5777311402, 4.50637657965, 190.855088286, 134.936379581, 139.266810295, 153.575949149, 27.9593543525, 11.0481129753, 6.12617933488, 4.11106654454, 0.0484459869077, 0.260376579651, -86.1449117142, 43.2663795809, -4.74318970462, 0.125949149173, -64.7006456475, 0.0701129753357, -2.85982066512, -0.955933455456, -0.00750401309232
9050.0, 1.65264727835, -1.65264727835, 0.0, 0.5, 0.0, 952.476704786, 0.297642433407, 0.0, 5564.50469964, 0.167270034951, 39.5740149244, 4.20256947272, 262.851220589, 97.7316492797, 101.873963998, 152.771506383, 82.5597856546, 8.05285835354, 8.47510867771, 5.3652388199, 0.0607065523628, -0.043430527283, -14.1487794111, 6.06164927974, -42.1360360018, -0.678493617213, -10.1002143454, -2.92514164646, -0.51089132229, 0.2982388199, 0.00475655236276
9051.0, 1.91323921569, -1.91323921569, 0.0, 0.5, 0.0, 1330.76130179, 0.328773908462, 0.0, 8777.09044772, 0.249936765015, 43.7465116546, 4.8259611334, 213.968379405, 90.8174004384, 89.7830026087, 131.867726761, 61.5754894835, 10.8198675709, 10.181192109, 6.22891282542, 0.0511594047197, 0.5799611334, -63.0316205947, -0.852599561578, -54.2269973913, -21.5822732393, -31.0845105165, -0.158132429119, 1.19519210898, 1.16191282542, -0.00479059528032
9052.0, 1.83357579729, -1.83357579729, 0.0, 0.5, 0.0, 843.534801487, 0.336860384931, 0.0, 12959.9946718, 0.222571237213, 41.2291467514, 4.60823510014, 214.264694917, 107.916305631, 106.060373416, 143.365768726, 53.1741946432, 8.93888352862, 8.68049607592, 5.20219911883, 0.0491749176831, 0.362235100138, -62.7353050826, 16.246305631, -37.9496265836, -10.0842312735, -39.4858053568, -2.03911647138, -0.305503924079, 0.13519911883, -0.00677508231689
9053.0, 1.74105271762, -1.74105271762, 0.0, 0.5, 0.0, 922.206017857, 0.313539640935, 0.0, 7770.37082507, 0.305438775614, 88.8322934583, 4.6470499592, 188.67623609, 143.4186179, 142.567112416, 158.50449063, 22.628809095, 10.9707784324, 5.7798366433, 3.87842048172, 0.0466126274096, 0.401049959201, -88.32376391, 51.7486178999, -1.44288758375, 5.05449062994, -70.031190905, -0.00722156756631, -3.2061633567, -1.18857951828, -0.00933737259038
9055.0, 1.86939782306, -1.86939782306, 0.0, 0.5, 0.0, 969.842599389, 0.302258751518, 0.0, 9659.69804169, 0.256093381595, 49.9339313965, 4.21200124879, 286.742880478, 183.30445835, 185.39243606, 217.783932393, 51.719211064, 12.2775751197, 8.9567334484, 5.69813947449, 0.0720780868244, -0.0339987512112, 9.74288047805, 91.63445835, 41.3824360604, 64.3339323927, -40.940788936, 1.29957511966, -0.0292665515955, 0.631139474487, 0.0161280868244
9058.0, 1.71570915635, -1.71570915635, 0.0, 0.5, 0.0, 1019.46932095, 0.312409617727, 0.0, 2192.93060564, 0.269832257196, 42.6964783259, 4.49368469899, 229.324539619, 95.8977129732, 97.087064397, 140.373321855, 66.7134133231, 9.0454911011, 8.56990782592, 5.26229235071, 0.0517943810744, 0.247684698992, -47.6754603807, 4.22771297315, -46.922935603, -13.0766781448, -25.9465866769, -1.9325088989, -0.416092174076, 0.195292350713, -0.00415561892558
9059.0, 1.69667556484, -1.69667556484, 0.0, 0.5, 0.0, 1411.13187231, 0.307115733619, 0.0, 14157.8612626, 0.300190559614, 34.9163248354, 4.95598949783, 158.985415423, 106.609555432, 107.07311905, 124.068175429, 26.1879299956, 11.3455381338, 6.04212548596, 3.98420696645, 0.0360439106391, 0.709989497834, -118.014584577, 14.9395554321, -36.9368809496, -29.3818245709, -66.4720700044, 0.367538133804, -2.94387451404, -1.08279303355, -0.0199060893609
9060.0, 1.7513154801, -1.7513154801, 0.0, 0.5, 0.0, 1158.85047368, 0.294890286467, 0.0, 19949.3496059, 0.111680708582, 26.5859228252, 4.24548233075, 292.837685354, 120.955543888, 120.63733496, 178.249591043, 85.9410707333, 9.27460551542, 9.37299297986, 5.89451103454, 0.0631118907933, -0.000517669247531, 15.8376853545, 29.2855438879, -23.3726650399, 24.7995910434, -6.71892926672, -1.70339448458, 0.386992979864, 0.827511034536, 0.00716189079331
9061.0, 1.5865241705, -1.5865241705, 0.0, 0.5, 0.0, 947.455037633, 0.294857058979, 0.0, 2081.86399811, 0.262539671305, 38.9881958544, 4.2565, 245.918793498, 103.261447934, 104.531899257, 150.813896455, 71.3286727818, 8.41772443856, 7.89172152159, 4.91559977871, 0.0549644879473, 0.0105, -31.0812065023, 11.5914479341, -39.4781007432, -2.6361035447, -21.3313272182, -2.56027556144, -1.09427847841, -0.151400221288, -0.000985512052663
9062.0, 1.71174799594, -1.71174799594, 0.0, 0.5, 0.0, 1120.8926706, 0.299663777139, 0.0, 22476.1885542, 0.177195411615, 63.5938103275, 4.29473974437, 289.308706804, 103.484122936, 100.056908911, 165.425650892, 92.9122919343, 8.83610245908, 9.39658375067, 6.05290813062, 0.0661525100098, 0.0487397443694, 12.3087068041, 11.8141229355, -43.9530910894, 11.9756508917, 0.252291934271, -2.14189754092, 0.410583750665, 0.985908130616, 0.0102025100098
9063.0, 1.61469659692, -1.61469659692, 0.0, 0.5, 0.0, 1172.21697181, 0.308556590992, 0.0, 15303.6433052, 0.276490353887, 73.4328990978, 4.77362724589, 174.588603321, 94.9110844723, 94.9410994272, 121.470257422, 39.8387594241, 10.4197305531, 6.78917469583, 4.478075722, 0.0422446567469, 0.527627245894, -102.411396679, 3.24108447228, -49.0689005728, -31.9797425783, -52.8212405759, -0.558269446901, -2.19682530417, -0.588924278001, -0.0137053432531
9064.0, 1.73335446, -1.73335446, 0.0, 0.5, 0.0, 983.053528995, 0.304468315905, 0.0, 21828.4077406, 0.157381966074, 34.1293784306, 4.28149047047, 265.179025218, 111.599112787, 110.830708511, 162.792416931, 76.7899562158, 8.6225608607, 8.82934064123, 5.51912241787, 0.0594907460542, 0.0354904704674, -11.8209747816, 19.9291127868, -33.1792914888, 9.34241693067, -15.8700437842, -2.3554391393, -0.156659358774, 0.452122417872, 0.00354074605416
9066.0, 1.81589731364, -1.81589731364, 0.0, 0.5, 0.0, 1227.65653239, 0.301530609643, 0.0, 26447.8981714, 0.137347345326, 42.7944510063, 4.33564162136, 286.758202053, 110.57705667, 108.196031192, 169.304105131, 88.0905726913, 9.73653769948, 10.0251042937, 6.34292712207, 0.0658627433859, 0.0896416213636, 9.75820205257, 18.90705667, -35.8139688077, 15.8541051308, -4.56942730869, -1.24146230052, 1.03910429366, 1.27592712207, 0.00991274338594
9067.0, 1.61006739826, -1.61006739826, 0.0, 0.5, 0.0, 1187.80782227, 0.288896048389, 0.0, 25326.9804608, 0.202997989974, 55.1464043737, 4.26398732483, -3115.32852586, -3305.94206239, -3154.94779862, -3242.40421688, 95.306768266, 9.32404531983, 8.77546514465, 5.74781228004, 0.0622135025086, 0.0179873248291, -3392.32852586, -3397.61206239, -3298.95779862, -3395.85421688, 2.646768266, -1.65395468017, -0.210534855346, 0.680812280038, 0.00626350250865
9071.0, 2.04526587139, -2.04526587139, 0.0, 0.5, 0.0, 926.421429866, 0.331014804468, 0.0, 28575.803568, 0.117872745543, 38.0867229637, 4.38657978786, 274.591277897, 144.775889663, 145.860624636, 188.047685741, 64.9076941173, 10.226584789, 10.3873773628, 6.23942721113, 0.0660709985356, 0.140579787862, -2.40872210282, 53.1058896626, 1.8506246355, 34.5976857408, -27.7523058827, -0.751415211024, 1.40137736276, 1.17242721113, 0.0101209985356
9074.0, 1.80963604154, -1.80963604154, 0.0, 0.5, 0.0, 1035.0360952, 0.310639368522, 0.0, 8453.04604469, 0.17280929867, 50.6331609332, 4.3444588227, 289.20897787, 115.918356538, 115.458796037, 173.681896982, 86.6453106657, 9.1757700103, 9.5684750079, 6.0123446949, 0.0636674145218, 0.0984588227012, 12.2089778697, 24.2483565382, -28.5512039626, 20.2318969821, -6.01468933425, -1.8022299897, 0.582475007903, 0.945344694898, 0.00771741452176
9076.0, 1.7738220251, -1.7738220251, 0.0, 0.5, 0.0, 962.01921229, 0.312305963238, 0.0, 5118.04469048, 0.225424147198, 54.3737328866, 4.34835740027, 252.441866868, 102.277783281, 102.540061856, 152.33247781, 75.0820417934, 9.17877336672, 9.08944940877, 5.74661057449, 0.0616714311208, 0.102357400265, -24.5581331317, 10.6077832815, -41.4699381436, -1.11752218961, -17.5779582066, -1.79922663328, 0.103449408765, 0.679610574494, 0.0057214311208
9077.0, 1.96662995859, -1.96662995859, 0.0, 0.5, 0.0, 878.502926017, 0.334258918556, 0.0, 14641.4371318, 0.19778532579, 41.0490330886, 4.46335274236, 252.260770921, 129.532408367, 130.573844784, 170.441862551, 61.3641812771, 9.71050744741, 9.61574442525, 5.83225498592, 0.0594179444839, 0.217352742355, -24.7392290791, 37.8624083668, -13.4361552157, 16.9918625515, -31.2958187229, -1.26749255259, 0.629744425251, 0.765254985918, 0.00346794448389
9078.0, 1.71827956037, -1.71827956037, 0.0, 0.5, 0.0, 901.8460324, 0.315909288781, 0.0, 9102.51397162, 0.178921367998, 24.1407942643, 4.43313422134, 218.297706342, 98.9570146154, 99.1951457343, 138.737245191, 59.6703458633, 8.16512661613, 8.11716247345, 5.02663570903, 0.0497987875415, 0.187134221337, -58.7022936581, 7.28701461538, -44.8148542657, -14.7127548091, -32.9896541367, -2.81287338387, -0.868837526545, -0.0403642909741, -0.00615121245848
9081.0, 1.59511915987, -1.59511915987, 0.0, 0.5, 0.0, 799.756176766, 0.299885057947, 0.0, 14945.5830958, 0.162415581849, 41.4674535857, 4.14286998178, 260.466893131, 102.346367104, 101.722240893, 155.053209113, 79.0602630136, 7.3063185308, 7.83837155694, 4.94803157491, 0.0590138570939, -0.103130018218, -16.5331068693, 10.6763671036, -42.2877591067, 1.60320911263, -13.5997369864, -3.6716814692, -1.14762844306, -0.118968425088, 0.00306385709392
9082.0, 1.95381655897, -1.95381655897, 0.0, 0.5, 0.0, 1039.36232626, 0.31731090169, 0.0, 18651.0024332, 0.175539678349, 66.8221325606, 4.31671598314, 318.69973749, 135.427624139, 137.7054962, 196.518328589, 91.6360566754, 10.2220941329, 10.7876584303, 6.72265062933, 0.0740607682617, 0.0707159831436, 41.6997374896, 43.7576241388, -6.30450379985, 43.0683285891, -1.02394332462, -0.755905867109, 1.80165843031, 1.65565062933, 0.0181107682617
9085.0, 2.03473361504, -2.03473361504, 0.0, 0.5, 0.0, 1072.95069848, 0.322595508789, 0.0, 7938.19393526, 0.146715742167, 85.8592450793, 4.34880059816, 323.531428665, 138.796650527, 139.504494383, 200.374909906, 92.3673890688, 10.6501265918, 11.5897753824, 7.22481547287, 0.0793024420619, 0.10280059816, 46.5314286648, 47.1266505272, -4.50550561673, 46.9249099064, -0.292610931207, -0.327873408177, 2.60377538235, 2.15781547287, 0.0233524420619
9086.0, 1.93752512777, -1.93752512777, 0.0, 0.5, 0.0, 1315.19706469, 0.323339931596, 0.0, 2881.61718885, 0.102355563674, 59.8086439526, 4.66449745611, 252.665755185, 99.4239370878, 100.95995223, 150.50454312, 76.6209090485, 10.380165556, 10.5656383973, 6.67526908719, 0.0592971596624, 0.418497456107, -24.3342448151, 7.7539370878, -43.0500477697, -2.94545687985, -16.0390909515, -0.59783444405, 1.57963839725, 1.60826908719, 0.0033471596624
9087.0, 1.87692432348, -1.87692432348, 0.0, 0.5, 0.0, 1466.44413572, 0.304546730585, 0.0, 16264.575135, 0.14065703073, 59.0827364054, 4.47145325, 309.539659352, 109.110225444, 106.691353619, 175.920036747, 100.214716954, 10.5919770748, 10.9610318541, 7.00378636791, 0.0668843367845, 0.22545325, 32.539659352, 17.4402254442, -37.3186463806, 22.4700367468, 7.55471695388, -0.386022925211, 1.97503185408, 1.93678636791, 0.0109343367845
9088.0, 1.82235207504, -1.82235207504, 0.0, 0.5, 0.0, 1296.00014003, 0.320414906106, 0.0, 6192.36433565, 0.281834962623, 58.5904206369, 4.77786650833, 209.708180344, 95.6035654781, 95.7095462822, 133.6384371, 57.0523074328, 10.9366601826, 9.17070314155, 5.73783019627, 0.0498460120187, 0.53186650833, -67.2918196564, 3.93356547809, -48.3004537178, -19.8115629001, -35.6076925672, -0.041339817435, 0.184703141555, 0.670830196266, -0.00610398798127
9089.0, 1.92952363173, -1.92952363173, 0.0, 0.5, 0.0, 1157.82537999, 0.319247524034, 0.0, 19074.5075333, 0.216494317441, 27.6583454089, 4.52247259, 254.584290089, 117.180655903, 116.273913723, 162.981867298, 68.7018170931, 10.8939278723, 10.314723473, 6.22516657322, 0.059200935997, 0.276472589998, -22.4157099108, 25.510655903, -27.7360862771, 9.53186729844, -23.9581829069, -0.0840721276708, 1.32872347305, 1.15816657322, 0.00325093599695
9090.0, 1.93616194969, -1.93616194969, 0.0, 0.5, 0.0, 1153.55787185, 0.32214474909, 0.0, 19919.3708872, 0.1944562017, 32.1833605886, 4.54838161772, 251.272645185, 105.501317849, 106.942914404, 154.091760294, 72.8856636683, 10.3802334471, 10.1078083294, 6.27131431602, 0.0587291539954, 0.302381617716, -25.7273548148, 13.8313178486, -37.0670855956, 0.641760294161, -19.7743363317, -0.597766552915, 1.12180832945, 1.20431431602, 0.00277915399537
9091.0, 1.67475886206, -1.67475886206, 0.0, 0.5, 0.0, 1096.37822592, 0.295619296478, 0.0, 15127.5926337, 0.0906727859621, 30.0014436188, 4.27925912639, 270.132271264, 107.684097796, 103.206044104, 161.833488952, 81.2240867337, 8.48923798441, 8.66602628029, 5.4770981132, 0.0578969083448, 0.0332591263946, -6.86772873644, 16.0140977961, -40.8039558963, 8.3834889519, -11.4359132663, -2.48876201559, -0.319973719715, 0.410098113204, 0.0019469083448
9092.0, 2.07694398705, -2.07694398705, 0.0, 0.5, 0.0, 1327.14669842, 0.32857074497, 0.0, 29748.7106219, 0.0711771546443, 29.3831614051, 4.6619080123, 271.792761557, 118.656909211, 116.469142387, 169.702193326, 76.5679261733, 11.5163275869, 11.3482557665, 7.01588931612, 0.0617960055279, 0.415908012296, -5.20723844278, 26.9869092106, -27.5408576131, 16.2521933261, -16.0920738267, 0.538327586882, 2.36225576646, 1.94888931612, 0.00584600552789
9093.0, 1.65581147274, -1.65581147274, 0.0, 0.5, 0.0, 971.653942361, 0.295108649037, 0.0, 11119.9103955, 0.14849648467, 3.64440630119, 4.226060604, 262.718920356, 116.877107641, 116.541808557, 165.491045212, 72.9209063575, 8.20390888352, 7.93218275672, 4.88387401506, 0.0515318429739, -0.0199393959964, -14.2810796444, 25.2071076405, -27.4681914425, 12.0410452122, -19.7390936425, -2.77409111648, -1.05381724328, -0.183125984936, -0.0044181570261
9094.0, 1.72297402289, -1.72297402289, 0.0, 0.5, 0.0, 920.254289036, 0.299712813814, 0.0, 7568.8866512, 0.165843732852, 37.8573287106, 4.14355868726, 295.826376566, 122.041572815, 122.688721764, 179.969840732, 86.8924018756, 8.51223494583, 8.92788797961, 5.58555007805, 0.0657555627025, -0.10244131274, 18.8263765663, 30.3715728152, -21.3212782361, 26.5198407322, -5.76759812443, -2.46576505417, -0.0581120203939, 0.518550078047, 0.00980556270245
9095.0, 1.78395353978, -1.78395353978, 0.0, 0.5, 0.0, 1023.55787083, 0.318583465664, 0.0, 9970.47268906, 0.21224054036, 49.5611965127, 4.5076335, 229.369519755, 95.9514834722, 97.0374246087, 140.424162233, 66.7090181417, 9.11646785583, 8.98057869991, 5.65581165106, 0.0549684695388, 0.2616335, -47.6304802445, 4.28148347217, -46.9725753913, -13.0258377667, -25.9509818583, -1.86153214417, -0.00542130009411, 0.588811651064, -0.000981530461173
9097.0, 1.86512209991, -1.86512209991, 0.0, 0.5, 0.0, 1180.95416033, 0.297505180611, 0.0, 14424.8049977, 0.219707207676, 39.9728590171, 4.21910903858, 337.234801204, 152.635612812, 153.861159674, 214.168675609, 92.2995941959, 11.5107002252, 10.5929785376, 6.53223820607, 0.0738823591117, -0.0268909614151, 60.2348012039, 60.9656128121, 9.85115967409, 60.7186756093, -0.360405804117, 0.532700225224, 1.6069785376, 1.46523820607, 0.0179323591117
9101.0, 1.79149264331, -1.79149264331, 0.0, 0.5, 0.0, 944.303817385, 0.321161432472, 0.0, 25339.804187, 0.276478654471, 29.1510862981, 4.7700680247, 170.671410806, 138.74150386, 139.942549915, 149.384806175, 15.9649534731, 11.7689527205, 5.73228370164, 3.83359555078, 0.0418641772431, 0.524068024697, -106.328589194, 47.0715038597, -4.06745008501, -4.06519382482, -76.6950465269, 0.79095272054, -3.25371629836, -1.23340444922, -0.0140858227569
9102.0, 1.56266118496, -1.56266118496, 0.0, 0.5, 0.0, 784.173282465, 0.297239599774, 0.0, 28847.391737, 0.20352797685, 10.4776407664, 4.20170429618, 229.589579966, 115.592895257, 118.032067496, 153.59179016, 56.9983423546, 8.18055055254, 6.99702274165, 4.26556964374, 0.0477652916921, -0.0442957038218, -47.4104200336, 23.9228952572, -25.9779325041, 0.14179016026, -35.6616576454, -2.79744944746, -1.98897725835, -0.801430356264, -0.00818470830791
9103.0, 1.8611174806, -1.8611174806, 0.0, 0.5, 0.0, 1033.84002467, 0.326759966665, 0.0, 7873.54285501, 0.195055969193, 53.1773060569, 4.57836010826, 234.698526506, 99.2663456485, 99.1747177886, 144.410405934, 67.7160904287, 9.29481535769, 9.43429538339, 5.89197900512, 0.0554815625885, 0.332360108263, -42.3014734942, 7.59634564846, -44.8352822114, -9.03959406576, -24.9439095713, -1.68318464231, 0.448295383385, 0.824979005121, -0.000468437411471
9105.0, 1.92461898914, -1.92461898914, 0.0, 0.5, 0.0, 1319.80988408, 0.318622022046, 0.0, 15501.1958734, 0.137437380928, 20.7156856621, 4.62445574701, 254.560713932, 109.579025504, 113.391341282, 157.90625498, 72.4908442139, 10.4185480607, 10.2087721371, 6.36387380271, 0.0560956376181, 0.378455747005, -22.4392860681, 17.909025504, -30.6186587176, 4.45625498001, -20.1691557861, -0.559451939323, 1.22277213707, 1.29687380271, 0.000145637618051
9106.0, 1.75843603966, -1.75843603966, 0.0, 0.5, 0.0, 843.693515689, 0.301426507853, 0.0, 24170.2353161, 0.0983348951203, 35.5615882224, 4.06532214354, 311.58710238, 140.718675862, 143.837102953, 197.674818035, 85.4342132587, 8.53329890917, 9.02635979196, 5.57747688123, 0.0692869575267, -0.180677856462, 34.5871023796, 49.0486758621, -0.17289704708, 44.2248180346, -7.22578674127, -2.44470109083, 0.0403597919643, 0.510476881228, 0.0133369575267
9107.0, 1.60427455316, -1.60427455316, 0.0, 0.5, 0.0, 805.377119166, 0.304892176428, 0.0, 7353.48715177, 0.0795325135356, 56.4319792032, 4.205422, 260.7815615, 96.7444513193, 95.0320792505, 151.423488046, 82.0185550904, 7.13507921993, 7.99616255101, 5.0976606377, 0.0599578971162, -0.040578, -16.2184385, 5.07445131925, -48.9779207495, -2.02651195384, -10.6414449096, -3.84292078007, -0.989837448989, 0.0306606376953, 0.00400789711621
9108.0, 1.69452025946, -1.69452025946, 0.0, 0.5, 0.0, 949.079337586, 0.289259089341, 0.0, 18186.2555214, 0.185192452041, 22.5872390432, 4.04489729757, 323.734654742, 144.938760173, 140.448841741, 204.537391696, 89.3979472845, 9.04179885662, 8.73029077831, 5.46132151805, 0.0663054920523, -0.201102702434, 46.734654742, 53.2687601729, -3.56115825883, 51.0873916959, -3.26205271545, -1.93620114338, -0.255709221694, 0.394321518049, 0.0103554920523
9109.0, 1.92060408662, -1.92060408662, 0.0, 0.5, 0.0, 1196.87720087, 0.305378172976, 0.0, 5813.73071547, 0.230600912191, 36.1122359261, 4.3118345, 327.614118363, 148.211342029, 147.919378255, 208.012267474, 89.7013881672, 11.2385516716, 10.8865935995, 6.60645249888, 0.0702131607578, 0.0658345, 50.6141183634, 56.5413420289, 3.90937825502, 54.5622674737, -2.95861183277, 0.260551671597, 1.90059359948, 1.53945249888, 0.0142631607578
9110.0, 1.78851607405, -1.78851607405, 0.0, 0.5, 0.0, 1005.9329847, 0.324120834992, 0.0, 16163.173257, 0.117131436236, 39.7082303213, 4.58849243218, 216.124800645, 90.5877992496, 92.1440909775, 132.433466381, 62.7685006976, 8.65290805124, 8.75051370824, 5.45894595825, 0.0504916676828, 0.342492432181, -60.8751993553, -1.08220075039, -51.8659090225, -21.0165336187, -29.8914993024, -2.32509194876, -0.23548629176, 0.391945958253, -0.00545833231724
9111.0, 1.79007403164, -1.79007403164, 0.0, 0.5, 0.0, 823.363194219, 0.315936618743, 0.0, 13235.9113023, 0.184122056736, 71.991955563, 4.21625623098, 280.656212901, 116.890710235, 121.802217381, 171.479211124, 81.8827513327, 8.52227519051, 9.33431489751, 5.86349222651, 0.0700579425405, -0.0297437690167, 3.6562129008, 25.2207102353, -22.2077826186, 18.0292111238, -10.7772486673, -2.45572480949, 0.348314897513, 0.796492226506, 0.0141079425405
9112.0, 1.9207427734, -1.9207427734, 0.0, 0.5, 0.0, 1226.96479718, 0.300965230266, 0.0, 9719.99711299, 0.178369348101, 40.4324126647, 4.2360077232, 341.363867208, 142.766331779, 148.898330676, 208.965510256, 99.2987677145, 10.7986502546, 10.998071841, 6.89221210917, 0.0758326568473, -0.00999227680362, 64.3638672085, 51.0963317795, 4.88833067603, 55.5155102558, 6.63876771449, -0.179349745423, 2.012071841, 1.82521210917, 0.0198826568473
9113.0, 1.68297287544, -1.68297287544, 0.0, 0.5, 0.0, 1012.96326505, 0.304896063762, 0.0, 23283.4334799, 0.117618886756, 57.2776497313, 4.33463383372, 266.348675455, 98.6288261014, 97.7127100182, 154.535442553, 83.8599246768, 8.15208467701, 8.77965024736, 5.60910066815, 0.0599040425178, 0.0886338337181, -10.6513245451, 6.9588261014, -46.2972899818, 1.08544255258, -8.80007532323, -2.82591532299, -0.206349752643, 0.542100668149, 0.00395404251779
9115.0, 2.00570276086, -2.00570276086, 0.0, 0.5, 0.0, 950.917315269, 0.326752439633, 0.0, 4660.37222734, 0.188527872356, 65.237365017, 4.34890163195, 299.881558013, 137.197071462, 136.98728837, 191.425233646, 81.3422432755, 10.1462424586, 10.6901392001, 6.54805710155, 0.0715162831304, 0.102901631949, 22.881558013, 45.527071462, -7.02271162988, 37.9752336457, -11.3177567245, -0.831757541388, 1.70413920008, 1.48105710155, 0.0155662831304
9116.0, 1.59150488933, -1.59150488933, 0.0, 0.5, 0.0, 1380.60563877, 0.293616079095, 0.0, -1045.29419404, 0.279953564337, 68.7267204081, 4.44490671817, 255.008576682, 65.98591634, 66.3870860349, 128.993469787, 94.5113301711, -2.18748128136e+90, 8.86744130113, 5.82323149872, 0.0569802205008, 0.198906718174, -21.9914233178, -25.68408366, -77.6229139651, -24.4565302126, 1.8513301711, -2.18748128136e+90, -0.118558698866, 0.756231498723, 0.00103022050077
9117.0, 2.08131460982, -2.08131460982, 0.0, 0.5, 0.0, 1155.37106383, 0.327145986424, 0.0, 4431.411988, 0.113796238091, 49.9559566376, 4.48975512473, 309.826414759, 138.052444311, 138.294153222, 195.31043446, 85.8869852238, 11.2098788352, 11.4118221918, 7.01033173568, 0.0692528705208, 0.243755124729, 32.8264147589, 46.3824443112, -5.71584677767, 41.8604344604, -6.77301477619, 0.23187883519, 2.42582219179, 1.94333173568, 0.0133028705208
9118.0, 1.70721900088, -1.70721900088, 0.0, 0.5, 0.0, 992.062623329, 0.289961193113, 0.0, 7899.84514389, 0.0750146140947, 37.1401679513, 4.0503870671, 319.532101489, 129.364239428, 129.352110462, 192.753526782, 95.0839310305, 8.69743577994, 9.25986827113, 5.84893619013, 0.071890935511, -0.195612932904, 42.5321014892, 37.6942394282, -14.6578895381, 39.3035267819, 2.42393103049, -2.28056422006, 0.273868271129, 0.781936190132, 0.015940935511
9121.0, 1.98754140553, -1.98754140553, 0.0, 0.5, 0.0, 1269.24383217, 0.315269308916, 0.0, -3228.88542483, 0.169459206635, 62.9062428667, 4.44017635135, 313.650467413, 126.188087759, 129.923716508, 188.675547644, 93.7311898267, 10.9458492546, 11.3867040636, 7.16743048889, 0.0719566442744, 0.194176351347, 36.6504674128, 34.5180877594, -14.0862834919, 35.2255476439, 1.07118982666, -0.0321507454009, 2.40070406356, 2.10043048889, 0.0160066442744
