sim_id,p_NiNi_phi0,p_NiNi_gamma,p_NiNi_r0,d_Ni_rho0,d_Ni_beta,d_Ni_r0,e_Ni_latticetype,e_Ni_ecoh,e_Ni_B,e_Ni_a0,Ni_fcc.E_coh,Ni_fcc.a0,Ni_fcc.c11,Ni_fcc.c12,Ni_fcc.c44,Ni_fcc.B,Ni_fcc.G,Ni_fcc.vac,Ni_fcc.100s,Ni_fcc.110s,Ni_fcc.111s,Ni_fcc.isf,E_Ni_fcc_hcp,E_Ni_fcc_bcc,E_Ni_fcc_dia,Ni_fcc.E_coh.err,Ni_fcc.a0.err,Ni_fcc.c11.err,Ni_fcc.c12.err,Ni_fcc.c44.err,Ni_fcc.B.err,Ni_fcc.G.err,Ni_fcc.vac.err,Ni_fcc.100s.err,Ni_fcc.110s.err,Ni_fcc.111s.err,Ni_fcc.isf.err,E_Ni_fcc_hcp.err,E_Ni_fcc_bcc.err,E_Ni_fcc_dia.err
sim_id,param,param,param,param,param,param,param,param,param,param,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,qoi,err,err,err,err,err,err,err,err,err,err,err,err,err,err,err
0,1.6432524353318483,2.224327102471633,2.489015869776647,3.543364208108748,1.8986392991898502,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4887850336776,3.5144457588743,201.010026494472,178.940995411231,55.7549677891946,186.29733910564468,11.034515541620493,1.398652139736214,0.13369472600060472,0.14282887702492272,0.1264178794021871,9.811434791259245e-06,2.5892950425543404e-05,0.007617763754660167,0.9960008681207504,-0.03878503367760011,-0.00555424112569991,-59.98997350552801,27.940995411231,-76.24503221080539,-1.7026608943553185,-89.9654844583795,-0.20134786026378615,-0.014105273999395262,0.017328877024922723,-0.024982120597812907,-0.008850188565208741,-0.019974107049574457,-0.12238223624533984,-0.8039991318792497
1,6.866287911155382,2.0063636418534703,2.489015869776647,3.007361080473668,1.9616744016024268,2.489015869776647,fcc,-4.45,188.0,3.52,-4.5599455742057,3.51949911866055,195.544347260246,184.367484813953,29.5083232297955,188.093105629384,5.5884312231465,0.8042656836798869,0.0899542369417148,0.09388823671013022,0.08327902040946181,1.1571516129391228e-05,3.0850556124839557e-05,0.0035707009536345424,0.5480253467794123,-0.10994557420569961,-0.0005008813394500322,-65.45565273975399,33.36748481395301,-102.49167677020449,0.0931056293840129,-95.4115687768535,-0.7957343163201132,-0.05784576305828519,-0.03161176328986978,-0.0681209795905382,-0.008848428483870609,-0.01996914944387516,-0.12642929904636546,-1.2519746532205878
2,5.007156893672883,2.219865675721639,2.489015869776647,3.6566290430537656,2.2172114671416905,2.489015869776647,fcc,-4.45,188.0,3.52,-4.50599649786555,3.5227401282151,187.579192144186,186.90352436023,1.53701665202855,187.128746954882,0.3378338919780077,0.0632277547498461,0.006582095842446744,0.005100574611177252,0.005253936488972657,-4.4885418546975927e-07,-1.2115344745211587e-06,0.0002760784157702645,0.02739022062661256,-0.055996497865550054,0.0027401282151000572,-73.42080785581399,35.903524360229994,-130.46298334797146,-0.87125304511801,-100.66216610802199,-1.536772245250154,-0.14121790415755325,-0.12039942538882274,-0.14614606351102735,-0.008860448854185469,-0.02000121153447452,-0.12972392158422974,-1.7726097793733875
3,1.2037918839473307,2.1372825397426722,2.489015869776647,5.081333034593753,1.613180149061525,2.489015869776647,fcc,-4.45,188.0,3.52,-4.5131221270337,3.50462946240502,125.791038393401,104.17396509296,60.8276184260986,111.379656193107,10.808536650220496,1.725823353166902,0.1885240059615649,0.19978988776764528,0.18281830323733067,5.073957208995967e-05,0.00013294058667501218,0.005958943389434701,1.15094059515885,-0.0631221270336999,-0.015370537594979972,-135.20896160659902,-46.82603490704,-71.17238157390139,-76.620343806893,-90.1914633497795,0.12582335316690196,0.04072400596156492,0.07428988776764528,0.031418303237330664,-0.00880926042791004,-0.019867059413324988,-0.1240410566105653,-0.64905940484115
4,3.0282339818328454,2.450538017305062,2.489015869776647,2.2256388677128234,2.013636165046534,2.489015869776647,fcc,-4.45,188.0,3.52,-4.54270759020335,3.51045928046173,241.486030908777,174.525900343694,154.161676861776,196.84594386538834,33.4800652825415,3.3083284132125073,0.23352350037808933,0.2464041254235448,0.23392678372300452,-3.792185825908012e-05,-0.00010188610549999311,0.026635403823215498,-5.0535627886816314e-05,-0.09270759020335007,-0.009540719538270181,-19.513969091223004,23.52590034369399,22.161676861775987,8.845943865388335,-67.5199347174585,1.7083284132125072,0.08572350037808935,0.12090412542354481,0.08252678372300451,-0.00889792185825908,-0.020101886105499994,-0.1033645961767845,-1.8000505356278869
5,2.2524722116691454,1.9820001186702294,2.489015869776647,5.422057598434216,1.8714917229334276,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4784515237201,3.51700603196394,175.247191285819,166.716380750978,23.3347520887331,169.55998426259168,4.265405267420505,0.6720407180096686,0.0831805863026567,0.08557072522555807,0.07697039908474057,1.387293588565017e-05,3.6925547250099555e-05,0.002528228100129759,0.444347896856387,-0.028451523720099736,-0.002993968036060224,-85.75280871418099,15.716380750978004,-108.6652479112669,-18.440015737408316,-96.7345947325795,-0.9279592819903315,-0.06461941369734328,-0.03992927477444193,-0.07442960091525944,-0.00884612706411435,-0.0199630744527499,-0.12747177189987025,-1.355652103143613
6,1.8484288868495475,2.3511900254453253,2.489015869776647,5.515935076380618,1.9700421604926037,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4801552993534,3.51423358272945,205.291052507721,172.650613914883,78.0128618121654,183.53076011249564,16.320219296418998,1.8040133188907248,0.15212028483123147,0.16308147336995002,0.14546195251397206,-6.880130511038723e-06,-1.8763181950376406e-05,0.012331944873209544,1.3033187179923873,-0.030155299353399556,-0.0057664172705500505,-55.70894749227901,21.650613914882996,-53.9871381878346,-4.469239887504358,-84.679780703581,0.20401331889072472,0.00432028483123148,0.03758147336995002,-0.005938047486027942,-0.008866880130511038,-0.020018763181950377,-0.11766805512679046,-0.49668128200761275
7,2.1574640610552245,2.180084346430326,2.489015869776647,1.6324857987288097,1.8355110785707383,2.489015869776647,fcc,-4.45,188.0,3.52,-4.547494821879125,3.51055306034367,206.861479822417,177.811920049962,75.7563937752184,187.49510664078034,14.524779886227506,1.9439411212484288,0.17866025385578235,0.19031453986775435,0.17321938539049414,2.6348169916688883e-05,6.959529910055551e-05,0.009435217488005243,-1.2434497875801753e-14,-0.09749482187912495,-0.009446939656330144,-54.13852017758299,26.811920049961998,-56.2436062247816,-0.5048933592196647,-86.4752201137725,0.3439411212484287,0.030860253855782366,0.06481453986775434,0.021819385390494134,-0.00883365183008331,-0.019930404700899445,-0.12056478251199476,-1.8000000000000125
8,4.047586587571035,1.7333549768572172,2.489015869776647,2.8325026910711157,1.6883960023596827,2.489015869776647,fcc,-4.45,188.0,3.52,-4.533869436386425,3.51754548234855,194.933105112442,190.214026839341,14.7706799667416,191.78705293037467,2.3595391365505094,0.5075699964354499,0.08136854934949789,0.08115321402125314,0.07639821884832555,2.1592602143156513e-05,5.7280186649855125e-05,0.0009712728151400896,2.8441480124818952e-05,-0.08386943638642474,-0.0024545176514498834,-66.06689488755799,39.21402683934099,-117.2293200332584,3.7870529303746707,-98.64046086344949,-1.0924300035645502,-0.0664314506505021,-0.04434678597874686,-0.07500178115167445,-0.008838407397856842,-0.019942719813350145,-0.12902872718485991,-1.7999715585198752
