sim_id,p_NiNi_phi0,p_NiNi_gamma,p_NiNi_r0,d_Ni_rho0,d_Ni_beta,d_Ni_r0,e_Ni_latticetype,e_Ni_ecoh,e_Ni_B,e_Ni_a0,Ni_fcc.E_coh,Ni_fcc.a0,Ni_fcc.E_coh.err,Ni_fcc.a0.err
sim_id,param,param,param,param,param,param,param,param,param,param,qoi,qoi,err,err
1,0.468548632598,2.45166111441,2.489015869776647,1.07407911738,3.53866691912,2.489015869776647,fcc,-4.45,188.0,3.52,-6.617627859449225,5.54060741002625,-2.167627859449225,2.02060741002625
3,3.56783168615,3.22441040029,2.489015869776647,2.59469523529,2.59724419725,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4502494789557,3.52077469894992,-0.0002494789557001553,0.0007746989499199941
4,2.88328841677,2.00569425576,2.489015869776647,3.84541365297,3.47527234836,2.489015869776647,fcc,-4.45,188.0,3.52,-5987.8243044219,4.13420299864495,-5983.3743044219,0.61420299864495
5,0.0835292272741,2.69637494028,2.489015869776647,3.14656130486,5.47616770649,2.489015869776647,fcc,-4.45,188.0,3.52,-4.84606964027365,10.2775804779908,-0.3960696402736499,6.7575804779908
6,1.9704674452,4.97409907796,2.489015869776647,3.95646288834,4.33307677555,2.489015869776647,fcc,-4.45,188.0,3.52,-4.461470319670175,3.5198165341085,-0.011470319670174867,-0.0001834658914998677
8,3.80220069211,6.3003670815,2.489015869776647,3.64078823811,5.36935483115,2.489015869776647,fcc,-4.45,188.0,3.52,-4.522847112296125,3.51831845522082,-0.07284711229612473,-0.001681544779180033
9,3.75441068876,3.14512196124,2.489015869776647,2.2293814841,3.47580390158,2.489015869776647,fcc,-4.45,188.0,3.52,-8068.1857877992,4.60631684687877,-8063.7357877992,1.0863168468787703
10,3.02026917522,5.87533731103,2.489015869776647,2.12680852468,5.20539573375,2.489015869776647,fcc,-4.45,188.0,3.52,-4.496531760310575,3.51987477887703,-0.046531760310575265,-0.0001252211229698652
11,1.61935885706,3.51289769241,2.489015869776647,2.00363724136,2.62579855148,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450540104569425,3.51949053310554,-0.0005401045694251039,-0.0005094668944600755
12,3.16530403933,6.13106850174,2.489015869776647,2.76912334628,3.09923066821,2.489015869776647,fcc,-4.45,188.0,3.52,-4.459651124225225,3.51805608409389,-0.009651124225224628,-0.001943915906109872
13,3.85344401517,2.87788192178,2.489015869776647,1.93340715801,3.70100665216,2.489015869776647,fcc,-4.45,188.0,3.52,-19822.918463066875,4.07223461655272,-19818.468463066874,0.5522346165527199
15,3.65821733225,3.71257237603,2.489015869776647,3.21178896164,2.25397205946,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4519449515953,3.51950558565289,-0.0019449515952993934,-0.0004944143471101725
16,1.30530112722,6.78626311373,2.489015869776647,1.26198026983,5.2526268478,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4746648342565,3.51753710597286,-0.0246648342564999,-0.002462894027139839
19,1.28622920125,3.36305176947,2.489015869776647,1.18985938646,2.82516213532,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450354515865725,3.5194566875101,-0.0003545158657249914,-0.0005433124899001385
20,1.50034943285,5.49292795158,2.489015869776647,3.43938589923,6.67715362877,2.489015869776647,fcc,-4.45,188.0,3.52,-10408412.53982815,2.37768883582339,-10408408.08982815,-1.14231116417661
21,0.794513732599,3.89551644574,2.489015869776647,3.14546203061,4.53506444656,2.489015869776647,fcc,-4.45,188.0,3.52,-24080.7844659281,4.24502561313299,-24076.3344659281,0.7250256131329897
22,1.09835954208,4.20884263397,2.489015869776647,3.01709269569,3.96044240698,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45342060963965,3.51967470944775,-0.003420609639650074,-0.0003252905522499461
23,1.01091754034,2.90982917545,2.489015869776647,3.23225825532,3.4377645873,2.489015869776647,fcc,-4.45,188.0,3.52,-479.0298006880675,4.58938698499629,-474.5798006880675,1.06938698499629
24,2.65108749676,3.86772700734,2.489015869776647,3.53179418303,2.25144254111,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4517747465376,3.51948462756785,-0.0017747465375999028,-0.0005153724321500519
25,1.49520532951,6.22186357801,2.489015869776647,2.49254079119,3.0540538605,2.489015869776647,fcc,-4.45,188.0,3.52,-4.454569041582275,3.51808302181093,-0.004569041582274558,-0.0019169781890702176
26,1.51389455368,4.21846996131,2.489015869776647,3.80084499094,3.67546927399,2.489015869776647,fcc,-4.45,188.0,3.52,-4.453517979013175,3.51967403383651,-0.0035179790131749655,-0.0003259661634902322
27,1.65621160368,5.38260843296,2.489015869776647,1.81528269845,4.28056083901,2.489015869776647,fcc,-4.45,188.0,3.52,-4.460278607551175,3.51963061941488,-0.010278607551175156,-0.0003693805851199272
30,2.47513828395,4.99004291959,2.489015869776647,1.22567186998,3.75447359319,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45854992432945,3.51961253576881,-0.008549924329449787,-0.0003874642311898491
31,2.98697461764,6.46514214621,2.489015869776647,1.38852267452,3.79975986914,2.489015869776647,fcc,-4.45,188.0,3.52,-4.466127357163925,3.51811179437089,-0.016127357163925105,-0.0018882056291098515
32,3.79430293667,5.84831104149,2.489015869776647,3.78205684127,6.318262863,2.489015869776647,fcc,-4.45,188.0,3.52,-11719507.898426,2.60762949475594,-11719503.448426,-0.91237050524406
33,0.769921127568,6.08917953116,2.489015869776647,2.17240007319,5.73480125696,2.489015869776647,fcc,-4.45,188.0,3.52,-4.46932036838,3.52009606620483,-0.01932036837999984,9.60662048301586e-05
34,0.806244684681,6.26213789708,2.489015869776647,2.06418592592,4.84344215035,2.489015869776647,fcc,-4.45,188.0,3.52,-4.459852204775725,3.51846641766454,-0.009852204775724793,-0.001533582335460082
35,1.336397016,2.32277987724,2.489015869776647,3.24657776576,3.78248803156,2.489015869776647,fcc,-4.45,188.0,3.52,-4440.442246631975,4.40126384707374,-4435.992246631975,0.8812638470737402
37,0.873070644836,5.48562289188,2.489015869776647,3.65869160835,4.63548823435,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45758302619495,3.5196341474614,-0.00758302619494966,-0.0003658525386001088
38,0.156277023379,4.4185585764,2.489015869776647,3.43492923635,3.55652345153,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450354443187675,3.51904841751811,-0.0003544431876747467,-0.0009515824818899787
39,2.03821846373,2.06596916127,2.489015869776647,1.50231310634,3.92162187596,2.489015869776647,fcc,-4.45,188.0,3.52,-8576.70760428905,3.56240160334426,-8572.257604289049,0.0424016033442598
40,0.31456464763,3.68211764559,2.489015869776647,1.34865039996,5.42721577138,2.489015869776647,fcc,-4.45,188.0,3.52,-9755.8651565274,3.4903539969353,-9751.415156527399,-0.02964600306470011
41,2.29319441243,5.84990929863,2.489015869776647,1.35323964714,3.87192696616,2.489015869776647,fcc,-4.45,188.0,3.52,-4.46130832744345,3.51821219370774,-0.011308327443449784,-0.0017878062922598303
42,1.38330326339,3.00133218749,2.489015869776647,3.00075434415,5.27332639097,2.489015869776647,fcc,-4.45,188.0,3.52,-115443.6945203985,2.63727449659486,-115439.2445203985,-0.88272550340514
44,0.608917983334,5.00720485823,2.489015869776647,3.51661131317,2.89653157356,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45108975301895,3.51929553642571,-0.0010897530189497573,-0.0007044635742898819
45,1.51702914265,3.79099298224,2.489015869776647,2.87085526345,2.62350738923,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450878452219075,3.51945266296533,-0.0008784522190747879,-0.0005473370346700257
46,2.06265445294,4.97711782567,2.489015869776647,3.99714855783,5.03190964069,2.489015869776647,fcc,-4.45,188.0,3.52,-4.91537443847665,5.24118839039458,-0.4653744384766494,1.72118839039458
47,1.41179704652,3.08331009473,2.489015869776647,1.53087608455,3.3118275301,2.489015869776647,fcc,-4.45,188.0,3.52,-6.89367470673555,5.47927047438783,-2.4436747067355498,1.95927047438783
48,1.50710310025,2.86044587839,2.489015869776647,3.25681702512,3.41083323634,2.489015869776647,fcc,-4.45,188.0,3.52,-2708.10450892425,4.64162059291916,-2703.65450892425,1.1216205929191596
49,3.68223664796,4.78066030385,2.489015869776647,3.39777458301,3.05649864556,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45649814880395,3.51952585879925,-0.006498148803950166,-0.00047414120074984467
52,0.972599854622,6.56143708159,2.489015869776647,1.1805641371,2.02149927048,2.489015869776647,fcc,-4.45,188.0,3.52,-4.453099528119675,3.51799907938512,-0.0030995281196748437,-0.0020009206148801084
53,3.57967939494,5.16590927189,2.489015869776647,1.76941632411,3.03985278641,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4574863629235,3.51948240172951,-0.007486362923500245,-0.0005175982704899162
54,1.68695897986,2.93186448847,2.489015869776647,3.3423989499,5.43090496341,2.489015869776647,fcc,-4.45,188.0,3.52,-178589.09060220775,3.58673060751181,-178584.64060220774,0.06673060751180993
55,1.26271082941,3.47893346093,2.489015869776647,1.45665339856,2.66011693577,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4503940320798,3.51943035671942,-0.0003940320798001551,-0.0005696432805799567
56,0.747230240651,6.89961894208,2.489015869776647,3.22459610739,5.67071192873,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4703616930088,3.51871719848814,-0.020361693008799975,-0.001282801511860221
