sim_id,p_NiNi_phi0,p_NiNi_gamma,p_NiNi_r0,d_Ni_rho0,d_Ni_beta,d_Ni_r0,e_Ni_latticetype,e_Ni_ecoh,e_Ni_B,e_Ni_a0,Ni_fcc.E_coh,Ni_fcc.a0,Ni_fcc.E_coh.err,Ni_fcc.a0.err
sim_id,param,param,param,param,param,param,param,param,param,param,qoi,qoi,err,err
0,1.49723862075,2.45281220212,2.489015869776647,1.5925388003,6.4903566031,2.489015869776647,fcc,-4.45,188.0,3.52,-449473.817979215,1.9124748971177,-449469.367979215,-1.6075251028823
1,2.20364650267,5.82982872423,2.489015869776647,2.60317823323,6.62221381178,2.489015869776647,fcc,-4.45,188.0,3.52,-15531346.60149015,2.7480911644243,-15531342.15149015,-0.7719088355757
4,3.46665239239,5.04622722208,2.489015869776647,3.49956362871,3.37294864098,2.489015869776647,fcc,-4.45,188.0,3.52,-4.458790320950675,3.51954330243867,-0.008790320950675223,-0.00045669756132982187
5,2.90178772606,6.35707471632,2.489015869776647,2.90618413904,6.00898656659,2.489015869776647,fcc,-4.45,188.0,3.52,-4.546044361841075,3.52083980494247,-0.09604436184107445,0.000839804942470046
7,3.45888782924,6.09926066544,2.489015869776647,1.69601449886,2.04500300663,2.489015869776647,fcc,-4.45,188.0,3.52,-4.459552128823125,3.51664916868153,-0.009552128823124839,-0.0033508313184698046
8,2.22297430992,3.13029073093,2.489015869776647,3.40787186586,2.10861346914,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4501534188151,3.51951181374921,-0.00015341881510000377,-0.000488186250790168
9,2.00727168432,2.80832570043,2.489015869776647,2.34611720587,2.92017148257,2.489015869776647,fcc,-4.45,188.0,3.52,-6.010191003548925,11.0415344251533,-1.5601910035489253,7.5215344251533
10,0.747394434919,3.48547873108,2.489015869776647,2.33421075361,3.4569725428,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450791313910075,3.51936325447766,-0.0007913139100752531,-0.0006367455223399432
11,2.44886616946,3.84737601666,2.489015869776647,1.32292698216,2.98151410944,2.489015869776647,fcc,-4.45,188.0,3.52,-4.452038169006575,3.51962316015914,-0.0020381690065747193,-0.00037683984086012146
12,0.170095122818,2.85930174802,2.489015869776647,2.83078590892,3.47652085447,2.489015869776647,fcc,-4.45,188.0,3.52,-4.858671703190775,5.63961760559413,-0.40867170319077495,2.11961760559413
13,1.80342729414,6.9284166178,2.489015869776647,3.42746169084,5.70284690207,2.489015869776647,fcc,-4.45,188.0,3.52,-4.50072333879285,3.51732498611461,-0.050723338792849404,-0.002675013885390154
15,3.24931963026,5.48698357533,2.489015869776647,3.72726288677,5.88521440919,2.489015869776647,fcc,-4.45,188.0,3.52,-3186865.694338825,2.27083081492454,-3186861.244338825,-1.24916918507546
16,1.52859383649,5.04670037397,2.489015869776647,2.09358881435,2.3328914352,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4525168955159,3.51810827247419,-0.00251689551589962,-0.0018917275258099053
17,0.579306048569,3.7108884831,2.489015869776647,2.35092966969,2.96976602276,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450401754645325,3.51922927210375,-0.00040175464532499205,-0.0007707278962501007
18,0.447244963406,3.59426022179,2.489015869776647,3.262040234,3.78431771129,2.489015869776647,fcc,-4.45,188.0,3.52,-4.8160127098917,5.71662629371281,-0.36601270989169965,2.1966262937128103
19,2.86425959795,5.50587362595,2.489015869776647,1.34321101171,5.39135974596,2.489015869776647,fcc,-4.45,188.0,3.52,-4.49804514928425,3.52209562489726,-0.048045149284249966,0.0020956248972598956
20,3.9506350531,6.78466840213,2.489015869776647,1.52223812055,5.2393909215,2.489015869776647,fcc,-4.45,188.0,3.52,-4.523858917635175,3.51697959721195,-0.07385891763517449,-0.003020402788049825
21,2.34856435337,5.30797681807,2.489015869776647,3.01160943964,3.02375417509,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45516030810715,3.51944983315023,-0.005160308107149625,-0.0005501668497700507
22,2.24797205277,4.53805177474,2.489015869776647,1.44014305659,4.69565860688,2.489015869776647,fcc,-4.45,188.0,3.52,-50899.144642628,3.5024801078543,-50894.694642628005,-0.017519892145700044
23,1.92061803965,6.96912803633,2.489015869776647,3.13173039165,4.03696277802,2.489015869776647,fcc,-4.45,188.0,3.52,-4.463867463289,3.51682882005469,-0.01386746328899946,-0.003171179945309799
24,2.97315639224,4.29118179222,2.489015869776647,1.70633533545,2.99578300374,2.489015869776647,fcc,-4.45,188.0,3.52,-4.453723619744425,3.51957243920237,-0.003723619744424589,-0.00042756079762984456
25,1.88482873511,3.36119323004,2.489015869776647,3.02747327526,2.55400824413,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450348043501975,3.51952401829172,-0.0003480435019751482,-0.00047598170828022646
26,0.945036845281,3.64933012743,2.489015869776647,3.51262252292,2.84702750317,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45051951608125,3.51937478068772,-0.0005195160812494493,-0.0006252193122802119
27,1.82159726533,2.94590444507,2.489015869776647,2.55379271988,2.2449532132,2.489015869776647,fcc,-4.45,188.0,3.52,-4.44970562113635,3.51952365751181,0.0002943788636500244,-0.00047634248819017344
28,0.518308756462,2.08155830748,2.489015869776647,1.5275483725,3.09942819932,2.489015869776647,fcc,-4.45,188.0,3.52,-6.784246121561975,11.2515068233738,-2.334246121561975,7.731506823373801
30,0.406208031807,5.2375563396,2.489015869776647,3.05345472997,3.84454361068,2.489015869776647,fcc,-4.45,188.0,3.52,-4.451646945622775,3.51928160920078,-0.001646945622774787,-0.0007183907992200922
31,0.915364971199,6.86065187522,2.489015869776647,3.33331631317,2.93919057506,2.489015869776647,fcc,-4.45,188.0,3.52,-4.453153120769175,3.51805959012854,-0.0031531207691744,-0.001940409871460158
32,1.31783669343,2.64597459508,2.489015869776647,2.29550851136,4.77149765892,2.489015869776647,fcc,-4.45,188.0,3.52,-32983.60191357875,2.77640140019799,-32979.15191357875,-0.7435985998020098
33,3.1949783092,3.64900069753,2.489015869776647,1.34487729336,3.8786669072,2.489015869776647,fcc,-4.45,188.0,3.52,-13766.43410768405,4.61300249120855,-13761.98410768405,1.09300249120855
34,1.17210851617,5.63691337159,2.489015869776647,2.34579998981,2.45859240464,2.489015869776647,fcc,-4.45,188.0,3.52,-4.452476987931225,3.51808739974866,-0.002476987931224528,-0.001912600251340102
35,0.901490982965,5.35842763164,2.489015869776647,2.41024472095,6.10982516057,2.489015869776647,fcc,-4.45,188.0,3.52,-1718575.48514269,3.5334999891251,-1718571.03514269,0.013499989125099976
36,3.38757726536,6.58724574934,2.489015869776647,3.83442226874,3.50988132341,2.489015869776647,fcc,-4.45,188.0,3.52,-4.465163749219575,3.51672833211574,-0.01516374921957464,-0.003271667884260143
38,2.61760257191,3.87529980825,2.489015869776647,1.29847689341,2.78910396693,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45188706848285,3.51956359598954,-0.0018870684828495854,-0.00043640401045985655
