sim_id,p_NiNi_phi0,p_NiNi_gamma,p_NiNi_r0,d_Ni_rho0,d_Ni_beta,d_Ni_r0,e_Ni_latticetype,e_Ni_ecoh,e_Ni_B,e_Ni_a0,Ni_fcc.E_coh,Ni_fcc.a0,Ni_fcc.E_coh.err,Ni_fcc.a0.err
sim_id,param,param,param,param,param,param,param,param,param,param,qoi,qoi,err,err
0,0.420477008087,6.82004886496,2.489015869776647,3.5620645006,4.2530829977,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4535029750039,3.51835857405532,-0.003502975003899955,-0.001641425944680197
1,2.83797400075,2.69811965263,2.489015869776647,3.24029519457,6.96919998927,2.489015869776647,fcc,-4.45,188.0,3.52,-2805165.193167075,1.08095630266514,-2805160.743167075,-2.43904369733486
3,0.439130296944,6.63620833732,2.489015869776647,2.77009958941,4.58102570408,2.489015869776647,fcc,-4.45,188.0,3.52,-4.454624039122375,3.51841475888663,-0.004624039122374413,-0.001585241113370106
4,1.84810445587,5.89802487109,2.489015869776647,3.15315638419,4.94645697726,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4729406189213,3.51965086300266,-0.02294061892130017,-0.00034913699734007153
6,3.26691309194,2.38913463606,2.489015869776647,3.1344527291,6.6036291339,2.489015869776647,fcc,-4.45,188.0,3.52,-1402910.27761646,1.11296051022881,-1402905.8276164602,-2.40703948977119
7,3.57541954021,4.15425292019,2.489015869776647,3.51175599878,5.38334638369,2.489015869776647,fcc,-4.45,188.0,3.52,-1007712.669640695,2.78577877589896,-1007708.219640695,-0.7342212241010402
8,3.62139328206,4.94041851602,2.489015869776647,1.78206078282,2.36877639566,2.489015869776647,fcc,-4.45,188.0,3.52,-4.455607003455075,3.51805425179842,-0.0056070034550748105,-0.0019457482015798888
9,3.56400116414,6.98851003187,2.489015869776647,2.2066473348,6.45726448027,2.489015869776647,fcc,-4.45,188.0,3.52,-4.6396701900248,3.51763997537485,-0.1896701900247999,-0.002360024625149837
11,2.19981046694,6.36697798613,2.489015869776647,3.7891400759,3.1270087096,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4572870491887,3.51805925787295,-0.0072870491887000455,-0.001940742127049866
13,3.22808969606,6.99954533962,2.489015869776647,3.70114565231,4.8289341036,2.489015869776647,fcc,-4.45,188.0,3.52,-4.494558452951775,3.51557122236311,-0.044558452951775074,-0.004428777636889869
14,2.54186344137,6.42718559121,2.489015869776647,2.6026504428,6.94043105924,2.489015869776647,fcc,-4.45,188.0,3.52,-37453076.11558275,2.00508813024723,-37453071.665582746,-1.51491186975277
15,3.04214585677,6.59056441801,2.489015869776647,3.80918782691,4.45743892022,2.489015869776647,fcc,-4.45,188.0,3.52,-4.478693109241,3.51689596406177,-0.02869310924099988,-0.003104035938230165
17,0.498940720649,3.54002487701,2.489015869776647,3.04182561117,2.03977062006,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4502460242351,3.51919784146487,-0.00024602423509989535,-0.0008021585351301042
18,3.65535905517,5.28131740617,2.489015869776647,2.62349573984,6.42219481778,2.489015869776647,fcc,-4.45,188.0,3.52,-14051111.867865825,2.33013016454506,-14051107.417865826,-1.1898698354549402
19,3.04118462592,3.35043699551,2.489015869776647,1.17938618046,3.2069080311,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45177059830685,3.52083099887075,-0.001770598306849891,0.0008309988707497773
