sim_id,p_NiNi_phi0,p_NiNi_gamma,p_NiNi_r0,d_Ni_rho0,d_Ni_beta,d_Ni_r0,e_Ni_latticetype,e_Ni_ecoh,e_Ni_B,e_Ni_a0,Ni_fcc.E_coh,Ni_fcc.a0,Ni_fcc.E_coh.err,Ni_fcc.a0.err
sim_id,param,param,param,param,param,param,param,param,param,param,qoi,qoi,err,err
0,3.15962286639,5.25780742803,2.489015869776647,1.97236584914,2.37963662491,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45572158336655,3.51804043520685,-0.005721583366550043,-0.0019595647931498483
1,1.2887112707,6.73248242587,2.489015869776647,1.02619393514,4.84379843042,2.489015869776647,fcc,-4.45,188.0,3.52,-4.467173722483275,3.51715355060305,-0.017173722483274645,-0.0028464493969502236
3,2.79879496401,2.05767075005,2.489015869776647,1.85252761578,6.61448516086,2.489015869776647,fcc,-4.45,188.0,3.52,-827871.4687689025,1.39468349362693,-827867.0187689025,-2.1253165063730703
4,1.9258162243,6.12720941027,2.489015869776647,2.41639278056,4.2780520525,2.489015869776647,fcc,-4.45,188.0,3.52,-4.464229367881525,3.51825328828809,-0.014229367881524624,-0.0017467117119100983
5,1.76581545051,5.82355995677,2.489015869776647,2.11971359921,3.1097409301,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45491996067425,3.51811738896387,-0.004919960674249602,-0.0018826110361298554
6,3.05927002144,6.50566031469,2.489015869776647,1.31249721354,5.61081854614,2.489015869776647,fcc,-4.45,188.0,3.52,-4.52437186324055,3.51727479677414,-0.07437186324054945,-0.0027252032258600067
7,2.04962909053,6.21237708003,2.489015869776647,3.22813729406,4.55892162457,2.489015869776647,fcc,-4.45,188.0,3.52,-4.469521346445225,3.51831026971562,-0.01952134644522463,-0.001689730284379909
8,2.8760081862,3.79190994699,2.489015869776647,2.81039888561,3.31849064141,2.489015869776647,fcc,-4.45,188.0,3.52,-4.453374017111375,3.52078623714252,-0.0033740171113745276,0.0007862371425200188
9,1.63318324506,5.30944061322,2.489015869776647,1.38849398167,5.63540837455,2.489015869776647,fcc,-4.45,188.0,3.52,-740715.6986471225,2.87449071913707,-740711.2486471225,-0.6455092808629299
