sim_id,p_NiNi_phi0,p_NiNi_gamma,p_NiNi_r0,d_Ni_rho0,d_Ni_beta,d_Ni_r0,e_Ni_latticetype,e_Ni_ecoh,e_Ni_B,e_Ni_a0,Ni_fcc.E_coh,Ni_fcc.a0,Ni_fcc.E_coh.err,Ni_fcc.a0.err
sim_id,param,param,param,param,param,param,param,param,param,param,qoi,qoi,err,err
0,0.848658324987,5.53788150869,2.489015869776647,1.23313890675,5.32858453791,2.489015869776647,fcc,-4.45,188.0,3.52,-4.46357248999805,3.51999447317116,-0.013572489998050052,-5.526828839919062e-06
1,1.08814836557,6.67350004986,2.489015869776647,3.39790257452,3.99912600868,2.489015869776647,fcc,-4.45,188.0,3.52,-4.457186421966725,3.51817218609057,-0.007186421966724588,-0.0018278139094300982
3,1.4021019996,3.22642767902,2.489015869776647,1.06639188382,3.68853653846,2.489015869776647,fcc,-4.45,188.0,3.52,-4749.069929025625,4.56732834703967,-4744.619929025625,1.0473283470396697
5,0.879552527776,5.73324794672,2.489015869776647,3.15845481994,2.90463188836,2.489015869776647,fcc,-4.45,188.0,3.52,-4.452134281519375,3.51816652944664,-0.002134281519374781,-0.0018334705533598061
6,0.258727828032,2.61162143391,2.489015869776647,1.59006776477,3.96967027515,2.489015869776647,fcc,-4.45,188.0,3.52,-5.568910090157325,5.60225029796911,-1.1189100901573248,2.0822502979691095
7,3.32241799086,2.30398032817,2.489015869776647,3.5443922255,3.07934350208,2.489015869776647,fcc,-4.45,188.0,3.52,-3566.79439874775,4.64928084091249,-3562.3443987477503,1.12928084091249
8,3.43179209727,5.75227027097,2.489015869776647,2.18126736032,4.33226045551,2.489015869776647,fcc,-4.45,188.0,3.52,-4.474396612359,3.51962760160843,-0.024396612359000258,-0.00037239839156999466
10,1.05010689887,3.45737665745,2.489015869776647,2.75567530426,2.6657897407,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45030885320505,3.51937244528516,-0.00030885320505014136,-0.0006275547148399951
12,0.165648746334,5.0500856125,2.489015869776647,3.20647352391,2.31393548601,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4502734649424,3.51906046139966,-0.00027346494240010344,-0.0009395386003401285
13,2.33914564427,2.5009169164,2.489015869776647,1.20428295096,2.40376408947,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4485927694757,3.51994444828064,0.0014072305243004735,-5.555171936011405e-05
16,2.60567429065,4.44747895779,2.489015869776647,1.02200775147,3.87973373466,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4582716247729,3.52083295889871,-0.008271624772899777,0.0008329588987101566
17,2.16525950805,5.95566911555,2.489015869776647,1.37412311241,4.65915251916,2.489015869776647,fcc,-4.45,188.0,3.52,-4.47129136235815,3.51841394124921,-0.021291362358149435,-0.001586058750790098
18,2.42452722924,5.30524635757,2.489015869776647,2.11298433829,2.70876133184,2.489015869776647,fcc,-4.45,188.0,3.52,-4.454618656433725,3.51942513285465,-0.004618656433724944,-0.0005748671453500442
19,0.94094325977,6.73327840761,2.489015869776647,2.05350598586,6.45690084141,2.489015869776647,fcc,-4.45,188.0,3.52,-4.498150616473175,3.52061134781227,-0.048150616473174424,0.0006113478122697913
20,0.574385879109,6.58635156627,2.489015869776647,3.74664767852,5.34549398053,2.489015869776647,fcc,-4.45,188.0,3.52,-4.46133719342625,3.5188483058481,-0.011337193426249392,-0.0011516941519000845
22,2.27240383335,6.40611272632,2.489015869776647,3.91762706719,6.04920261629,2.489015869776647,fcc,-4.45,188.0,3.52,-4.5284317921291,3.5204688047188,-0.07843179212910023,0.0004688047188001754
23,0.816191630203,4.18711675048,2.489015869776647,2.50305342698,2.05001135883,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450877000164,3.51929468734337,-0.0008770001639994973,-0.0007053126566298751
24,3.21572972121,5.09036602311,2.489015869776647,2.58830555439,4.88289608878,2.489015869776647,fcc,-4.45,188.0,3.52,-4.48161428752905,3.52140743094124,-0.03161428752904971,0.0014074309412399622
25,0.783173792675,6.32009783693,2.489015869776647,2.99979354745,2.45264616159,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45209481053775,3.5180683097207,-0.002094810537749403,-0.001931690279299847
27,3.28581601335,3.09757419312,2.489015869776647,3.32413967637,3.40528800679,2.489015869776647,fcc,-4.45,188.0,3.52,-5425.030007550225,4.64229718339081,-5420.580007550225,1.1222971833908102
28,2.55625535507,2.73286430783,2.489015869776647,2.79657471734,3.47507459751,2.489015869776647,fcc,-4.45,188.0,3.52,-6982.766604940175,4.44561623726379,-6978.316604940175,0.9256162372637902
29,2.14161989322,3.58783622831,2.489015869776647,2.55327268905,3.09979380333,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4514970750226,3.51974567490122,-0.0014970750226002139,-0.00025432509877987286
31,1.09245620222,5.16180253268,2.489015869776647,3.44006512025,3.7278756438,2.489015869776647,fcc,-4.45,188.0,3.52,-4.453904806615475,3.51944325394137,-0.0039048066154752092,-0.0005567460586299866
35,0.806570181673,4.52351676468,2.489015869776647,3.30955545358,2.40432630492,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4509601822316,3.51931815765865,-0.00096018223159966,-0.0006818423413501584
36,0.0879941371606,5.02165583202,2.489015869776647,2.35453881228,5.15226870162,2.489015869776647,fcc,-4.45,188.0,3.52,-4.484200491773525,9.49977471833922,-0.03420049177352524,5.97977471833922
