sim_id,p_NiNi_phi0,p_NiNi_gamma,p_NiNi_r0,d_Ni_rho0,d_Ni_beta,d_Ni_r0,e_Ni_latticetype,e_Ni_ecoh,e_Ni_B,e_Ni_a0,Ni_fcc.E_coh,Ni_fcc.a0,Ni_fcc.E_coh.err,Ni_fcc.a0.err
sim_id,param,param,param,param,param,param,param,param,param,param,qoi,qoi,err,err
0,3.30750676925,6.61169033031,2.489015869776647,3.00332296634,3.50434999976,2.489015869776647,fcc,-4.45,188.0,3.52,-4.464833188203275,3.51672138390313,-0.014833188203274617,-0.0032786160968698574
1,1.97990327422,6.38231116491,2.489015869776647,1.56332070637,3.96914752684,2.489015869776647,fcc,-4.45,188.0,3.52,-4.46199838384245,3.51817190977831,-0.011998383842449556,-0.0018280902216898376
3,0.892279391013,3.95053830015,2.489015869776647,3.34262393568,3.97668854731,2.489015869776647,fcc,-4.45,188.0,3.52,-4.5434043901143,10.1912826770225,-0.09340439011429957,6.6712826770225
5,0.161428587385,2.27078847538,2.489015869776647,3.29643113948,3.20799149306,2.489015869776647,fcc,-4.45,188.0,3.52,-4.996584191922125,5.63673958523959,-0.5465841919221246,2.1167395852395896
6,0.822443244735,4.11738765224,2.489015869776647,1.51563930001,2.58137156805,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450700686235975,3.51933329555356,-0.0007006862359748567,-0.000666704446440125
7,0.526879029443,6.47009468562,2.489015869776647,1.88129326232,4.57629652354,2.489015869776647,fcc,-4.45,188.0,3.52,-4.455355713558275,3.51840090272982,-0.005355713558274466,-0.0015990972701800388
8,2.98667724415,5.53790312626,2.489015869776647,3.68226300896,5.32890401684,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4977972602921,3.52148161497791,-0.04779726029209996,0.0014816149779099952
9,3.2840008245,2.31924929579,2.489015869776647,3.52039436208,6.53470543853,2.489015869776647,fcc,-4.45,188.0,3.52,-1187052.069237975,1.15310270295448,-1187047.619237975,-2.36689729704552
10,2.35017613749,4.68801850644,2.489015869776647,2.41789316752,3.43735189588,2.489015869776647,fcc,-4.45,188.0,3.52,-4.455411769736475,3.51958520600939,-0.005411769736475058,-0.0004147939906098408
11,0.119238216644,3.09207770342,2.489015869776647,1.87153774607,3.5898374797,2.489015869776647,fcc,-4.45,188.0,3.52,-4.67639853765565,10.6034371459568,-0.22639853765564943,7.0834371459568
12,1.2123387211,2.93179840425,2.489015869776647,3.2017850811,2.83125359976,2.489015869776647,fcc,-4.45,188.0,3.52,-4.449850340644875,3.51950293850522,0.00014965935512556428,-0.0004970614947801266
13,0.786317878257,2.25815929787,2.489015869776647,3.80807728887,4.79114841812,2.489015869776647,fcc,-4.45,188.0,3.52,-6303.9855855197,4.16396111187826,-6299.5355855197,0.64396111187826
14,1.23771278055,5.31971783636,2.489015869776647,1.91332626824,6.81197589147,2.489015869776647,fcc,-4.45,188.0,3.52,-9836759.964601176,2.4364505569584,-9836755.514601177,-1.0835494430416
16,3.23528514889,2.99696129347,2.489015869776647,3.34870775918,3.34743688622,2.489015869776647,fcc,-4.45,188.0,3.52,-5053.263896920925,3.50600647361966,-5048.813896920925,-0.013993526380339905
19,2.13160806838,5.37300799746,2.489015869776647,2.9449354447,2.03417649317,2.489015869776647,fcc,-4.45,188.0,3.52,-4.454558561511275,3.5179967545722,-0.004558561511275094,-0.00200324542780006
20,0.27656342594,3.55235337075,2.489015869776647,3.27567205898,3.17807607024,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450206113940725,3.51903334833695,-0.00020611394072478362,-0.0009666516630502109
21,2.88448636429,5.31894720417,2.489015869776647,2.99967563308,4.04245691787,2.489015869776647,fcc,-4.45,188.0,3.52,-4.464267430820075,3.51965020871396,-0.014267430820074978,-0.00034979128604017973
22,0.0687604859202,4.63191893675,2.489015869776647,2.23956300509,6.57120357033,2.489015869776647,fcc,-4.45,188.0,3.52,-4.700332963997825,9.32754609198577,-0.2503329639978249,5.80754609198577
23,2.7699507783,3.06077094399,2.489015869776647,3.31567867992,2.31473783986,2.489015869776647,fcc,-4.45,188.0,3.52,-4.449794062545875,3.5196196099718,0.0002059374541252268,-0.00038039002820022816
24,2.78368277527,2.12631832437,2.489015869776647,2.90424853051,6.4805580659,2.489015869776647,fcc,-4.45,188.0,3.52,-724978.757285605,1.38842217403902,-724974.307285605,-2.13157782596098
25,3.01591933895,6.14395501445,2.489015869776647,1.3211915498,4.92576887748,2.489015869776647,fcc,-4.45,188.0,3.52,-4.488621084668575,3.51850785126928,-0.03862108466857439,-0.001492148730720011
26,0.70402113343,4.03948345299,2.489015869776647,2.82681644311,5.28372587663,2.489015869776647,fcc,-4.45,188.0,3.52,-125555.451330528,2.82515644600765,-125551.001330528,-0.6948435539923499
27,0.432135854304,6.51768078909,2.489015869776647,2.51994890506,3.17533121418,2.489015869776647,fcc,-4.45,188.0,3.52,-4.451530188602075,3.51820459984871,-0.0015301886020750999,-0.001795400151289872
28,2.30151121469,6.14594797649,2.489015869776647,1.8772477117,5.03426713147,2.489015869776647,fcc,-4.45,188.0,3.52,-4.482314107503625,3.51863755229066,-0.03231410750362507,-0.001362447709340131
