sim_id,p_NiNi_phi0,p_NiNi_gamma,p_NiNi_r0,d_Ni_rho0,d_Ni_beta,d_Ni_r0,e_Ni_latticetype,e_Ni_ecoh,e_Ni_B,e_Ni_a0,Ni_fcc.E_coh,Ni_fcc.a0,Ni_fcc.E_coh.err,Ni_fcc.a0.err
sim_id,param,param,param,param,param,param,param,param,param,param,qoi,qoi,err,err
0,1.21706988347,5.70945574628,2.489015869776647,3.90403021552,3.32234021442,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45375364729285,3.5194049380543,-0.003753647292850104,-0.0005950619456998041
1,0.135295966748,6.13897847962,2.489015869776647,3.0067271299,6.5725270763,2.489015869776647,fcc,-4.45,188.0,3.52,-4.5980618582983,5.84060803173534,-0.1480618582983002,2.32060803173534
2,3.10534698084,6.87310145345,2.489015869776647,1.28096544792,5.77262752961,2.489015869776647,fcc,-4.45,188.0,3.52,-4.54178839797285,3.51585587541288,-0.09178839797284954,-0.0041441245871198795
4,2.020149118,4.92069684644,2.489015869776647,2.33587734,4.82336097237,2.489015869776647,fcc,-4.45,188.0,3.52,-4.468049834334075,3.52100600598018,-0.018049834334075143,0.0010060059801801913
5,0.414349414954,6.65870851981,2.489015869776647,1.63918950311,6.22245373055,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4672235375168,3.52010119239741,-0.017223537516799503,0.00010119239740991048
6,3.49211207775,4.23740663855,2.489015869776647,3.58236338048,3.05234046064,2.489015869776647,fcc,-4.45,188.0,3.52,-4.454410185150175,3.52080514920617,-0.0044101851501752165,0.0008051492061698085
8,1.95837589807,3.21347322118,2.489015869776647,1.51132303252,3.17766698367,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45080429692855,3.52004994336583,-0.0008042969285497747,4.9943365830085185e-05
11,3.31135952618,5.78921713726,2.489015869776647,1.65226495261,5.07735322062,2.489015869776647,fcc,-4.45,188.0,3.52,-4.494964251943075,3.51982840970306,-0.04496425194307463,-0.0001715902969401384
12,1.87286150249,4.35571343863,2.489015869776647,2.27858062877,4.53988880103,2.489015869776647,fcc,-4.45,188.0,3.52,-10580.678674345774,3.47892931110997,-10576.228674345773,-0.04107068889002985
14,1.13188021138,2.49335026706,2.489015869776647,1.52482072887,5.98002009578,2.489015869776647,fcc,-4.45,188.0,3.52,-139688.46412501126,2.06842685184429,-139684.01412501125,-1.4515731481557101
15,1.75273106308,6.44281870477,2.489015869776647,3.03059941952,4.92160205327,2.489015869776647,fcc,-4.45,188.0,3.52,-4.473662118063725,3.51845008174497,-0.02366211806372487,-0.001549918255030036
16,1.76030656849,5.79840221187,2.489015869776647,3.14849626169,2.12506840709,2.489015869776647,fcc,-4.45,188.0,3.52,-4.454241912849475,3.51799933511635,-0.004241912849474616,-0.0020006648836501384
