sim_id,p_NiNi_phi0,p_NiNi_gamma,p_NiNi_r0,d_Ni_rho0,d_Ni_beta,d_Ni_r0,e_Ni_latticetype,e_Ni_ecoh,e_Ni_B,e_Ni_a0,Ni_fcc.E_coh,Ni_fcc.a0,Ni_fcc.E_coh.err,Ni_fcc.a0.err
sim_id,param,param,param,param,param,param,param,param,param,param,qoi,qoi,err,err
0,1.04355115407,2.78024375761,2.489015869776647,3.13175645106,4.42470608679,2.489015869776647,fcc,-4.45,188.0,3.52,-14762.323026469625,3.37299171885467,-14757.873026469624,-0.14700828114533016
2,3.71048756072,6.96533142053,2.489015869776647,1.07928131294,4.08125322865,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4777465776446,3.51536454481819,-0.0277465776446002,-0.0046354551818099665
5,0.819148416126,2.56848974985,2.489015869776647,2.99734432589,2.55351495457,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4495573706257,3.5192503279298,0.00044262937429984106,-0.000749672070199825
6,1.58177265121,2.04587132735,2.489015869776647,1.19924428366,6.99632524394,2.489015869776647,fcc,-4.45,188.0,3.52,-589359.7356711775,1.81200587070287,-589355.2856711776,-1.7079941292971301
7,3.83012695092,6.80797057817,2.489015869776647,3.36511852186,4.77289447966,2.489015869776647,fcc,-4.45,188.0,3.52,-4.498830074240375,3.51551299465569,-0.048830074240374444,-0.004487005344310013
10,0.0947078326547,3.14935547144,2.489015869776647,2.40551564587,4.22316837728,2.489015869776647,fcc,-4.45,188.0,3.52,-4.744561650608925,5.76143231874711,-0.2945616506089248,2.2414323187471097
14,2.75759401755,6.53729667126,2.489015869776647,1.67607244499,4.3478141014,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4735113049839,3.51684052642596,-0.023511304983899528,-0.003159473574040117
15,3.42703215704,2.67793327294,2.489015869776647,2.18454671991,4.10150354832,2.489015869776647,fcc,-4.45,188.0,3.52,-35975.2352984525,3.46527134116792,-35970.7852984525,-0.05472865883207989
16,3.93803495007,5.64147270085,2.489015869776647,3.16645170308,2.75745930001,2.489015869776647,fcc,-4.45,188.0,3.52,-4.458736929524575,3.51804662903829,-0.0087369295245745,-0.0019533709617101103
17,0.12762571269,5.83198953731,2.489015869776647,3.81301812806,3.7808355372,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4505805314905,3.51863752370543,-0.0005805314904998582,-0.0013624762945698699
18,1.67657523669,5.99690978037,2.489015869776647,2.5080613084,2.6891534797,2.489015869776647,fcc,-4.45,188.0,3.52,-4.454144371778525,3.51805578925387,-0.004144371778524558,-0.0019442107461298264
19,1.1038604805,4.3594592416,2.489015869776647,2.58008224915,2.0993915353,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4513110073747,3.51934376827848,-0.001311007374700246,-0.000656231721519962
20,3.67636966621,3.24506955377,2.489015869776647,1.94845102964,2.31892096348,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450342045679075,3.52075744865205,-0.0003420456790745874,0.0007574486520498525
21,1.49866425486,6.62790416086,2.489015869776647,3.06947973902,3.75561227528,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45810981107705,3.51812056017887,-0.00810981107705011,-0.0018794398211299246
22,1.43363381101,2.28888752967,2.489015869776647,2.94727362118,2.70618889273,2.489015869776647,fcc,-4.45,188.0,3.52,-100.23761162013625,11.5650692365095,-95.78761162013625,8.0450692365095
23,2.4803983479,6.70816416759,2.489015869776647,3.84318768557,3.3382367325,2.489015869776647,fcc,-4.45,188.0,3.52,-4.460180772226,3.51804848439967,-0.010180772225999668,-0.0019515156003300227
24,1.15768407849,4.4498827389,2.489015869776647,1.12258011588,4.15409781377,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4548152346306,3.51971928037477,-0.004815234630600074,-0.0002807196252301303
25,0.384935581245,6.29396578407,2.489015869776647,1.09531578435,4.13055221749,2.489015869776647,fcc,-4.45,188.0,3.52,-4.452607858571575,3.51842921452204,-0.0026078585715749725,-0.0015707854779600794
26,2.08513007033,4.74760645993,2.489015869776647,3.0818837805,2.43299741886,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4528710841363,3.51943895215134,-0.002871084136299551,-0.0005610478486599568
28,2.70107317765,4.25627519627,2.489015869776647,2.85973283196,2.48134900812,2.489015869776647,fcc,-4.45,188.0,3.52,-4.452595985148675,3.51948178113757,-0.002595985148674984,-0.0005182188624299755
29,1.47004894663,2.73080462705,2.489015869776647,1.5193212655,6.12155038895,2.489015869776647,fcc,-4.45,188.0,3.52,-351853.967940425,1.88163963469396,-351849.51794042496,-1.6383603653060401
32,3.51699398396,4.27752360318,2.489015869776647,2.55656806005,5.50246160548,2.489015869776647,fcc,-4.45,188.0,3.52,-1332070.3910840675,2.96397700135717,-1332065.9410840676,-0.5560229986428302
33,0.233334300361,2.34678443573,2.489015869776647,2.002108156,2.58208091055,2.489015869776647,fcc,-4.45,188.0,3.52,-4.746304159880725,11.2199956894126,-0.2963041598807248,7.699995689412601
