sim_id,p_NiNi_phi0,p_NiNi_gamma,p_NiNi_r0,d_Ni_rho0,d_Ni_beta,d_Ni_r0,e_Ni_latticetype,e_Ni_ecoh,e_Ni_B,e_Ni_a0,Ni_fcc.E_coh,Ni_fcc.a0,Ni_fcc.E_coh.err,Ni_fcc.a0.err
sim_id,param,param,param,param,param,param,param,param,param,param,qoi,qoi,err,err
0,0.0663354524638,4.45711967669,2.489015869776647,1.64623767864,5.60898328391,2.489015869776647,fcc,-4.45,188.0,3.52,-4.627092712523125,5.8381757517556,-0.17709271252312497,2.3181757517555996
1,2.19544333485,6.42333931498,2.489015869776647,1.52860745224,3.92972391354,2.489015869776647,fcc,-4.45,188.0,3.52,-4.46300869219135,3.51815216936112,-0.013008692191349702,-0.0018478306388800547
2,3.07662759755,4.09455888052,2.489015869776647,2.37104365068,3.52243924627,2.489015869776647,fcc,-4.45,188.0,3.52,-4.455680794757275,3.52087145303483,-0.0056807947572750095,0.0008714530348301608
3,0.571300264789,5.01937853298,2.489015869776647,1.85688861288,5.39795506074,2.489015869776647,fcc,-4.45,188.0,3.52,-43362.79352307275,2.75423372244552,-43358.343523072755,-0.76576627755448
6,0.222589068459,6.85246640794,2.489015869776647,3.91523093405,2.16527614592,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450724242784175,3.51818793411661,-0.0007242427841749333,-0.0018120658833900016
8,1.58745248969,6.60718558873,2.489015869776647,1.12657648596,3.01202167704,2.489015869776647,fcc,-4.45,188.0,3.52,-4.455289556942625,3.51804377692408,-0.005289556942624785,-0.001956223075919805
9,1.34833749748,6.90646053979,2.489015869776647,2.15874355435,6.29408559325,2.489015869776647,fcc,-4.45,188.0,3.52,-4.5118379143833,3.5190502547841,-0.06183791438329944,-0.0009497452158999664
11,0.764098868825,2.93871114615,2.489015869776647,1.96637505765,4.30801247388,2.489015869776647,fcc,-4.45,188.0,3.52,-8201.40561589965,4.08846852442641,-8196.95561589965,0.5684685244264096
12,2.69663118821,4.97095187605,2.489015869776647,1.53192118291,4.67291671806,2.489015869776647,fcc,-4.45,188.0,3.52,-4.47133399063505,3.52113162030574,-0.021333990635049815,0.0011316203057400998
