sim_id,p_NiNi_phi0,p_NiNi_gamma,p_NiNi_r0,d_Ni_rho0,d_Ni_beta,d_Ni_r0,e_Ni_latticetype,e_Ni_ecoh,e_Ni_B,e_Ni_a0,Ni_fcc.E_coh,Ni_fcc.a0,Ni_fcc.E_coh.err,Ni_fcc.a0.err
sim_id,param,param,param,param,param,param,param,param,param,param,qoi,qoi,err,err
0,0.46871533646,6.65654188453,2.489015869776647,3.03029718704,5.93144143038,2.489015869776647,fcc,-4.45,188.0,3.52,-4.465270631861725,3.51954162470382,-0.015270631861724837,-0.0004583752961799803
2,2.5381003808,4.53800119915,2.489015869776647,2.23656771246,2.22751271023,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45320082635545,3.51944862412884,-0.003200826355449493,-0.0005513758711601646
3,2.59288047622,2.79769971736,2.489015869776647,2.61999736221,2.18396268397,2.489015869776647,fcc,-4.45,188.0,3.52,-4.449280644623675,3.51962593063221,0.0007193553763249483,-0.00037406936779005306
4,3.01867083634,2.85412178389,2.489015869776647,3.87463971271,5.20558999585,2.489015869776647,fcc,-4.45,188.0,3.52,-231457.79353375675,3.56019095540204,-231453.34353375674,0.040190955402040096
5,3.5341518387,2.43175890802,2.489015869776647,1.10773276537,2.31679619128,2.489015869776647,fcc,-4.45,188.0,3.52,-4.44769680835975,3.52066891491861,0.0023031916402498354,0.0006689149186098753
6,3.35482499105,2.29496621247,2.489015869776647,2.11021809408,4.57375309602,2.489015869776647,fcc,-4.45,188.0,3.52,-58397.5333685565,3.66560048548936,-58393.0833685565,0.14560048548935978
7,0.220073530041,6.33355664941,2.489015869776647,2.50474426067,5.65784050696,2.489015869776647,fcc,-4.45,188.0,3.52,-4.455403483478625,3.5195319279011,-0.005403483478624516,-0.00046807209889987433
8,3.56734436161,6.33587367423,2.489015869776647,3.96876370988,4.7016924388,2.489015869776647,fcc,-4.45,188.0,3.52,-4.489258562740975,3.51698598695154,-0.039258562740974945,-0.0030140130484599403
10,0.543451998852,4.92780036694,2.489015869776647,3.32813927962,3.94206881051,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4521791821607,3.51932987122436,-0.0021791821606997885,-0.0006701287756398777
12,2.44009487538,6.73937468212,2.489015869776647,3.88096240471,4.93240513753,2.489015869776647,fcc,-4.45,188.0,3.52,-4.485061784084925,3.5169366122971,-0.035061784084924774,-0.0030633877029000445
14,3.244983356,6.90433011859,2.489015869776647,2.17412154407,4.5382725289,2.489015869776647,fcc,-4.45,188.0,3.52,-4.48468665579215,3.51547862364042,-0.034686655792150134,-0.004521376359579943
16,1.64719897236,6.17704403209,2.489015869776647,1.15339988821,5.35871736725,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4805874354547,3.51878668764933,-0.030587435454699552,-0.001213312350670126
17,1.40234509698,5.12672596951,2.489015869776647,2.0936958894,6.14696523912,2.489015869776647,fcc,-4.45,188.0,3.52,-2805026.86374195,2.98297964196929,-2805022.41374195,-0.53702035803071
19,2.85413512013,5.2896191263,2.489015869776647,2.60356463348,4.82115370933,2.489015869776647,fcc,-4.45,188.0,3.52,-4.477862105730425,3.52111900002747,-0.027862105730425135,0.0011190000274701184
21,1.82505723521,4.2099450779,2.489015869776647,1.56209625473,6.60238655189,2.489015869776647,fcc,-4.45,188.0,3.52,-4212166.179167475,1.86356847099445,-4212161.729167474,-1.65643152900555
22,3.98840352314,4.61383702573,2.489015869776647,3.42760554787,2.85205648285,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45563122439955,3.51951325941097,-0.005631224399549772,-0.000486740589030088
24,3.36218648849,5.5367658693,2.489015869776647,3.3281374494,6.21343313737,2.489015869776647,fcc,-4.45,188.0,3.52,-8705573.603030175,2.38983513422495,-8705569.153030176,-1.13016486577505
26,0.473595451219,3.47019770718,2.489015869776647,1.38963951314,4.0709215521,2.489015869776647,fcc,-4.45,188.0,3.52,-5.803463437798825,10.154092191459,-1.3534634377988244,6.6340921914590005
27,0.663895637055,5.71453166241,2.489015869776647,1.97312533068,3.36703529915,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4521169916513,3.51933761223804,-0.002116991651299749,-0.0006623877619600371
28,0.460993941976,5.35351301229,2.489015869776647,1.98859184556,6.64023443931,2.489015869776647,fcc,-4.45,188.0,3.52,-2554075.817112675,3.53021960950396,-2554071.3671126748,0.010219609503959948
30,0.0778087491526,5.60705462234,2.489015869776647,1.87223062525,5.21652425496,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4511464580971,3.51936758110772,-0.0011464580971001226,-0.0006324188922799401
31,0.246507457336,2.19952506918,2.489015869776647,1.19571123962,3.72984127343,2.489015869776647,fcc,-4.45,188.0,3.52,-5.566044695844325,5.69928731815604,-1.1160446958443249,2.17928731815604
33,3.66447245449,6.14273069095,2.489015869776647,1.49884960554,6.25277609281,2.489015869776647,fcc,-4.45,188.0,3.52,-3083453.163146125,3.54817504915629,-3083448.713146125,0.028175049156289766
34,2.25265292084,6.5439302053,2.489015869776647,1.78031513379,4.60279940593,2.489015869776647,fcc,-4.45,188.0,3.52,-4.473747800616375,3.51828435322994,-0.02374780061637516,-0.0017156467700600864
35,2.54592537612,3.57064349338,2.489015869776647,2.43071250269,3.18241203824,2.489015869776647,fcc,-4.45,188.0,3.52,-4.451966753062825,3.52065544396084,-0.0019667530628248997,0.000655443960840163
36,2.67483144193,2.31560561369,2.489015869776647,3.66603971992,4.66741253584,2.489015869776647,fcc,-4.45,188.0,3.52,-52433.30790153225,2.77345188196173,-52428.857901532254,-0.74654811803827
37,3.67688820471,3.61272396084,2.489015869776647,2.95289167471,3.69546812004,2.489015869776647,fcc,-4.45,188.0,3.52,-907.7444661283325,3.94003208035429,-903.2944661283325,0.42003208035428985
38,1.79851256083,6.31774451831,2.489015869776647,2.37322385408,5.5930832184,2.489015869776647,fcc,-4.45,188.0,3.52,-4.491706390746975,3.51867120290865,-0.0417063907469748,-0.0013287970913498093
40,0.269318049154,4.39970727345,2.489015869776647,3.93027336682,4.42677383609,2.489015869776647,fcc,-4.45,188.0,3.52,-4.47623026230535,9.8267043504476,-0.02623026230534986,6.3067043504476
42,3.26493652737,5.60602603535,2.489015869776647,2.48353628649,4.47115886465,2.489015869776647,fcc,-4.45,188.0,3.52,-4.47528656950125,3.51970698086884,-0.025286569501250078,-0.0002930191311598662
44,1.64506186906,5.15410135117,2.489015869776647,1.1115599901,3.63973716179,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45543296112185,3.51950600116556,-0.005432961121849544,-0.0004939988344401236
45,1.51317258199,3.67809813712,2.489015869776647,2.647727056,2.20624157998,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450786839800775,3.51941938304333,-0.0007868398007744304,-0.0005806169566699992
47,3.60046529361,6.07143991538,2.489015869776647,3.70973008657,5.08118067511,2.489015869776647,fcc,-4.45,188.0,3.52,-4.501853029936475,3.51871269390558,-0.051853029936475004,-0.001287306094420071
48,2.79437540047,6.47111378846,2.489015869776647,1.93103352948,6.01610756117,2.489015869776647,fcc,-4.45,188.0,3.52,-4.544820147121275,3.5199706135326,-0.09482014712127462,-2.9386467399916683e-05
50,2.00714590989,4.51955965126,2.489015869776647,2.17373518385,4.29494392209,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45980310528785,3.52073117639556,-0.009803105287850222,0.0007311763955599737
52,3.55315763619,6.28271023196,2.489015869776647,2.9331558373,3.17121991648,2.489015869776647,fcc,-4.45,188.0,3.52,-4.46179323289925,3.51804722591708,-0.01179323289925005,-0.0019527740829201612
54,3.12508923856,6.25736762812,2.489015869776647,1.88654856708,5.76716290407,2.489015869776647,fcc,-4.45,188.0,3.52,-4.533006037131225,3.52057831329988,-0.08300603713122445,0.0005783132998797846
56,0.953640798821,2.71222248469,2.489015869776647,1.86327630985,2.72394558623,2.489015869776647,fcc,-4.45,188.0,3.52,-4.51036797494615,5.58980911603578,-0.06036797494614987,2.06980911603578
57,3.29176871327,6.07836868663,2.489015869776647,2.4369318031,3.68066135865,2.489015869776647,fcc,-4.45,188.0,3.52,-4.464759019200475,3.5181250472879,-0.014759019200474732,-0.0018749527120998088
59,1.70261945767,6.71393073512,2.489015869776647,2.01458470001,4.81644640701,2.489015869776647,fcc,-4.45,188.0,3.52,-4.472112812409325,3.51699660078259,-0.02211281240932461,-0.0030033992174098856
60,3.97744623255,6.36967633051,2.489015869776647,3.20932364438,5.02580297259,2.489015869776647,fcc,-4.45,188.0,3.52,-4.5078290577941,3.51710063501214,-0.05782905779410008,-0.0028993649878601424
61,1.29715268599,6.5028339181,2.489015869776647,2.08285195541,2.83114259439,2.489015869776647,fcc,-4.45,188.0,3.52,-4.453902299257475,3.51805226567734,-0.0039022992574748727,-0.001947734322659933
62,0.977734251974,5.91730746181,2.489015869776647,3.452977969,5.14139241369,2.489015869776647,fcc,-4.45,188.0,3.52,-4.46438176827605,3.51984360111003,-0.014381768276050089,-0.00015639888996998863
63,3.94876600168,6.30053657868,2.489015869776647,2.82972368337,3.16831762848,2.489015869776647,fcc,-4.45,188.0,3.52,-4.463149641053825,3.51803839781835,-0.013149641053824546,-0.0019616021816499796
64,0.241772959781,2.31575405924,2.489015869776647,1.57336287454,5.77029040657,2.489015869776647,fcc,-4.45,188.0,3.52,-5.8495349767195,5.77227465430862,-1.3995349767195,2.25227465430862
65,0.86463898588,3.2862208643,2.489015869776647,1.88940069061,4.67417490962,2.489015869776647,fcc,-4.45,188.0,3.52,-28312.36191184825,3.44517043766782,-28307.91191184825,-0.07482956233218019
66,1.46237290506,3.54070836627,2.489015869776647,1.29682245186,3.76336876131,2.489015869776647,fcc,-4.45,188.0,3.52,-1045.6275094137375,3.79061547979397,-1041.1775094137374,0.27061547979397016
