sim_id,p_NiNi_phi0,p_NiNi_gamma,p_NiNi_r0,d_Ni_rho0,d_Ni_beta,d_Ni_r0,e_Ni_latticetype,e_Ni_ecoh,e_Ni_B,e_Ni_a0,Ni_fcc.E_coh,Ni_fcc.a0,Ni_fcc.E_coh.err,Ni_fcc.a0.err
sim_id,param,param,param,param,param,param,param,param,param,param,qoi,qoi,err,err
0,1.22815712347,4.74144168431,2.489015869776647,2.33020008986,4.47679610033,2.489015869776647,fcc,-4.45,188.0,3.52,-4.457623586819275,3.51984545588494,-0.007623586819274664,-0.00015454411505988475
1,0.466475619054,2.2875661339,2.489015869776647,2.04328748836,6.25272432853,2.489015869776647,fcc,-4.45,188.0,3.52,-8.0078898800058,5.69524554665127,-3.5578898800058,2.17524554665127
3,2.84766523811,4.07460851238,2.489015869776647,3.9235638698,3.87874897843,2.489015869776647,fcc,-4.45,188.0,3.52,-4.457665370358475,3.52097152634861,-0.00766537035847481,0.0009715263486098635
4,0.550399869606,4.19814165827,2.489015869776647,3.76469756583,3.65254834592,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4512345703378,3.51930211322455,-0.00123457033779939,-0.0006978867754501294
5,1.77782643395,6.86114948662,2.489015869776647,3.46192552322,6.8031846281,2.489015869776647,fcc,-4.45,188.0,3.52,-4.574009702489025,3.52289439932283,-0.12400970248902521,0.002894399322829866
6,3.18544718428,6.64767727692,2.489015869776647,1.54506662709,6.9116948008,2.489015869776647,fcc,-4.45,188.0,3.52,-30524301.8404365,3.56226129595871,-30524297.3904365,0.042261295958709866
7,0.4625771866,6.34994771592,2.489015869776647,2.1060110238,6.1569410563,2.489015869776647,fcc,-4.45,188.0,3.52,-4.46731392781965,3.52036939216915,-0.017313927819650132,0.00036939216915010675
8,0.55976222927,3.44852713256,2.489015869776647,3.49979171652,6.82273665643,2.489015869776647,fcc,-4.45,188.0,3.52,-617690.02373528,3.52853436565377,-617685.5737352801,0.00853436565376997
10,0.24269358768,6.11929491633,2.489015869776647,3.32180809533,3.18604443333,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4507741893839,3.5183537372041,-0.000774189383899504,-0.0016462627959001885
11,1.81468032869,2.22453409764,2.489015869776647,3.88004582855,4.16889064277,2.489015869776647,fcc,-4.45,188.0,3.52,-12721.1099544453,3.70512468944721,-12716.6599544453,0.18512468944721006
12,3.68358390181,5.6281395067,2.489015869776647,3.47194144436,4.17294603707,2.489015869776647,fcc,-4.45,188.0,3.52,-4.472158730502875,3.51962433966205,-0.0221587305028752,-0.0003756603379501122
13,0.54753530012,4.74902404888,2.489015869776647,3.21879434015,4.11126712628,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45242242556885,3.51938381705923,-0.00242242556884964,-0.0006161829407700381
15,0.615960341194,3.69926792469,2.489015869776647,1.64924823951,2.65411155136,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450311299662075,3.5192380918454,-0.00031129966207466,-0.0007619081546001993
17,2.15649536815,2.02034243962,2.489015869776647,2.87780131529,4.61256744072,2.489015869776647,fcc,-4.45,188.0,3.52,-27051.717623689,2.66412538531015,-27047.267623689,-0.8558746146898502
18,2.1472000801,2.70428756015,2.489015869776647,1.02549600199,6.27993225157,2.489015869776647,fcc,-4.45,188.0,3.52,-721809.366363385,1.0036905459932,-721804.916363385,-2.5163094540068
19,2.47546158597,4.39498824894,2.489015869776647,3.50097376413,5.68486407202,2.489015869776647,fcc,-4.45,188.0,3.52,-1399442.2994608774,2.65145859804503,-1399437.8494608775,-0.8685414019549702
20,1.28162135039,2.63874721268,2.489015869776647,3.82578382271,6.86477826062,2.489015869776647,fcc,-4.45,188.0,3.52,-789306.5674369575,1.75621869046,-789302.1174369575,-1.7637813095400001
21,2.89702984546,5.04425323871,2.489015869776647,1.02049681216,2.41144406207,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45471275575035,3.519423270417,-0.004712755750349906,-0.0005767295829999242
22,2.8716230573,2.1044234265,2.489015869776647,3.25764875353,5.17321392153,2.489015869776647,fcc,-4.45,188.0,3.52,-103300.799226394,2.29438601560314,-103296.349226394,-1.22561398439686
23,2.9579732143,2.03152061485,2.489015869776647,2.90721732058,2.66503910169,2.489015869776647,fcc,-4.45,188.0,3.52,-1056.9922936673674,4.6542000051731,-1052.5422936673674,1.1342000051730996
24,3.07841942205,5.98452007373,2.489015869776647,1.73062783879,4.64702403515,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4801421045681,3.51837937820064,-0.030142104568099626,-0.0016206217993599559
25,1.6930330754,3.68036079352,2.489015869776647,2.90322425839,6.33472680682,2.489015869776647,fcc,-4.45,188.0,3.52,-1555849.2156492725,2.2468738615566,-1555844.7656492726,-1.2731261384433998
