sim_id,p_NiNi_phi0,p_NiNi_gamma,p_NiNi_r0,d_Ni_rho0,d_Ni_beta,d_Ni_r0,e_Ni_latticetype,e_Ni_ecoh,e_Ni_B,e_Ni_a0,Ni_fcc.E_coh,Ni_fcc.a0,Ni_fcc.E_coh.err,Ni_fcc.a0.err
sim_id,param,param,param,param,param,param,param,param,param,param,qoi,qoi,err,err
0,0.88227099285,2.57249415296,2.489015869776647,3.90645393094,3.79960597226,2.489015869776647,fcc,-4.45,188.0,3.52,-905.0659448500425,8.76154430630684,-900.6159448500424,5.2415443063068405
1,0.0919656524851,5.35032195501,2.489015869776647,2.18137786445,5.46256459371,2.489015869776647,fcc,-4.45,188.0,3.52,-4.479702139647625,5.79169759825708,-0.02970213964762447,2.2716975982570804
2,1.80753684247,4.20909730921,2.489015869776647,1.90155884757,4.37496259152,2.489015869776647,fcc,-4.45,188.0,3.52,-5715.03973665555,7.164542738543,-5710.58973665555,3.644542738543
3,0.493102086214,6.86914966328,2.489015869776647,2.30966677376,6.19536027369,2.489015869776647,fcc,-4.45,188.0,3.52,-4.47070493878055,3.51961454637592,-0.020704938780549575,-0.0003854536240801565
4,0.541882523769,3.37294616793,2.489015869776647,1.03133429455,6.74346608488,2.489015869776647,fcc,-4.45,188.0,3.52,-462125.789496825,2.03074449034692,-462121.339496825,-1.4892555096530802
6,0.670863834717,2.31211688365,2.489015869776647,1.88675409595,6.26154137348,2.489015869776647,fcc,-4.45,188.0,3.52,-11.68680004398935,10.7362654947931,-7.2368000439893505,7.216265494793101
7,2.17548758953,2.02902722683,2.489015869776647,1.08595217885,4.45605221802,2.489015869776647,fcc,-4.45,188.0,3.52,-21619.174887862224,2.85943015369463,-21614.724887862223,-0.66056984630537
8,0.339547016362,6.76705222617,2.489015869776647,1.87711837294,5.58736621268,2.489015869776647,fcc,-4.45,188.0,3.52,-4.458450213594525,3.51921143256943,-0.008450213594525025,-0.0007885674305700974
9,2.26276841117,6.1853894307,2.489015869776647,2.7254576233,6.25225036542,2.489015869776647,fcc,-4.45,188.0,3.52,-336890.7105323025,5.32645520657996,-336886.2605323025,1.8064552065799604
11,3.17728550615,2.33316959857,2.489015869776647,3.75338003177,2.9197673886,2.489015869776647,fcc,-4.45,188.0,3.52,-2170.8784437380027,4.65193691702824,-2166.428443738003,1.13193691702824
12,1.95395151235,2.15835369645,2.489015869776647,1.81992790072,6.92021874754,2.489015869776647,fcc,-4.45,188.0,3.52,-876196.59349005,1.44047313402143,-876192.1434900501,-2.07952686597857
13,0.222881929364,4.83719796292,2.489015869776647,1.77509429548,3.53721737219,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450597380617725,3.51915679699373,-0.000597380617724852,-0.0008432030062701656
14,0.966341163616,3.88281055315,2.489015869776647,3.37222750394,2.16219673787,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450700046308575,3.51933051083391,-0.0007000463085748976,-0.0006694891660901092
15,0.898315901935,2.40385254589,2.489015869776647,2.49336263953,6.92197985025,2.489015869776647,fcc,-4.45,188.0,3.52,-299676.9647834825,2.18337007969819,-299672.5147834825,-1.3366299203018102
17,2.15111155874,3.90908839892,2.489015869776647,2.16365133472,3.05244775385,2.489015869776647,fcc,-4.45,188.0,3.52,-4.452057404176975,3.51961323592385,-0.002057404176975197,-0.00038676407615012565
20,3.13475037206,4.59795676493,2.489015869776647,2.51190315063,4.45269854238,2.489015869776647,fcc,-4.45,188.0,3.52,-4.468241234012675,3.52138731746096,-0.018241234012674745,0.0013873174609599914
21,2.15930994006,6.82977118916,2.489015869776647,2.02336907828,2.38462393037,2.489015869776647,fcc,-4.45,188.0,3.52,-4.456712999605275,3.51666923214424,-0.0067129996052743834,-0.0033307678557599196
22,2.31268267141,4.01453380417,2.489015869776647,2.69336642567,2.57188349518,2.489015869776647,fcc,-4.45,188.0,3.52,-4.451764244293,3.51948772741684,-0.001764244292999706,-0.0005122725831601116
23,1.93474961554,2.11206536503,2.489015869776647,1.99230984868,5.88847072361,2.489015869776647,fcc,-4.45,188.0,3.52,-177094.75271393175,1.94360082032817,-177090.30271393174,-1.57639917967183
24,3.65236170979,6.87151800388,2.489015869776647,1.93281692609,5.5621457135,2.489015869776647,fcc,-4.45,188.0,3.52,-4.5406181345368,3.51498118743209,-0.09061813453679957,-0.005018812567910036
25,3.45207071108,5.94768426516,2.489015869776647,3.36991994446,4.61901872287,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4827509438738,3.51835840425978,-0.03275094387379962,-0.0016415957402200476
