sim_id,p_NiNi_phi0,p_NiNi_gamma,p_NiNi_r0,d_Ni_rho0,d_Ni_beta,d_Ni_r0,e_Ni_latticetype,e_Ni_ecoh,e_Ni_B,e_Ni_a0,Ni_fcc.E_coh,Ni_fcc.a0,Ni_fcc.E_coh.err,Ni_fcc.a0.err
sim_id,param,param,param,param,param,param,param,param,param,param,qoi,qoi,err,err
0,2.02842198652,3.61850661126,2.489015869776647,1.46802084294,3.51886465935,2.489015869776647,fcc,-4.45,188.0,3.52,-4.452663391838575,3.52036789526931,-0.002663391838575002,0.0003678952693100257
1,1.65854875367,2.16433633097,2.489015869776647,3.96520787983,5.91650381244,2.489015869776647,fcc,-4.45,188.0,3.52,-154357.88137278525,2.03666790998304,-154353.43137278524,-1.48333209001696
2,2.4853228592,2.43248187001,2.489015869776647,3.09164313761,2.69551493563,2.489015869776647,fcc,-4.45,188.0,3.52,-480.4379984088575,4.6643956247255,-475.9879984088575,1.1443956247254996
3,0.528688124711,3.50926907665,2.489015869776647,1.62500233812,6.8885773521,2.489015869776647,fcc,-4.45,188.0,3.52,-679613.4353202475,1.89486830671766,-679608.9853202476,-1.62513169328234
4,2.03517494647,2.04513954393,2.489015869776647,3.72766062136,6.46808938623,2.489015869776647,fcc,-4.45,188.0,3.52,-416065.1732895725,1.7435253566966,-416060.7232895725,-1.7764746433034
5,0.573301780663,2.37888964071,2.489015869776647,3.17110461495,5.55179744703,2.489015869776647,fcc,-4.45,188.0,3.52,-9.5021843697385,5.63162658067188,-5.052184369738499,2.11162658067188
6,1.08978461926,2.96008149917,2.489015869776647,1.97568596495,5.43550527251,2.489015869776647,fcc,-4.45,188.0,3.52,-103481.21595564575,2.31595961720301,-103476.76595564575,-1.20404038279699
7,2.41838788301,5.71105879327,2.489015869776647,2.28483576982,5.30547864175,2.489015869776647,fcc,-4.45,188.0,3.52,-4.48928045695175,3.52022073098134,-0.039280456951749976,0.00022073098134001157
8,0.443054398094,6.10334228098,2.489015869776647,1.85633425343,5.18325422289,2.489015869776647,fcc,-4.45,188.0,3.52,-4.456998023108675,3.51944123068463,-0.006998023108675255,-0.0005587693153699114
10,1.29267909719,5.79619269061,2.489015869776647,1.32913813016,4.33824144295,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4593302036709,3.51953013923754,-0.009330203670899984,-0.0004698607624598061
12,3.48601105941,2.3249683924,2.489015869776647,1.79352536899,2.87449012244,2.489015869776647,fcc,-4.45,188.0,3.52,-2131.161085419665,4.62849783057934,-2126.7110854196653,1.1084978305793398
13,0.208269951382,2.80408103298,2.489015869776647,1.07233571041,5.73381823862,2.489015869776647,fcc,-4.45,188.0,3.52,-5.61615917305275,10.275067177068,-1.1661591730527494,6.755067177068
14,3.85400310842,5.22890926245,2.489015869776647,1.03945561224,4.00446097743,2.489015869776647,fcc,-4.45,188.0,3.52,-4.46796329212235,3.51968406738879,-0.01796329212235026,-0.0003159326112101013
15,0.271676770875,2.25387129866,2.489015869776647,2.96820059003,6.32146465376,2.489015869776647,fcc,-4.45,188.0,3.52,-6.107080603554375,10.4825116838728,-1.657080603554375,6.962511683872801
16,2.17056205408,6.8374573269,2.489015869776647,2.74717243021,2.54094156381,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4567473833181,3.51666993129594,-0.0067473833180997644,-0.00333006870405983
18,0.236464013282,4.20170451519,2.489015869776647,3.22266246734,6.31101305008,2.489015869776647,fcc,-4.45,188.0,3.52,-61455.52036970025,2.88614994177453,-61451.070369700254,-0.63385005822547
