sim_id,p_NiNi_phi0,p_NiNi_gamma,p_NiNi_r0,d_Ni_rho0,d_Ni_beta,d_Ni_r0,e_Ni_latticetype,e_Ni_ecoh,e_Ni_B,e_Ni_a0,Ni_fcc.E_coh,Ni_fcc.a0,Ni_fcc.E_coh.err,Ni_fcc.a0.err
sim_id,param,param,param,param,param,param,param,param,param,param,qoi,qoi,err,err
0,0.690858623765,5.25408637167,2.489015869776647,2.87191087824,3.11389574736,2.489015869776647,fcc,-4.45,188.0,3.52,-4.451569828517975,3.51933124712301,-0.001569828517975047,-0.0006687528769901974
3,0.177803490653,5.51757919186,2.489015869776647,3.20915128328,3.0563105061,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45043093867155,3.51910380384427,-0.0004309386715499741,-0.0008961961557298892
4,1.09013723223,3.91099341892,2.489015869776647,1.49185565469,2.33907508347,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4507397134683,3.51936318158404,-0.0007397134682998185,-0.0006368184159599721
5,1.0417403008,2.95718845348,2.489015869776647,1.90601051043,3.18617943407,2.489015869776647,fcc,-4.45,188.0,3.52,-5.9288103224812,5.5854912694115,-1.4788103224812001,2.0654912694115004
6,0.852427157464,2.23524834698,2.489015869776647,1.65218137219,4.41620137488,2.489015869776647,fcc,-4.45,188.0,3.52,-1475.7218728481125,7.62183157090854,-1471.2718728481125,4.101831570908541
7,0.599593600689,2.53615053036,2.489015869776647,1.40179361725,6.95078260308,2.489015869776647,fcc,-4.45,188.0,3.52,-38162.12686300275,6.7264682967823,-38157.67686300275,3.2064682967822997
9,0.23106166903,2.56080476357,2.489015869776647,3.82591736095,2.0753627594,2.489015869776647,fcc,-4.45,188.0,3.52,-4.449895136542025,3.5189366085472,0.0001048634579747798,-0.0010633914528002109
11,0.305359177089,6.5782781599,2.489015869776647,3.75082675207,3.00467217324,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45100467799255,3.51824415318156,-0.001004677992550107,-0.0017558468184399878
12,0.324033011613,4.44421618181,2.489015869776647,2.64185068251,2.82655668922,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450402349727525,3.51913830631586,-0.00040234972752450915,-0.0008616936841399081
14,2.0616561685,2.86254573204,2.489015869776647,2.97541340616,3.99614137338,2.489015869776647,fcc,-4.45,188.0,3.52,-17943.709306530523,3.85676517216776,-17939.259306530523,0.3367651721677598
15,2.59825346915,6.77731930759,2.489015869776647,2.39942988348,4.04023819033,2.489015869776647,fcc,-4.45,188.0,3.52,-4.46811457048345,3.51681143324551,-0.018114570483449555,-0.0031885667544901963
17,0.899679343247,4.78153843688,2.489015869776647,1.72914213616,2.55896089502,2.489015869776647,fcc,-4.45,188.0,3.52,-4.451269442471175,3.51933570063653,-0.0012694424711749974,-0.0006642993634700112
19,1.32280558279,3.73877936106,2.489015869776647,2.41663550841,3.82593182744,2.489015869776647,fcc,-4.45,188.0,3.52,-4.997604724905825,5.78633165980405,-0.5476047249058249,2.26633165980405
20,3.94871903708,4.82003538867,2.489015869776647,2.49185852078,4.34090737785,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4721501531773,3.52115629025439,-0.02215015317730007,0.0011562902543897913
21,1.61164468613,5.86691432013,2.489015869776647,1.38057143545,6.72473841709,2.489015869776647,fcc,-4.45,188.0,3.52,-14382954.18998065,2.48265034605569,-14382949.739980651,-1.0373496539443101
22,1.10019806386,2.24467601068,2.489015869776647,3.28894911881,4.80127384064,2.489015869776647,fcc,-4.45,188.0,3.52,-15221.843869001475,2.98206246028802,-15217.393869001475,-0.5379375397119799
23,2.93248888285,5.3395093115,2.489015869776647,1.47391715077,3.29968594189,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45785064360375,3.51949094526508,-0.007850643603750207,-0.0005090547349198005
26,2.73127283684,3.7994092389,2.489015869776647,2.34715000125,2.27404142057,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4516414134528,3.51949171710998,-0.0016414134528002222,-0.0005082828900198066
27,3.02900111203,6.23466094261,2.489015869776647,3.02902727189,6.05807100252,2.489015869776647,fcc,-4.45,188.0,3.52,-4.552353565951125,3.52215855517849,-0.10235356595112499,0.0021585551784899515
28,3.75744554704,5.52864648076,2.489015869776647,3.36879736764,3.50147339087,2.489015869776647,fcc,-4.45,188.0,3.52,-4.46252229063795,3.51950623873033,-0.012522290637949851,-0.0004937612696700455
29,2.48712390941,6.17024484753,2.489015869776647,1.20221356473,3.03534933995,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45741463597495,3.51805884305919,-0.007414635974949846,-0.001941156940810096
30,3.94568573125,3.38329589367,2.489015869776647,3.70208724206,4.19654521438,2.489015869776647,fcc,-4.45,188.0,3.52,-69527.32176686476,3.94649142703649,-69522.87176686476,0.4264914270364901
31,2.719744418,6.15857305458,2.489015869776647,2.70943000082,2.2015037882,2.489015869776647,fcc,-4.45,188.0,3.52,-4.457207056212725,3.51665740150369,-0.007207056212724439,-0.003342598496309801
