sim_id,p_NiNi_phi0,p_NiNi_gamma,p_NiNi_r0,d_Ni_rho0,d_Ni_beta,d_Ni_r0,e_Ni_latticetype,e_Ni_ecoh,e_Ni_B,e_Ni_a0,Ni_fcc.E_coh,Ni_fcc.a0,Ni_fcc.E_coh.err,Ni_fcc.a0.err
sim_id,param,param,param,param,param,param,param,param,param,param,qoi,qoi,err,err
0,2.65980721317,4.58680804538,2.489015869776647,2.67226057855,3.05876354653,2.489015869776647,fcc,-4.45,188.0,3.52,-4.454230509122325,3.51952508185579,-0.004230509122324477,-0.00047491814421007916
1,3.37504925179,5.39839316607,2.489015869776647,3.74106905471,3.37363477261,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4597548310901,3.51950232486652,-0.009754831090099891,-0.00049767513347998
2,1.77221196792,6.18145778349,2.489015869776647,1.13387273118,3.00844628756,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4552292662929,3.51807210206613,-0.005229266292899659,-0.0019278979338701596
3,1.32980977943,6.48429301228,2.489015869776647,1.92896438319,3.28117528381,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45497886685535,3.51810691304238,-0.004978866855349651,-0.0018930869576201381
4,2.00819650311,6.95401287831,2.489015869776647,2.96043695183,4.66021688444,2.489015869776647,fcc,-4.45,188.0,3.52,-4.473922384205125,3.51690963952052,-0.02392238420512438,-0.003090360479479859
5,1.47068093198,5.25176611118,2.489015869776647,1.14819926581,2.77097951302,2.489015869776647,fcc,-4.45,188.0,3.52,-4.452791774587225,3.51940412218611,-0.0027917745872247934,-0.0005958778138901444
6,1.04453041947,5.94291427617,2.489015869776647,2.04683093052,5.4060896684,2.489015869776647,fcc,-4.45,188.0,3.52,-4.469330136836275,3.51993747988383,-0.019330136836274825,-6.252011616991737e-05
8,2.17529721874,3.40327507042,2.489015869776647,3.53193960526,3.98596677889,2.489015869776647,fcc,-4.45,188.0,3.52,-20370.58881646815,3.98632695718083,-20366.13881646815,0.46632695718083017
9,2.17517837061,3.28799406119,2.489015869776647,3.83563660481,3.59299666096,2.489015869776647,fcc,-4.45,188.0,3.52,-5094.795773349475,4.63602360650947,-5090.345773349475,1.11602360650947
